EscCo.1_02227_1-238_NEs	0.000000	0.820465	0.884462	0.861703	0.099999	0.884605	0.804022	0.874933	0.015618	0.816881	0.884605	0.103249	0.870460	0.004229	0.810091	0.100003	0.099999	0.884605	0.820727	0.105112	0.002819	0.861237	0.099999
CitRo.1_19051_1-247_NEs	0.820465	0.000000	0.122407	0.125577	0.860315	0.123994	0.124464	0.164880	0.816607	0.128793	0.125154	0.800879	0.151894	0.818628	0.127565	0.838132	0.860315	0.123994	0.124692	0.844717	0.807679	0.147478	0.860315
SalEn.11104_1-246_NEs	0.884462	0.122407	0.000000	0.008160	0.927586	0.005423	0.131440	0.173077	0.880006	0.134401	0.005423	0.840071	0.178814	0.882058	0.129970	0.903445	0.927586	0.005423	0.131441	0.900629	0.870390	0.173694	0.927586
SalEn.50978_1-246_NEs	0.861703	0.125577	0.008160	0.000000	0.903502	0.010897	0.134671	0.178150	0.861847	0.139513	0.010897	0.823016	0.185713	0.859417	0.136676	0.880028	0.903502	0.010897	0.134672	0.886759	0.848057	0.180555	0.903502
SalEn.4_44451_3-241_BeL	0.099999	0.860315	0.927586	0.903502	0.000000	0.922896	0.887972	0.932679	0.091882	0.892683	0.922896	0.077523	0.903425	0.098311	0.890315	0.011293	0.000000	0.922896	0.883029	0.014175	0.101795	0.908147	0.000000
SalEn.4_18821_1-246_NEs	0.884605	0.123994	0.005423	0.010897	0.922896	0.000000	0.134661	0.169731	0.880148	0.137627	0.000000	0.835785	0.182259	0.882201	0.133190	0.898856	0.922896	0.000000	0.134662	0.905652	0.870529	0.177119	0.922896
EscCo.3_1897_1-246_NEs	0.804022	0.124464	0.131440	0.134671	0.887972	0.134661	0.000000	0.155882	0.816935	0.015055	0.134661	0.830719	0.176083	0.802048	0.006807	0.879052	0.887972	0.134661	0.010905	0.876557	0.803902	0.171005	0.887972
EntCo.1_06310_1-246_NEs	0.874933	0.164880	0.173077	0.178150	0.932679	0.169731	0.155882	0.000000	0.866146	0.160827	0.169731	0.844524	0.122460	0.881920	0.159647	0.918241	0.932679	0.169731	0.154218	0.915491	0.861094	0.124042	0.932679
EscCo.4_01770_1-238_NEs	0.015618	0.816607	0.880006	0.861847	0.091882	0.880148	0.816935	0.866146	0.000000	0.825726	0.880148	0.091921	0.875503	0.014175	0.818912	0.091886	0.091882	0.880148	0.833788	0.096920	0.018518	0.866291	0.091882
EscCo.4_02017_1-247_NEs	0.816881	0.128793	0.134401	0.139513	0.892683	0.137627	0.015055	0.160827	0.825726	0.000000	0.138627	0.826327	0.182426	0.814854	0.017760	0.874412	0.892683	0.137627	0.023408	0.871941	0.816758	0.178142	0.892683
SalEn.2_MW18821_1-247_NEs	0.884605	0.125154	0.005423	0.010897	0.922896	0.000000	0.134661	0.169731	0.880148	0.138627	0.000000	0.835785	0.183135	0.882201	0.134206	0.898856	0.922896	0.000000	0.134662	0.905652	0.870529	0.177119	0.922896
CitRo.1_10531_1-238_BeL	0.103249	0.800879	0.840071	0.823016	0.077523	0.835785	0.830719	0.844524	0.091921	0.826327	0.835785	0.000000	0.813626	0.101551	0.832757	0.069652	0.077523	0.835785	0.843522	0.072933	0.103249	0.817942	0.077523
KlePn.1_04283_1-247_NEs	0.870460	0.151894	0.178814	0.185713	0.903425	0.182259	0.176083	0.122460	0.875503	0.182426	0.183135	0.813626	0.000000	0.877395	0.172417	0.889576	0.903425	0.182259	0.176074	0.877412	0.856774	0.004052	0.903425
EscCo.51983_1-238	0.004229	0.818628	0.882058	0.859417	0.098311	0.882201	0.802048	0.881920	0.014175	0.814854	0.882201	0.101551	0.877395	0.000000	0.808087	0.098315	0.098311	0.882201	0.818685	0.103406	0.007071	0.868151	0.098311
EscCo.1_02053_1-247_NEs	0.810091	0.127565	0.129970	0.136676	0.890315	0.133190	0.006807	0.159647	0.818912	0.017760	0.134206	0.832757	0.172417	0.808087	0.000000	0.881343	0.890315	0.133190	0.015065	0.888109	0.809969	0.168132	0.890315
SalEn.14260_3-241_BeL	0.100003	0.838132	0.903445	0.880028	0.011293	0.898856	0.879052	0.918241	0.091886	0.874412	0.898856	0.069652	0.889576	0.098315	0.881343	0.000000	0.011293	0.898856	0.883462	0.008464	0.101799	0.894255	0.011293
SalEn.2_MW44451_3-241_BeL	0.099999	0.860315	0.927586	0.903502	0.000000	0.922896	0.887972	0.932679	0.091882	0.892683	0.922896	0.077523	0.903425	0.098311	0.890315	0.011293	0.000000	0.922896	0.883029	0.014175	0.101795	0.908147	0.000000
SalEn.3_1834_1-246_NEs	0.884605	0.123994	0.005423	0.010897	0.922896	0.000000	0.134661	0.169731	0.880148	0.137627	0.000000	0.835785	0.182259	0.882201	0.133190	0.898856	0.922896	0.000000	0.134662	0.905652	0.870529	0.177119	0.922896
