KlePn.2_29631_1-173_NEs	0.000000	0.206402	0.208913	0.223681	0.199046	0.201545	0.206626	0.208913	0.190927	0.202720	0.208913	0.174814	0.009794
EscCo.4_02018_1-173_NEs	0.206402	0.000000	0.180092	0.191779	0.035306	0.037304	0.041428	0.180092	0.204895	0.177807	0.180092	0.201516	0.211636
SalEn.2_MW18811_1-173_Ess	0.208913	0.180092	0.000000	0.021424	0.199853	0.197935	0.187648	0.000000	0.187203	0.017546	0.000000	0.186270	0.219419
SalEn.50979_1-173_NEs	0.223681	0.191779	0.021424	0.000000	0.211743	0.209839	0.199425	0.021424	0.189657	0.025436	0.021424	0.193145	0.234321
EscCo.51863_1-173	0.199046	0.035306	0.199853	0.211743	0.000000	0.021437	0.039467	0.199853	0.209492	0.197534	0.199853	0.214257	0.204241
EscCo.3_1896_1-173_NEs	0.201545	0.037304	0.197935	0.209839	0.021437	0.000000	0.043496	0.197935	0.207580	0.195614	0.197935	0.212445	0.206755
EscCo.1_02052_1-173_NEs	0.206626	0.041428	0.187648	0.199425	0.039467	0.043496	0.000000	0.187648	0.196582	0.185348	0.187648	0.214403	0.216995
SalEn.4_18811_1-173_NEs	0.208913	0.180092	0.000000	0.021424	0.199853	0.197935	0.187648	0.000000	0.187203	0.017546	0.000000	0.186270	0.219419
EntCo.1_06320_1-173_NEs	0.190927	0.204895	0.187203	0.189657	0.209492	0.207580	0.196582	0.187203	0.000000	0.192743	0.187203	0.159248	0.191041
SalEn.11105_1-173_NEs	0.202720	0.177807	0.017546	0.025436	0.197534	0.195614	0.185348	0.017546	0.192743	0.000000	0.017546	0.181398	0.213102
SalEn.3_1833_1-173_NEs	0.208913	0.180092	0.000000	0.021424	0.199853	0.197935	0.187648	0.000000	0.187203	0.017546	0.000000	0.186270	0.219419
CitRo.1_19041_1-174_NEs	0.174814	0.201516	0.186270	0.193145	0.214257	0.212445	0.214403	0.186270	0.159248	0.181398	0.186270	0.000000	0.181855
KlePn.1_04284_1-173_Ess	0.009794	0.211636	0.219419	0.234321	0.204241	0.206755	0.216995	0.219419	0.191041	0.213102	0.219419	0.181855	0.000000
