KlePn.2_45471_1-338_NEs	0.000000	2.194171	2.180072	1.925772	2.188095	1.986168	2.180319	1.616956	1.805369	1.807657	2.290289	2.180072	0.005998	1.939673	1.905455	1.967242	0.240373	2.180072	1.854882	1.730067	1.623860	1.967242	1.909362	1.697810	1.948685
SalEn.50122_1-334_NEs	2.194171	0.000000	0.005005	0.222144	0.168163	1.714804	0.002996	1.460030	1.488611	1.641412	2.305478	0.005005	2.170469	0.184133	0.188215	0.190698	2.131468	0.005005	1.720435	1.600176	1.486014	0.190698	0.222324	1.605497	0.189264
SalEn.2_MW01241_1-334_NEs	2.180072	0.005005	0.000000	0.221785	0.170639	1.737789	0.006010	1.450021	1.500071	1.643202	2.276375	0.000000	2.156784	0.182902	0.186978	0.189458	2.097238	0.000000	1.730394	1.613799	1.476021	0.189458	0.221964	1.619354	0.188027
KlePn.1_02421_1-335_NEs	1.925772	0.222144	0.221785	0.000000	0.234062	1.575606	0.220835	1.421260	1.450961	1.615199	1.842419	0.221785	1.877949	0.210856	0.210573	0.213316	1.920430	0.221785	1.749111	1.376666	1.446908	0.213316	0.003013	1.374769	0.210969
CitRo.1_00861_1-334_NEs	2.188095	0.168163	0.170639	0.234062	0.000000	1.793186	0.170639	1.567192	1.426153	1.581324	2.194416	0.170639	2.192013	0.183819	0.182859	0.182816	2.239060	0.170639	1.586804	1.586194	1.590774	0.182816	0.231150	1.591144	0.185200
EscCo.4_00999_1-336_BeL	1.986168	1.714804	1.737789	1.575606	1.793186	0.000000	1.714804	1.518297	1.581654	1.522901	2.406673	1.737789	1.953256	1.674974	1.654893	1.637909	2.105897	1.737789	1.498724	0.389219	1.523337	1.637909	1.594649	0.388807	1.660786
SalEn.10119_1-334_NEs	2.180319	0.002996	0.006010	0.220835	0.170639	1.714804	0.000000	1.450683	1.488611	1.647478	2.312835	0.006010	2.156709	0.182902	0.186978	0.189458	2.133187	0.006010	1.708872	1.600176	1.476554	0.189458	0.221014	1.605497	0.188027
KlePn.2_31481_1-333_NEs	1.616956	1.460030	1.450021	1.421260	1.567192	1.518297	1.450683	0.000000	1.373068	0.401078	2.548126	1.450021	1.607660	1.501206	1.486985	1.512638	1.657067	1.450021	1.574256	1.394284	0.005052	1.512638	1.431565	1.392232	1.517333
CitRo.1_28421_1-332_NEs	1.805369	1.488611	1.500071	1.450961	1.426153	1.581654	1.488611	1.373068	0.000000	1.840248	1.792242	1.500071	1.787360	1.570747	1.576550	1.575373	2.344022	1.500071	0.368068	1.317225	1.376710	1.575373	1.440874	1.305830	1.602929
EscCo.3_2232_1-343_NEs	1.807657	1.641412	1.643202	1.615199	1.581324	1.522901	1.647478	0.401078	1.840248	0.000000	2.123550	1.643202	1.830140	1.646493	1.638664	1.635419	1.772138	1.643202	1.647142	1.574606	0.406906	1.635419	1.621734	1.579358	1.651906
CitRo.1_31001_1-338_NEs	2.290289	2.305478	2.276375	1.842419	2.194416	2.406673	2.312835	2.548126	1.792242	2.123550	0.000000	2.276375	2.240243	2.170246	2.216492	2.139374	2.234787	2.276375	1.832233	2.197722	2.582745	2.139374	1.870457	2.190549	2.157298
SalEn.3_0118_1-334_NEs	2.180072	0.005005	0.000000	0.221785	0.170639	1.737789	0.006010	1.450021	1.500071	1.643202	2.276375	0.000000	2.156784	0.182902	0.186978	0.189458	2.097238	0.000000	1.730394	1.613799	1.476021	0.189458	0.221964	1.619354	0.188027
KlePn.1_00670_1-339_NEs	0.005998	2.170469	2.156784	1.877949	2.192013	1.953256	2.156709	1.607660	1.787360	1.830140	2.240243	2.156784	0.000000	1.927277	1.893697	1.954266	0.240767	2.156784	1.860425	1.731528	1.614473	1.954266	1.862177	1.699239	1.936061
EscCo.1_00080_1-335_NEs	1.939673	0.184133	0.182902	0.210856	0.183819	1.674974	0.182902	1.501206	1.570747	1.646493	2.170246	0.182902	1.927277	0.000000	0.012990	0.012021	1.930905	0.182902	1.798949	1.604776	1.512307	0.012021	0.213200	1.598397	0.005967
EscCo.4_03905_1-335_NEs	1.905455	0.188215	0.186978	0.210573	0.182859	1.654893	0.186978	1.486985	1.576550	1.638664	2.216492	0.186978	1.893697	0.012990	0.000000	0.015074	1.903087	0.186978	1.780767	1.640081	1.497920	0.015074	0.212912	1.633840	0.015014
EscCo.3_0078_1-334_NEs	1.967242	0.190698	0.189458	0.213316	0.182816	1.637909	0.189458	1.512638	1.575373	1.635419	2.139374	0.189458	1.954266	0.012021	0.015074	0.000000	1.951842	0.189458	1.771281	1.609349	1.528663	0.000000	0.214830	1.603071	0.012010
EntCo.1_01600_1-338_NEs	0.240373	2.131468	2.097238	1.920430	2.239060	2.105897	2.133187	1.657067	2.344022	1.772138	2.234787	2.097238	0.240767	1.930905	1.903087	1.951842	0.000000	2.097238	2.149068	2.081895	1.659031	1.951842	1.897055	2.068993	1.933879
SalEn.4_01241_1-334_NEs	2.180072	0.005005	0.000000	0.221785	0.170639	1.737789	0.006010	1.450021	1.500071	1.643202	2.276375	0.000000	2.156784	0.182902	0.186978	0.189458	2.097238	0.000000	1.730394	1.613799	1.476021	0.189458	0.221964	1.619354	0.188027
EntCo.1_23270_1-331_NEs	1.854882	1.720435	1.730394	1.749111	1.586804	1.498724	1.708872	1.574256	0.368068	1.647142	1.832233	1.730394	1.860425	1.798949	1.780767	1.771281	2.149068	1.730394	0.000000	1.386631	1.572696	1.771281	1.734524	1.384677	1.805841
KlePn.1_02936_1-335_NEs	1.730067	1.600176	1.613799	1.376666	1.586194	0.389219	1.600176	1.394284	1.317225	1.574606	2.197722	1.613799	1.731528	1.604776	1.640081	1.609349	2.081895	1.613799	1.386631	0.000000	1.394036	1.609349	1.386898	0.003034	1.586848
KlePn.1_04035_1-334_NEs	1.623860	1.486014	1.476021	1.446908	1.590774	1.523337	1.476554	0.005052	1.376710	0.406906	2.582745	1.476021	1.614473	1.512307	1.497920	1.528663	1.659031	1.476021	1.572696	1.394036	0.000000	1.528663	1.457614	1.391995	1.528693
