KlePn.1_03601_1-285_NEs	0.000000	0.202328	0.928690	0.235936	1.298876	0.891088	0.801625	1.429569	0.894664	1.377464	0.932144	0.232829	0.188218	1.454322	0.193639	0.811215	0.169847	0.232829	0.803480	0.163764	0.232829	0.894664	1.450784	0.898233	0.200066	0.904136	0.912655	0.846822	1.388457	1.449322	0.007068	0.933862	0.233088
EscCo.2_1249_1-277_NEs	0.202328	0.000000	1.027864	0.169803	1.297101	0.925498	0.902663	1.393936	0.929297	1.404028	1.040092	0.166880	0.028376	1.348405	0.014542	0.905710	0.137079	0.166880	0.905047	0.174461	0.166880	0.929297	1.398720	0.929007	0.002436	0.939323	0.974540	0.926316	1.420730	1.380713	0.200082	0.996168	0.165619
EscCo.40856_1-317	0.928690	1.027864	0.000000	0.942314	1.287560	0.214330	0.241075	1.271647	0.212943	1.228733	0.006328	0.954366	0.982924	1.269435	1.010625	0.204493	0.976220	0.954366	0.241327	0.975228	0.954366	0.212943	1.264855	0.211931	1.022127	0.214988	0.045826	0.206909	1.229484	1.273199	0.930491	0.020172	0.949865
SalEn.11824_1-287_NEs	0.235936	0.169803	0.942314	0.000000	1.387953	0.920223	0.869826	1.458752	0.923842	1.352244	0.961860	0.004627	0.159872	1.394469	0.161201	0.872123	0.163706	0.004627	0.871984	0.185272	0.004627	0.923842	1.423120	0.934524	0.167639	0.920803	0.957428	0.904324	1.356900	1.405616	0.232220	0.951927	0.013968
CitRo.1_15921_1-314_NEs	1.298876	1.297101	1.287560	1.387953	0.000000	1.289417	1.196714	0.212094	1.289417	0.257501	1.299960	1.376729	1.406020	0.222819	1.405001	1.257926	1.334343	1.376729	1.192915	1.336837	1.376729	1.289417	0.224815	1.283991	1.297101	1.284414	1.264221	1.183326	0.259026	0.226019	1.303626	1.285939	1.396595
SalEn.3_0856_1-317_NEs	0.891088	0.925498	0.214330	0.920223	1.289417	0.000000	0.228919	1.333281	0.001051	1.308362	0.223110	0.924210	0.905171	1.324252	0.912920	0.213073	0.896553	0.924210	0.229156	0.847865	0.924210	0.001051	1.315396	0.013771	0.914523	0.015949	0.228592	0.192006	1.332064	1.324290	0.892622	0.219693	0.919509
KlePn.1_03373_1-318_NEs	0.801625	0.902663	0.241075	0.869826	1.196714	0.228919	0.000000	1.288373	0.226634	1.189447	0.241660	0.863123	0.895943	1.280264	0.914882	0.200662	0.826721	0.866503	0.002119	0.818662	0.866503	0.227499	1.276357	0.225031	0.893981	0.222873	0.245686	0.172269	1.206645	1.285046	0.800911	0.233649	0.854387
EscCo.3_02377_1-313_NEs	1.429569	1.393936	1.271647	1.458752	0.212094	1.333281	1.288373	0.000000	1.333281	0.266716	1.256351	1.458752	1.482949	0.031800	1.468767	1.237287	1.482844	1.458752	1.292429	1.394414	1.458752	1.333281	0.028469	1.318147	1.393936	1.334789	1.267172	1.287558	0.270369	0.029556	1.435262	1.260475	1.490391
SalEn.2_MW09301_1-318_NEs	0.894664	0.929297	0.212943	0.923842	1.289417	0.001051	0.226634	1.333281	0.000000	1.308362	0.220874	0.923954	0.908830	1.324252	0.916552	0.211687	0.900099	0.927838	0.227734	0.851328	0.927838	0.000000	1.315396	0.012704	0.918339	0.014877	0.226300	0.190654	1.332064	1.324290	0.896215	0.218300	0.923138
KlePn.1_04750_1-309_NEs	1.377464	1.404028	1.228733	1.352244	0.257501	1.308362	1.189447	0.266716	1.308362	0.000000	1.224223	1.341618	1.464280	0.273554	1.469322	1.178170	1.409615	1.341618	1.193478	1.356256	1.341618	1.308362	0.275299	1.297775	1.404028	1.309466	1.234743	1.160478	0.007661	0.278605	1.377139	1.215009	1.357295
