EntCo.1_16600_30-396_NEs	0.000000	0.199740	0.197068	0.196213	0.183473	0.196213	0.193897	0.182319	0.196213	0.160774	0.198687	0.200856	0.197542	0.193897
EscCo.1_01030_25-391_NEs	0.199740	0.000000	0.026754	0.200160	0.220030	0.200160	0.011869	0.218839	0.200160	0.192505	0.200301	0.201316	0.011852	0.011869
EscCo.4_02929_25-391_NEs	0.197068	0.026754	0.000000	0.189326	0.220515	0.189326	0.027717	0.219327	0.189326	0.187467	0.191765	0.190468	0.030527	0.027717
SalEn.4_10931_37-403_NEs	0.196213	0.200160	0.189326	0.000000	0.233906	0.000000	0.196670	0.232697	0.000000	0.169907	0.001818	0.010047	0.202638	0.196670
KlePn.2_16081_34-400_NEs	0.183473	0.220030	0.220515	0.233906	0.000000	0.233906	0.223973	0.000916	0.233906	0.222585	0.236552	0.237533	0.223821	0.223973
SalEn.3_1020_37-403_NEs	0.196213	0.200160	0.189326	0.000000	0.233906	0.000000	0.196670	0.232697	0.000000	0.169907	0.001818	0.010047	0.202638	0.196670
EscCo.3_1037_1-367_NEs	0.193897	0.011869	0.027717	0.196670	0.223973	0.196670	0.000000	0.222776	0.196670	0.190130	0.196809	0.197822	0.020192	0.000000
KlePn.1_03479_34-400_NEs	0.182319	0.218839	0.219327	0.232697	0.000916	0.232697	0.222776	0.000000	0.232697	0.221378	0.235339	0.236321	0.222624	0.222776
SalEn.2_MW10931_37-403_NEs	0.196213	0.200160	0.189326	0.000000	0.233906	0.000000	0.196670	0.232697	0.000000	0.169907	0.001818	0.010047	0.202638	0.196670
CitRo.1_10291_1-367_NEs	0.160774	0.192505	0.187467	0.169907	0.222585	0.169907	0.190130	0.221378	0.169907	0.000000	0.172300	0.175539	0.192663	0.190130
SalEn.10945_37-403_NEs	0.198687	0.200301	0.191765	0.001818	0.236552	0.001818	0.196809	0.235339	0.001818	0.172300	0.000000	0.011893	0.202781	0.196809
SalEn.51840_37-403_NEs	0.200856	0.201316	0.190468	0.010047	0.237533	0.010047	0.197822	0.236321	0.010047	0.175539	0.011893	0.000000	0.202324	0.197822
EscCo.2_51440_25-391_NEs	0.197542	0.011852	0.030527	0.202638	0.223821	0.202638	0.020192	0.222624	0.202638	0.192663	0.202781	0.202324	0.000000	0.020192
EscCo.50967_30-396	0.193897	0.011869	0.027717	0.196670	0.223973	0.196670	0.000000	0.222776	0.196670	0.190130	0.196809	0.197822	0.020192	0.000000
