SalEn.11625_1-87_NEs	0.000000	1.040874	1.490233	1.040874	0.031403	1.040874	1.406713	1.098976	1.406713	0.995284	1.515485	1.046257	0.003847	1.446105	1.513169	1.465109	0.003847	1.040874	1.040874	1.422260	1.500175	0.003847	1.147831	1.336976	1.403702	1.406713
SalEn.52791_1-86_BeL	1.040874	0.000000	1.698317	0.000000	1.061774	0.000000	1.322660	0.520847	1.322660	1.224077	1.693422	1.282479	1.057380	1.794643	1.650514	1.364005	1.057380	0.000000	0.000000	1.322660	1.369586	1.057380	0.490257	1.588845	1.302095	1.322660
EscCo.3_2052_1-89_NEs	1.490233	1.698317	0.000000	1.698317	1.432985	1.698317	0.193918	1.832468	0.193918	1.025443	0.026510	1.006116	1.512121	0.030373	0.011259	1.363977	1.512121	1.698317	1.698317	0.198161	1.248629	1.512121	1.831403	0.180569	0.198605	0.193918
SalEn.2_MW28511_1-86_BeL	1.040874	0.000000	1.698317	0.000000	1.061774	0.000000	1.322660	0.520847	1.322660	1.224077	1.693422	1.282479	1.057380	1.794643	1.650514	1.364005	1.057380	0.000000	0.000000	1.322660	1.369586	1.057380	0.490257	1.588845	1.302095	1.322660
SalEn.51288_1-87_BeL	0.031403	1.061774	1.432985	1.061774	0.000000	1.061774	1.375321	1.192626	1.375321	0.965261	1.455654	1.013415	0.035400	1.392189	1.472697	1.431484	0.035400	1.061774	1.061774	1.389690	1.428924	0.035400	1.209855	1.364864	1.372458	1.375321
SalEn.12730_1-86_BeL	1.040874	0.000000	1.698317	0.000000	1.061774	0.000000	1.322660	0.520847	1.322660	1.224077	1.693422	1.282479	1.057380	1.794643	1.650514	1.364005	1.057380	0.000000	0.000000	1.322660	1.369586	1.057380	0.490257	1.588845	1.302095	1.322660
SalEn.2_MW19601_1-89_Ess	1.406713	1.322660	0.193918	1.322660	1.375321	1.322660	0.000000	1.685716	0.000000	1.061872	0.199385	1.109889	1.426184	0.209301	0.199174	1.249264	1.426184	1.322660	1.322660	0.015001	1.204990	1.426184	1.737012	0.214987	0.007446	0.000000
EscCo.1_03208_1-86_Ess	1.098976	0.520847	1.832468	0.520847	1.192626	0.520847	1.685716	0.000000	1.685716	1.393124	1.820780	1.391611	1.081132	1.820780	1.801765	1.807424	1.081132	0.520847	0.520847	1.703258	1.630480	1.081132	0.036343	1.923453	1.703258	1.685716
SalEn.4_19601_1-89_NEs	1.406713	1.322660	0.193918	1.322660	1.375321	1.322660	0.000000	1.685716	0.000000	1.061872	0.199385	1.109889	1.426184	0.209301	0.199174	1.249264	1.426184	1.322660	1.322660	0.015001	1.204990	1.426184	1.737012	0.214987	0.007446	0.000000
EscCo.2_32650_1-89_BeL	0.995284	1.224077	1.025443	1.224077	0.965261	1.224077	1.061872	1.393124	1.061872	0.000000	1.000165	0.122769	0.979586	1.014815	0.985627	1.888648	0.979586	1.224077	1.224077	1.035692	1.487040	0.979586	1.358669	0.976520	1.059835	1.061872
EscCo.51949_1-89	1.515485	1.693422	0.026510	1.693422	1.455654	1.693422	0.199385	1.820780	0.199385	1.000165	0.000000	0.937814	1.490961	0.011307	0.030273	1.416098	1.490961	1.693422	1.693422	0.203650	1.238674	1.490961	1.820047	0.185002	0.204110	0.199385
CitRo.1_30092_1-89_NEs	1.046257	1.282479	1.006116	1.282479	1.013415	1.282479	1.109889	1.391611	1.109889	0.122769	0.937814	0.000000	1.029760	0.951895	0.996884	2.060072	1.029760	1.282479	1.282479	1.114311	1.677989	1.029760	1.317985	0.980799	1.107746	1.109889
SalEn.4_14251_1-87_NEs	0.003847	1.057380	1.512121	1.057380	0.035400	1.057380	1.426184	1.081132	1.426184	0.979586	1.490961	1.029760	0.000000	1.423004	1.535631	1.483530	0.000000	1.057380	1.057380	1.442132	1.518514	0.000000	1.129306	1.356076	1.423147	1.426184
EscCo.1_02184_1-89_NEs	1.446105	1.794643	0.030373	1.794643	1.392189	1.794643	0.209301	1.820780	0.209301	1.014815	0.011307	0.951895	1.423004	0.000000	0.042121	1.350164	1.423004	1.794643	1.794643	0.213588	1.237483	1.423004	1.820047	0.200709	0.214075	0.209301
EscCo.4_01875_1-89_NEs	1.513169	1.650514	0.011259	1.650514	1.472697	1.650514	0.199174	1.801765	0.199174	0.985627	0.030273	0.996884	1.535631	0.042121	0.000000	1.428275	1.535631	1.650514	1.650514	0.203435	1.219801	1.535631	1.821045	0.175244	0.203894	0.199174
CitRo.1_02301_1-90_NEs	1.465109	1.364005	1.363977	1.364005	1.431484	1.364005	1.249264	1.807424	1.249264	1.888648	1.416098	2.060072	1.483530	1.350164	1.428275	0.000000	1.483530	1.364005	1.364005	1.263356	0.210207	1.483530	1.670001	1.436973	1.263356	1.249264
SalEn.3_1354_1-87_NEs	0.003847	1.057380	1.512121	1.057380	0.035400	1.057380	1.426184	1.081132	1.426184	0.979586	1.490961	1.029760	0.000000	1.423004	1.535631	1.483530	0.000000	1.057380	1.057380	1.442132	1.518514	0.000000	1.129306	1.356076	1.423147	1.426184
SalEn.4_28511_1-86_NEs	1.040874	0.000000	1.698317	0.000000	1.061774	0.000000	1.322660	0.520847	1.322660	1.224077	1.693422	1.282479	1.057380	1.794643	1.650514	1.364005	1.057380	0.000000	0.000000	1.322660	1.369586	1.057380	0.490257	1.588845	1.302095	1.322660
