EscCo.1_02040_1-603_NEs	0.000000	1.485050	1.451139	1.575759	1.485050	0.214371	1.418401	0.015553	0.203840	1.506221	0.215113	1.391090	1.586839	1.459850	0.229877	1.427292	0.003854	1.427292	1.427292	1.485050	0.212207	1.468618	1.448050	1.434017	1.418930	1.385818	0.002751	0.214371	0.214371	0.227642	0.230967	1.407126
SalEn.4_35201_1-570_NEs	1.485050	0.000000	0.011111	1.082357	0.000000	1.569928	1.149418	1.464560	1.516110	1.084142	1.580565	1.043548	1.097048	1.096784	1.482497	1.146386	1.491956	1.144159	1.146386	0.000000	1.572967	1.105640	1.089250	1.080278	1.132852	1.040050	1.485608	1.569928	1.569928	1.472816	1.418072	1.150450
SalEn.13355_1-570_NEs	1.451139	0.011111	0.000000	1.080610	0.011111	1.546717	1.149691	1.434003	1.491008	1.077715	1.557180	1.030381	1.100449	1.092857	1.454877	1.141554	1.460579	1.139339	1.141554	0.011111	1.549710	1.101699	1.085366	1.076422	1.136283	1.026940	1.451566	1.546717	1.546717	1.445547	1.404746	1.145587
EscCo.40269_83-635	1.575759	1.082357	1.080610	0.000000	1.082357	1.515197	1.214916	1.581433	1.489830	1.233015	1.512106	1.185607	0.062492	1.338696	1.349546	1.221990	1.565199	1.221990	1.221990	1.082357	1.518288	1.341297	1.317384	1.301579	1.215102	1.183450	1.568965	1.515197	1.515197	1.337097	1.386355	1.219330
SalEn.2_MW35201_1-570_NEs	1.485050	0.000000	0.011111	1.082357	0.000000	1.569928	1.149418	1.464560	1.516110	1.084142	1.580565	1.043548	1.097048	1.096784	1.482497	1.146386	1.491956	1.144159	1.146386	0.000000	1.572967	1.105640	1.089250	1.080278	1.132852	1.040050	1.485608	1.569928	1.569928	1.472816	1.418072	1.150450
SalEn.2_MW18661_1-603_NEs	0.214371	1.569928	1.546717	1.515197	1.569928	0.000000	1.453642	0.224109	0.195697	1.520952	0.003314	1.418034	1.500160	1.555600	0.236329	1.450727	0.212115	1.450727	1.450727	1.569928	0.005529	1.558477	1.528806	1.534641	1.449870	1.415092	0.212115	0.000000	0.000000	0.235543	0.220716	1.450376
CitRo.1_39771_1-616_NEs	1.418401	1.149418	1.149691	1.214916	1.149418	1.453642	0.000000	1.439298	1.390301	0.156065	1.463331	0.155726	1.260782	0.150685	1.401722	0.153742	1.436025	0.154413	0.153742	1.149418	1.466119	0.149347	0.163469	0.155166	0.145534	0.155659	1.430496	1.453642	1.453642	1.398542	1.381509	0.155654
EscCo.3_02033_1-603_NEs	0.015553	1.464560	1.434003	1.581433	1.464560	0.224109	1.439298	0.000000	0.211559	1.535169	0.224860	1.425538	1.585616	1.493747	0.230016	1.439235	0.013860	1.439235	1.439235	1.464560	0.221921	1.502710	1.481356	1.466815	1.424951	1.420050	0.013872	0.224109	0.224109	0.227785	0.232638	1.418777
CitRo.1_18911_1-603_NEs	0.203840	1.516110	1.491008	1.489830	1.516110	0.195697	1.390301	0.211559	0.000000	1.405006	0.196424	1.317364	1.494904	1.420148	0.204116	1.308544	0.203575	1.308544	1.308544	1.516110	0.190725	1.429041	1.396605	1.404573	1.322101	1.319760	0.203048	0.195697	0.195697	0.204827	0.214186	1.289317
EntCo.1_47800_1-616_BeL	1.506221	1.084142	1.077715	1.233015	1.084142	1.520952	0.156065	1.535169	1.405006	0.000000	1.524499	0.135413	1.253800	0.153140	1.415738	0.147837	1.534443	0.147187	0.147837	1.084142	1.517406	0.154442	0.162339	0.160656	0.156506	0.135357	1.522183	1.520952	1.520952	1.406268	1.375723	0.150523
