EscCo.54479_1-229	0.000000	1.296492	0.153575	1.411901	0.154507	1.408966	1.395720	0.016200	0.028272	1.395720	1.271445	0.154364	1.418787	0.158145	0.128430	1.271445	1.618419	0.000000	1.386427	1.395720	0.154507	1.449365	0.154482	0.154507	1.285219
EscCo.1_04211_1-231_NEs	1.296492	0.000000	1.298595	0.369296	1.320464	0.266188	0.266514	1.289560	1.319442	0.266514	0.013112	1.407513	0.369214	1.422235	1.364062	0.013112	0.311430	1.296492	0.259714	0.266514	1.320464	0.252124	1.327194	1.320464	0.011606
CitRo.1_40301_1-229_NEs	0.153575	1.298595	0.000000	1.475890	0.142599	1.381501	1.368583	0.168007	0.151909	1.368583	1.280211	0.142290	1.482947	0.142191	0.158004	1.280211	1.579193	0.153575	1.367145	1.368583	0.142599	1.402917	0.137349	0.142599	1.294141
KlePn.1_00423_1-233_NEs	1.411901	0.369296	1.475890	0.000000	1.504761	0.339533	0.339984	1.424487	1.475315	0.339984	0.366960	1.549773	0.004304	1.543238	1.601063	0.366960	0.296139	1.411901	0.341281	0.339984	1.504761	0.333884	1.497179	1.504761	0.368773
SalEn.2_MW38151_1-230_NEs	0.154507	1.320464	0.142599	1.504761	0.000000	1.434068	1.420058	0.158804	0.152111	1.420058	1.293993	0.154576	1.496752	0.153670	0.131666	1.293993	1.626953	0.154507	1.426650	1.420058	0.000000	1.584582	0.008787	0.000000	1.315788
SalEn.13703_1-234_NEs	1.408966	0.266188	1.381501	0.339533	1.434068	0.000000	0.001424	1.430302	1.421188	0.001424	0.262618	1.440077	0.344001	1.448319	1.402367	0.262618	0.292801	1.408966	0.008592	0.001424	1.434068	0.238444	1.441438	1.434068	0.265892
SalEn.2_MW38721_1-234_NEs	1.395720	0.266514	1.368583	0.339984	1.420058	0.001424	0.000000	1.416946	1.407539	0.000000	0.262938	1.426493	0.344460	1.434546	1.388987	0.262938	0.293170	1.395720	0.007148	0.000000	1.420058	0.238724	1.427348	1.420058	0.266216
EscCo.1_04146_1-230_NEs	0.016200	1.289560	0.168007	1.424487	0.158804	1.430302	1.416946	0.000000	0.038761	1.416946	1.264823	0.161678	1.431434	0.164666	0.136897	1.264823	1.602763	0.016200	1.407633	1.416946	0.159595	1.441632	0.163124	0.159595	1.278423
EscCo.4_04821_1-230_NEs	0.028272	1.319442	0.151909	1.475315	0.152111	1.421188	1.407539	0.038761	0.000000	1.407539	1.286545	0.159553	1.482544	0.162536	0.147679	1.286545	1.681205	0.028272	1.398002	1.407539	0.152868	1.486505	0.156382	0.152868	1.300755
SalEn.4_38721_1-234_NEs	1.395720	0.266514	1.368583	0.339984	1.420058	0.001424	0.000000	1.416946	1.407539	0.000000	0.262938	1.426493	0.344460	1.434546	1.388987	0.262938	0.293170	1.395720	0.007148	0.000000	1.420058	0.238724	1.427348	1.420058	0.266216
EscCo.53755_1-230	1.271445	0.013112	1.280211	0.366960	1.293993	0.262618	0.262938	1.264823	1.286545	0.262938	0.000000	1.386667	0.366878	1.386445	1.329751	0.000000	0.300159	1.271445	0.260196	0.262938	1.293993	0.246548	1.300569	1.293993	0.013101
KlePn.2_47421_1-229_NEs	0.154364	1.407513	0.142290	1.549773	0.154576	1.440077	1.426493	0.161678	0.159553	1.426493	1.386667	0.000000	1.557160	0.005863	0.165681	1.386667	1.514030	0.154364	1.424944	1.426493	0.154576	1.437159	0.149212	0.154576	1.402248
KlePn.2_47971_1-233_NEs	1.418787	0.369214	1.482947	0.004304	1.496752	0.344001	0.344460	1.431434	1.482544	0.344460	0.366878	1.557160	0.000000	1.550688	1.592746	0.366878	0.294008	1.418787	0.345750	0.344460	1.496752	0.333813	1.489182	1.496752	0.368691
KlePn.1_00477_1-230_NEs	0.158145	1.422235	0.142191	1.543238	0.153670	1.448319	1.434546	0.164666	0.162536	1.434546	1.386445	0.005863	1.550688	0.000000	0.164067	1.386445	1.522655	0.158145	1.448092	1.434546	0.154442	1.437305	0.149083	0.154442	1.416830
EntCo.1_03870_1-229_NEs	0.128430	1.364062	0.158004	1.601063	0.131666	1.402367	1.388987	0.136897	0.147679	1.388987	1.329751	0.165681	1.592746	0.164067	0.000000	1.329751	1.546198	0.128430	1.402484	1.388987	0.131666	1.445622	0.136842	0.131666	1.351870
EscCo.3_4046_1-230_NEs	1.271445	0.013112	1.280211	0.366960	1.293993	0.262618	0.262938	1.264823	1.286545	0.262938	0.000000	1.386667	0.366878	1.386445	1.329751	0.000000	0.300159	1.271445	0.260196	0.262938	1.293993	0.246548	1.300569	1.293993	0.013101
EntCo.1_04410_1-235_BeL	1.618419	0.311430	1.579193	0.296139	1.626953	0.292801	0.293170	1.602763	1.681205	0.293170	0.300159	1.514030	0.294008	1.522655	1.546198	0.300159	0.000000	1.618419	0.292309	0.293170	1.626953	0.294140	1.617960	1.626953	0.308918
EscCo.3_3985_1-229_NEs	0.000000	1.296492	0.153575	1.411901	0.154507	1.408966	1.395720	0.016200	0.028272	1.395720	1.271445	0.154364	1.418787	0.158145	0.128430	1.271445	1.618419	0.000000	1.386427	1.395720	0.154507	1.449365	0.154482	0.154507	1.285219
SalEn.53631_1-234_NEs	1.386427	0.259714	1.367145	0.341281	1.426650	0.008592	0.007148	1.407633	1.398002	0.007148	0.260196	1.424944	0.345750	1.448092	1.402484	0.260196	0.292309	1.386427	0.000000	0.007148	1.426650	0.244000	1.433946	1.426650	0.259426
SalEn.3_3857_1-234_NEs	1.395720	0.266514	1.368583	0.339984	1.420058	0.001424	0.000000	1.416946	1.407539	0.000000	0.262938	1.426493	0.344460	1.434546	1.388987	0.262938	0.293170	1.395720	0.007148	0.000000	1.420058	0.238724	1.427348	1.420058	0.266216
