EscCo.2_3190_1-91_NEs	0.000000	1.518233	1.221208	1.541077	1.627223	1.581933	1.555307	1.214442	1.581933	0.854495	1.500642	1.539485	1.545406	0.844552	1.538998	0.854495	1.207067	1.198851	1.525472	1.185384	0.834905	0.862855	0.931503	1.222961	1.581933	1.198851	0.854495	1.607826	1.119995	0.863577	1.157129	1.198851
EscCo.2_4540_1-101_NEs	1.518233	0.000000	1.496902	0.040456	0.137519	0.054749	0.013259	1.705882	0.054749	1.146917	0.013232	0.043825	0.182636	1.161620	1.405375	1.146917	1.496902	1.705882	0.182632	1.705882	1.176456	1.431722	1.330724	1.414221	0.054749	1.705882	1.146917	0.145327	1.493833	1.350942	1.553366	1.705882
KlePn.1_00389_1-96_BeL	1.221208	1.496902	0.000000	1.499414	1.541745	1.483702	1.530468	1.306523	1.483702	0.881509	1.495915	1.499678	1.630506	0.881509	1.212468	0.881509	0.003491	1.278236	1.610166	1.265495	0.893195	0.891200	1.173948	1.318671	1.483702	1.278236	0.881509	1.455709	1.686463	1.197529	1.683380	1.278236
EscCo.3_04259_1-101_NEs	1.541077	0.040456	1.499414	0.000000	0.134311	0.044220	0.040539	1.741321	0.044220	1.153301	0.047372	0.036941	0.170385	1.168367	1.341683	1.153301	1.499414	1.741321	0.170383	1.741321	1.183575	1.429953	1.340879	1.397941	0.044220	1.741321	1.153301	0.157935	1.545081	1.361743	1.608324	1.741321
CitRo.1_32481_1-101_NEs	1.627223	0.137519	1.541745	0.134311	0.000000	0.117999	0.129446	1.546659	0.117999	1.211149	0.137521	0.141825	0.159594	1.226913	1.492984	1.211149	1.541745	1.578538	0.155527	1.578538	1.228422	1.531117	1.320268	1.445204	0.117999	1.578538	1.211149	0.155998	1.783138	1.385794	1.860735	1.578538
SalEn.4_43281_1-101_NEs	1.581933	0.054749	1.483702	0.044220	0.117999	0.000000	0.054864	1.655796	0.000000	1.138573	0.054749	0.026912	0.183181	1.153771	1.304780	1.138573	1.483702	1.655796	0.174974	1.655796	1.169124	1.400687	1.358576	1.389109	0.000000	1.655796	1.138573	0.132683	1.499129	1.348174	1.561637	1.655796
EscCo.1_04673_1-101_NEs	1.555307	0.013259	1.530468	0.040539	0.129446	0.054864	0.000000	1.721867	0.054864	1.169147	0.019960	0.050860	0.178121	1.184151	1.402011	1.169147	1.530468	1.721867	0.178118	1.721867	1.199286	1.463162	1.330724	1.385915	0.054864	1.721867	1.169147	0.145657	1.529353	1.350942	1.591069	1.721867
SalEn.10830_1-106_NEs	1.214442	1.705882	1.306523	1.741321	1.546659	1.655796	1.721867	0.000000	1.655796	1.228523	1.673760	1.691238	1.746533	1.228523	1.411144	1.228523	1.306523	0.012760	1.728253	0.015980	1.214318	1.489278	1.577427	0.268008	1.655796	0.012760	1.228523	1.672321	1.488406	1.655663	1.456339	0.012760
SalEn.2_MW43281_1-101_NEs	1.581933	0.054749	1.483702	0.044220	0.117999	0.000000	0.054864	1.655796	0.000000	1.138573	0.054749	0.026912	0.183181	1.153771	1.304780	1.138573	1.483702	1.655796	0.174974	1.655796	1.169124	1.400687	1.358576	1.389109	0.000000	1.655796	1.138573	0.132683	1.499129	1.348174	1.561637	1.655796
SalEn.4_23651_1-90_NEs	0.854495	1.146917	0.881509	1.153301	1.211149	1.138573	1.169147	1.228523	1.138573	0.000000	1.147423	1.090258	1.167872	0.003707	1.209793	0.000000	0.893195	1.228523	1.196436	1.214924	0.014922	0.194774	0.961182	1.339529	1.138573	1.228523	0.000000	1.220153	1.276429	0.891436	1.250441	1.228523
