SalEn.53657_1-456_Ess	0.000000	0.013261	0.006602	0.013261	0.212198	0.245866	0.186506	0.210475	0.206552	0.208778	0.212198	0.223473	0.246997	0.013261
SalEn.2_MW38471_1-456_Ess	0.013261	0.000000	0.009555	0.000000	0.211326	0.243713	0.185236	0.211512	0.207583	0.207906	0.211326	0.219463	0.244841	0.000000
SalEn.13676_1-456_Ess	0.006602	0.009555	0.000000	0.009555	0.216393	0.243042	0.188481	0.216585	0.212628	0.212961	0.216393	0.221709	0.244170	0.009555
SalEn.3_3829_1-456_Ess	0.013261	0.000000	0.009555	0.000000	0.211326	0.243713	0.185236	0.211512	0.207583	0.207906	0.211326	0.219463	0.244841	0.000000
EscCo.3_4021_1-456_Ess	0.212198	0.211326	0.216393	0.211326	0.000000	0.234819	0.183312	0.013250	0.019977	0.022230	0.000000	0.224932	0.233671	0.211326
KlePn.1_00448_1-456_Ess	0.245866	0.243713	0.243042	0.243713	0.234819	0.000000	0.222887	0.230343	0.233192	0.234513	0.234819	0.213742	0.002946	0.243713
CitRo.1_40101_1-456_Ess	0.186506	0.185236	0.188481	0.185236	0.183312	0.222887	0.000000	0.185816	0.186863	0.187145	0.183312	0.198451	0.223988	0.185236
EscCo.1_04185_1-456_Ess	0.210475	0.211512	0.216585	0.211512	0.013250	0.230343	0.185816	0.000000	0.015495	0.019209	0.013250	0.226094	0.230201	0.211512
EscCo.2_33540_1-456_Ess	0.206552	0.207583	0.212628	0.207583	0.019977	0.233192	0.186863	0.015495	0.000000	0.025239	0.019977	0.230110	0.232044	0.207583
EscCo.4_04787_1-456_Ess	0.208778	0.207906	0.212961	0.207906	0.022230	0.234513	0.187145	0.019209	0.025239	0.000000	0.022230	0.224580	0.234368	0.207906
EscCo.53730_1-456	0.212198	0.211326	0.216393	0.211326	0.000000	0.234819	0.183312	0.013250	0.019977	0.022230	0.000000	0.224932	0.233671	0.211326
EntCo.1_04160_3-458_Ess	0.223473	0.219463	0.221709	0.219463	0.224932	0.213742	0.198451	0.226094	0.230110	0.224580	0.224932	0.000000	0.216792	0.219463
KlePn.2_47711_1-456_Ess	0.246997	0.244841	0.244170	0.244841	0.233671	0.002946	0.223988	0.230201	0.232044	0.234368	0.233671	0.216792	0.000000	0.244841
SalEn.4_38471_1-456_Ess	0.013261	0.000000	0.009555	0.000000	0.211326	0.243713	0.185236	0.211512	0.207583	0.207906	0.211326	0.219463	0.244841	0.000000
