EscCo.51837_1-63	0.000000	0.010736	0.253971	0.373923	0.189069	0.189069	0.379140	0.189069	0.188630	0.181722
EscCo.3_1870_1-63_NEs	0.010736	0.000000	0.253943	0.373923	0.189049	0.189049	0.379140	0.189049	0.188611	0.181703
CitRo.1_18771_1-63_NEs	0.253971	0.253943	0.000000	0.347337	0.196529	0.196529	0.352320	0.196529	0.175655	0.195694
KlePn.2_29381_1-59_NEs	0.373923	0.373923	0.347337	0.000000	0.384941	0.384941	0.000000	0.384941	0.383780	0.374072
SalEn.4_18411_1-63_NEs	0.189069	0.189049	0.196529	0.384941	0.000000	0.000000	0.389526	0.000000	0.016071	0.005317
SalEn.3_1781_1-63_NEs	0.189069	0.189049	0.196529	0.384941	0.000000	0.000000	0.389526	0.000000	0.016071	0.005317
KlePn.1_04311_1-63_NEs	0.379140	0.379140	0.352320	0.000000	0.389526	0.389526	0.000000	0.389526	0.388421	0.379281
SalEn.2_MW18411_1-63_Ess	0.189069	0.189049	0.196529	0.384941	0.000000	0.000000	0.389526	0.000000	0.016071	0.005317
SalEn.11185_1-63_NEs	0.188630	0.188611	0.175655	0.383780	0.016071	0.016071	0.388421	0.016071	0.000000	0.016014
SalEn.51026_1-63_NEs	0.181722	0.181703	0.195694	0.374072	0.005317	0.005317	0.379281	0.005317	0.016014	0.000000
