SalEn.12279_10-383_NEs	0.000000	0.010806	0.369883	1.231011	0.369883	0.408764	1.234739	0.362821	1.398663	1.543316	0.009893	1.430714	1.543316	1.398663	1.398663	0.406327	1.399397	1.418234	1.398872	1.414061	0.009893	1.636329	1.717487	1.411556	1.542926	0.009893	1.399978	1.552962	0.374514	1.543316	1.418156	0.409599	1.272294
SalEn.50566_10-383_NEs	0.010806	0.000000	0.371045	1.231095	0.371045	0.408292	1.234823	0.363980	1.402817	1.567118	0.011724	1.435037	1.567118	1.402817	1.402817	0.406035	1.390763	1.422510	1.403026	1.418333	0.011724	1.660995	1.732010	1.415739	1.566606	0.011724	1.399659	1.576834	0.375680	1.567118	1.422450	0.407631	1.280458
EscCo.52253_4-377	0.369883	0.371045	0.000000	1.343805	0.000000	0.377241	1.343805	0.022604	1.345524	1.524868	0.370463	1.286904	1.524868	1.345524	1.345524	0.374677	1.366753	1.298687	1.362242	1.302892	0.370463	1.633043	1.954065	1.361685	1.501784	0.370463	1.305537	1.529701	0.009858	1.524868	1.310472	0.378779	1.358115
KlePn.2_49191_1-376_BeL	1.231011	1.231095	1.343805	0.000000	1.343805	1.193316	0.001785	1.339824	0.233470	1.489908	1.220344	0.222269	1.489908	0.233470	0.233470	1.264176	0.189735	0.220869	0.235884	0.222058	1.220344	1.582783	2.293780	0.234483	1.468543	1.220344	0.221334	1.485379	1.370348	1.489908	0.222214	1.189643	0.212767
EscCo.3_2387_10-383_NEs	0.369883	0.371045	0.000000	1.343805	0.000000	0.377241	1.343805	0.022604	1.345524	1.524868	0.370463	1.286904	1.524868	1.345524	1.345524	0.374677	1.366753	1.298687	1.362242	1.302892	0.370463	1.633043	1.954065	1.361685	1.501784	0.370463	1.305537	1.529701	0.009858	1.524868	1.310472	0.378779	1.358115
KlePn.1_00738_4-377_NEs	0.408764	0.408292	0.377241	1.193316	0.377241	0.000000	1.193316	0.365077	1.213552	1.515705	0.410941	1.203732	1.515705	1.213552	1.213552	0.278658	1.274269	1.224464	1.198329	1.220739	0.410941	1.812379	1.998589	1.202848	1.501831	0.410941	1.214409	1.515694	0.378263	1.515705	1.227787	0.006316	1.238991
KlePn.1_01761_1-376_NEs	1.234739	1.234823	1.343805	0.001785	1.343805	1.193316	0.000000	1.339824	0.232291	1.489908	1.224032	0.221105	1.489908	0.232291	0.232291	1.264176	0.189735	0.219707	0.234702	0.220896	1.224032	1.599849	2.293780	0.233304	1.468543	1.224032	0.220170	1.485379	1.370348	1.489908	0.221051	1.189643	0.212767
EscCo.4_01455_10-383_NEs	0.362821	0.363980	0.022604	1.339824	0.022604	0.365077	1.339824	0.000000	1.330776	1.526428	0.362788	1.264236	1.526428	1.330776	1.330776	0.368664	1.338229	1.275889	1.342839	1.280046	0.362788	1.588854	1.866837	1.346764	1.512304	0.362788	1.278755	1.540327	0.022594	1.526428	1.287460	0.366599	1.336943
SalEn.3_3884_1-376_NEs	1.398663	1.402817	1.345524	0.233470	1.345524	1.213552	0.232291	1.330776	0.000000	1.483350	1.398396	0.188314	1.483350	0.000000	0.000000	1.378344	0.228537	0.190425	0.017028	0.189308	1.398396	1.667830	1.963413	0.004447	1.483123	1.398396	0.198740	1.470223	1.364754	1.483350	0.190572	1.209848	0.187235
SalEn.4_21211_33-434_NEs	1.543316	1.567118	1.524868	1.489908	1.524868	1.515705	1.489908	1.526428	1.483350	0.000000	1.562074	1.529606	0.000000	1.483350	1.483350	1.630902	1.474016	1.497938	1.485344	1.497938	1.562074	1.749445	2.295250	1.496858	0.011585	1.562074	1.494358	0.005779	1.553916	0.000000	1.507120	1.506614	1.409115
SalEn.4_23211_10-383_NEs	0.009893	0.011724	0.370463	1.220344	0.370463	0.410941	1.224032	0.362788	1.398396	1.562074	0.000000	1.425442	1.562074	1.398396	1.398396	0.407031	1.381717	1.413130	1.398603	1.408998	0.000000	1.624856	1.703292	1.411178	1.561590	0.000000	1.399690	1.571737	0.375105	1.562074	1.413031	0.410276	1.277190
EscCo.2_34060_1-376_NEs	1.430714	1.435037	1.286904	0.222269	1.286904	1.203732	0.221105	1.264236	0.188314	1.529606	1.425442	0.000000	1.529606	0.188314	0.188314	1.310565	0.207493	0.017044	0.193982	0.016140	1.425442	1.672230	2.084330	0.189299	1.516391	1.425442	0.027992	1.529696	1.294469	1.529606	0.017055	1.209495	0.167183
SalEn.2_MW21211_33-434_BeL	1.543316	1.567118	1.524868	1.489908	1.524868	1.515705	1.489908	1.526428	1.483350	0.000000	1.562074	1.529606	0.000000	1.483350	1.483350	1.630902	1.474016	1.497938	1.485344	1.497938	1.562074	1.749445	2.295250	1.496858	0.011585	1.562074	1.494358	0.005779	1.553916	0.000000	1.507120	1.506614	1.409115
SalEn.2_MW39001_1-376_NEs	1.398663	1.402817	1.345524	0.233470	1.345524	1.213552	0.232291	1.330776	0.000000	1.483350	1.398396	0.188314	1.483350	0.000000	0.000000	1.378344	0.228537	0.190425	0.017028	0.189308	1.398396	1.667830	1.963413	0.004447	1.483123	1.398396	0.198740	1.470223	1.364754	1.483350	0.190572	1.209848	0.187235
SalEn.4_39001_1-376_NEs	1.398663	1.402817	1.345524	0.233470	1.345524	1.213552	0.232291	1.330776	0.000000	1.483350	1.398396	0.188314	1.483350	0.000000	0.000000	1.378344	0.228537	0.190425	0.017028	0.189308	1.398396	1.667830	1.963413	0.004447	1.483123	1.398396	0.198740	1.470223	1.364754	1.483350	0.190572	1.209848	0.187235
EntCo.1_26940_1-366_BeL	0.406327	0.406035	0.374677	1.264176	0.374677	0.278658	1.264176	0.368664	1.378344	1.630902	0.407031	1.310565	1.630902	1.378344	1.378344	0.000000	1.311851	1.337205	1.365256	1.341609	0.407031	1.672293	1.950169	1.382691	1.607809	0.407031	1.352678	1.635207	0.375718	1.630902	1.349691	0.281392	1.432964
EntCo.1_02130_1-376_NEs	1.399397	1.390763	1.366753	0.189735	1.366753	1.274269	0.189735	1.338229	0.228537	1.474016	1.381717	0.207493	1.474016	0.228537	0.228537	1.311851	0.000000	0.214283	0.225012	0.213122	1.381717	1.543729	1.943967	0.225983	1.469940	1.381717	0.213579	1.465813	1.382332	1.474016	0.214454	1.270345	0.216620
EscCo.3_4073_1-376_NEs	1.418234	1.422510	1.298687	0.220869	1.298687	1.224464	0.219707	1.275889	0.190425	1.497938	1.413130	0.017044	1.497938	0.190425	0.190425	1.337205	0.214283	0.000000	0.198372	0.000888	1.413130	1.681883	2.082220	0.191410	1.484745	1.413130	0.025228	1.498026	1.306325	1.497938	0.001777	1.230447	0.171177
SalEn.53372_1-376_NEs	1.398872	1.403026	1.362242	0.235884	1.362242	1.198329	0.234702	1.342839	0.017028	1.485344	1.398603	0.193982	1.485344	0.017028	0.017028	1.365256	0.225012	0.198372	0.000000	0.197246	1.398603	1.666712	2.022963	0.014310	1.485123	1.398603	0.202187	1.472086	1.381914	1.485344	0.198526	1.194649	0.188133
