EscCo.3_1876_1-218_NEs	0.000000	0.516252	0.520006	0.520006	0.010773	0.520006	0.530630	0.003065	0.525240	0.001531	0.850754
SalEn.11126_1-218_NEs	0.516252	0.000000	0.003064	0.003064	0.518266	0.003064	0.473100	0.520027	0.018565	0.517138	0.797256
SalEn.3_1811_1-218_NEs	0.520006	0.003064	0.000000	0.000000	0.522023	0.000000	0.479345	0.523805	0.021713	0.520902	0.807590
SalEn.2_MW18581_1-218_NEs	0.520006	0.003064	0.000000	0.000000	0.522023	0.000000	0.479345	0.523805	0.021713	0.520902	0.807590
EscCo.4_02042_1-218_NEs	0.010773	0.518266	0.522023	0.522023	0.000000	0.522023	0.538609	0.013886	0.527255	0.012333	0.857386
SalEn.4_18581_1-218_NEs	0.520006	0.003064	0.000000	0.000000	0.522023	0.000000	0.479345	0.523805	0.021713	0.520902	0.807590
CitRo.1_18821_1-231_NEs	0.530630	0.473100	0.479345	0.479345	0.538609	0.479345	0.000000	0.532703	0.476199	0.529731	0.795611
EscCo.1_02031_1-218_NEs	0.003065	0.520027	0.523805	0.523805	0.013886	0.523805	0.532703	0.000000	0.529060	0.001530	0.844189
SalEn.51000_1-218_NEs	0.525240	0.018565	0.021713	0.021713	0.527255	0.021713	0.476199	0.529060	0.000000	0.526148	0.793758
EscCo.51843_1-218	0.001531	0.517138	0.520902	0.520902	0.012333	0.520902	0.529731	0.001530	0.526148	0.000000	0.848647
EntCo.1_06510_1-216_NEs	0.850754	0.797256	0.807590	0.807590	0.857386	0.807590	0.795611	0.844189	0.793758	0.848647	0.000000
