CitRo.1_35031_1-220_NEs	0.000000	3.061366	3.394804	3.364738	1.703796	3.422389	5.925691	2.054185	3.218080	2.323567	3.922858	3.531522	3.495975	2.699598	5.058017	3.996530	2.004490	3.290035	3.323370	5.058017	5.058017	2.864288	3.911545	5.058017	3.670936	5.076188	3.477986	4.131486	5.925691	3.670936	5.925691	5.925691	5.599778	3.201735	3.477986	1.703796	3.913320	3.145637	3.200121
KlePn.1_05088_1-212_BeL	3.061366	0.000000	2.852167	1.836253	2.418039	2.404476	2.661120	2.783857	1.566687	2.127399	2.768678	3.274157	3.983823	2.023904	2.865178	2.873186	2.817467	3.198658	2.546477	2.865178	2.865178	1.889906	2.757067	2.875451	1.093498	2.865178	2.049276	2.543294	2.661120	1.111277	2.330861	3.332494	1.417020	3.210350	2.074689	2.418039	2.529543	1.561688	0.024203
KlePn.1_01681_1-234_BeL	3.394804	2.852167	0.000000	3.278407	2.394018	2.945219	2.431248	2.551494	2.606668	4.293790	2.633391	3.467314	3.643391	2.109121	2.843927	3.067965	2.464721	4.140755	2.151234	2.843927	2.843927	1.643249	2.633391	2.812913	3.923790	2.855687	2.558055	3.659476	2.431248	3.915945	2.506960	2.010900	3.122644	4.731960	2.558055	2.394018	4.562754	2.637984	2.748991
EntCo.1_13790_1-217_NEs	3.364738	1.836253	3.278407	0.000000	4.076934	2.256171	2.667862	2.893669	2.293809	3.082344	4.746014	3.258183	2.836994	2.341067	2.816226	3.617125	2.843746	3.101780	3.075756	2.816226	2.816226	2.236511	4.746014	2.786732	1.942575	2.790107	1.748589	2.742439	2.667862	1.942129	2.671626	3.868644	1.642958	3.303350	1.723902	4.076934	2.747354	2.280479	1.763241
KlePn.1_02913_1-221_BeL	1.703796	2.418039	2.394018	4.076934	0.000000	4.146413	2.884080	3.046918	3.384317	2.836018	4.815717	4.833996	3.511879	1.833496	3.184966	3.096794	3.022323	3.455092	2.653923	3.184966	3.184966	2.551478	5.099885	3.168439	3.419620	3.168439	3.451535	3.365720	2.884080	3.403537	3.842381	3.232642	2.562045	3.517018	3.439873	0.000000	3.763401	3.321456	2.375320
CitRo.1_03731_1-218_NEs	3.422389	2.404476	2.945219	2.256171	4.146413	0.000000	2.279999	2.085129	3.017077	2.131912	2.747363	1.010133	2.978011	2.089076	2.478978	2.639238	1.972015	3.099591	2.524620	2.478978	2.478978	3.733442	2.735484	2.459327	2.647164	2.478978	2.072008	2.469879	2.266098	2.647164	2.553285	3.261768	2.034150	3.144535	2.048493	4.146413	2.969549	3.097273	2.445721
KlePn.1_03220_1-185_BeL	5.925691	2.661120	2.431248	2.667862	2.884080	2.279999	0.000000	2.593347	2.845451	2.963033	3.657108	2.154063	2.679460	3.382699	2.662795	3.923542	2.484328	2.502254	2.484886	2.662795	2.662795	3.611269	3.636837	2.662795	2.536640	2.662795	2.905796	2.303825	0.001807	2.536640	2.597180	3.332963	2.487897	2.603492	2.905796	2.888980	3.143248	3.098708	2.878486
EscCo.3_3049_1-166_Ess	2.054185	2.783857	2.551494	2.893669	3.046918	2.085129	2.593347	0.000000	2.347143	2.662580	3.134363	3.327859	2.776086	2.438077	3.644193	2.194931	0.018725	2.650154	1.836177	3.644193	3.644193	1.918240	3.122591	3.615773	2.218445	3.654874	2.684126	2.132635	2.593347	2.214680	2.866242	3.160696	4.058232	2.459939	2.697032	3.046918	2.379160	2.337692	2.618466
KlePn.1_01390_1-191_BeL	3.218080	1.566687	2.606668	2.293809	3.384317	3.017077	2.845451	2.347143	0.000000	2.775706	3.394140	2.471741	3.510750	3.828784	2.959777	2.762080	2.354696	3.698152	2.367170	2.959777	2.959777	1.748986	3.383149	2.956325	1.455096	2.944343	2.364262	4.223385	2.845451	1.438019	2.042872	3.260338	1.854861	3.688503	2.364550	3.384317	4.526146	0.007013	1.615023
EntCo.1_02990_1-200_BeL	2.323567	2.127399	4.293790	3.082344	2.836018	2.131912	2.963033	2.662580	2.775706	0.000000	2.579310	2.353209	2.752509	2.293244	2.654491	3.366403	2.588621	2.461035	3.463629	2.654491	2.654491	2.302193	2.568135	2.654491	2.328306	2.641152	2.442274	1.802635	2.963033	2.328306	2.979508	5.157898	2.345884	2.339147	2.432263	2.836018	2.562266	2.884698	2.100080
SalEn.12967_1-227_BeL	3.922858	2.768678	2.633391	4.746014	4.815717	2.747363	3.657108	3.134363	3.394140	2.579310	0.000000	2.370474	3.116031	2.877330	2.233406	4.368100	3.115843	4.968959	2.378660	2.233406	2.233406	2.266399	0.007379	2.230444	2.825812	2.248216	3.727349	2.639764	3.679090	2.825812	2.702365	4.164069	5.446081	4.963201	3.719333	5.239608	3.240206	3.662803	2.710340
EntCo.1_03300_1-211_BeL	3.531522	3.274157	3.467314	3.258183	4.833996	1.010133	2.154063	3.327859	2.471741	2.353209	2.370474	0.000000	1.885966	2.241256	4.025284	2.848599	3.191756	4.927988	3.165769	4.025284	4.025284	3.326934	2.357587	4.022814	3.597091	4.025284	2.653539	4.141031	2.166537	3.597091	2.620701	3.439142	2.460503	4.827500	2.629703	4.833996	5.143315	2.523499	3.348396
EntCo.1_05610_1-173_BeL	3.495975	3.983823	3.643391	2.836994	3.511879	2.978011	2.679460	2.776086	3.510750	2.752509	3.116031	1.885966	0.000000	2.743635	2.557625	3.976513	2.667401	2.340766	2.217151	2.557625	2.557625	3.282615	3.126926	2.544496	2.955093	2.554961	3.427666	3.004898	2.679460	2.966604	3.135080	2.063806	2.623735	2.204201	3.427666	3.511879	2.741934	3.428606	4.572518
CitRo.1_18131_1-215_BeL	2.699598	2.023904	2.109121	2.341067	1.833496	2.089076	3.382699	2.438077	3.828784	2.293244	2.877330	2.241256	2.743635	0.000000	3.456976	2.234284	2.503374	4.101916	2.717994	3.456976	3.456976	3.274959	2.877330	3.456976	2.432827	3.469778	2.540184	3.231454	3.382699	2.434885	4.073212	1.979457	2.482966	4.079798	2.539898	1.833496	2.924780	3.947926	1.922450
SalEn.4_12711_1-197_NEs	5.058017	2.865178	2.843927	2.816226	3.184966	2.478978	2.662795	3.644193	2.959777	2.654491	2.233406	4.025284	2.557625	3.456976	0.000000	1.986102	3.425286	2.863092	2.653675	0.000000	0.000000	1.576153	2.233406	0.017290	2.502480	0.008607	2.572375	2.277030	2.677039	2.502480	2.738471	2.446237	3.310220	2.924498	2.557284	3.184966	2.233020	2.979367	2.781946
KlePn.2_39781_1-224_NEs	3.996530	2.873186	3.067965	3.617125	3.096794	2.639238	3.923542	2.194931	2.762080	3.366403	4.368100	2.848599	3.976513	2.234284	1.986102	0.000000	2.249532	4.347449	2.334549	1.986102	1.986102	2.837354	4.361933	1.981203	2.630106	1.973633	2.239011	2.011682	3.923542	2.630106	2.714019	3.530967	3.190425	3.937722	2.226546	3.096794	2.516110	2.638734	3.149150
EscCo.1_03202_1-167_Ess	2.004490	2.817467	2.464721	2.843746	3.022323	1.972015	2.484328	0.018725	2.354696	2.588621	3.115843	3.191756	2.667401	2.503374	3.425286	2.249532	0.000000	2.479066	1.764211	3.425286	3.425286	1.893567	3.103829	3.394919	2.189162	3.436705	2.687785	2.047506	2.484328	2.185868	2.773334	3.061627	3.870769	2.308092	2.700649	3.022323	2.329084	2.345439	2.642793
EscCo.3_2139_1-205_NEs	3.290035	3.198658	4.140755	3.101780	3.455092	3.099591	2.502254	2.650154	3.698152	2.461035	4.968959	4.927988	2.340766	4.101916	2.863092	4.347449	2.479066	0.000000	2.884925	2.863092	2.863092	2.477007	4.968959	2.863092	3.185803	2.863092	2.150716	2.226263	2.502254	3.185803	3.928557	3.354185	2.630107	0.049059	2.150716	3.455092	2.686965	3.647772	3.112208
EscCo.52856_1-211	3.323370	2.546477	2.151234	3.075756	2.653923	2.524620	2.484886	1.836177	2.367170	3.463629	2.378660	3.165769	2.217151	2.717994	2.653675	2.334549	1.764211	2.884925	0.000000	2.653675	2.653675	1.704161	2.420326	2.622117	2.872423	2.666002	2.283385	2.614876	2.484886	2.872423	1.794156	2.439548	3.007204	2.842328	2.269311	2.727764	2.654977	2.266759	2.542729
SalEn.2_MW12711_1-198_NEs	5.058017	2.865178	2.843927	2.816226	3.184966	2.478978	2.662795	3.644193	2.959777	2.654491	2.233406	4.025284	2.557625	3.456976	0.000000	1.986102	3.425286	2.863092	2.653675	0.000000	0.000000	1.576153	2.233406	0.017290	2.502480	0.008607	2.572375	2.261248	2.677039	2.502480	2.738471	2.446237	3.310220	2.924498	2.557284	3.184966	2.220492	2.979367	2.781946
SalEn.3_1200_1-197_Ess	5.058017	2.865178	2.843927	2.816226	3.184966	2.478978	2.662795	3.644193	2.959777	2.654491	2.233406	4.025284	2.557625	3.456976	0.000000	1.986102	3.425286	2.863092	2.653675	0.000000	0.000000	1.576153	2.233406	0.017290	2.502480	0.008607	2.572375	2.277030	2.677039	2.502480	2.738471	2.446237	3.310220	2.924498	2.557284	3.184966	2.233020	2.979367	2.781946
CitRo.1_41331_1-195_BeL	2.864288	1.889906	1.643249	2.236511	2.551478	3.733442	3.611269	1.918240	1.748986	2.302193	2.266399	3.326934	3.282615	3.274959	1.576153	2.837354	1.893567	2.477007	1.704161	1.576153	1.576153	0.000000	2.266399	1.585852	2.097428	1.587963	3.091586	2.451736	3.438512	2.097428	2.624883	2.495037	3.070011	2.586392	3.062824	2.509852	2.572991	1.745953	1.928874
SalEn.53046_1-227_BeL	3.911545	2.757067	2.633391	4.746014	5.099885	2.735484	3.636837	3.122591	3.383149	2.568135	0.007379	2.357587	3.126926	2.877330	2.233406	4.361933	3.103829	4.968959	2.420326	2.233406	2.233406	2.266399	0.000000	2.230444	2.825812	2.248216	3.737355	2.639764	3.570534	2.825812	2.699616	4.155198	5.451636	4.963201	3.729437	5.239608	3.240206	3.653135	2.699883
SalEn.51143_1-197_BeL	5.058017	2.875451	2.812913	2.786732	3.168439	2.459327	2.662795	3.615773	2.956325	2.654491	2.230444	4.022814	2.544496	3.456976	0.017290	1.981203	3.394919	2.863092	2.622117	0.017290	0.017290	1.585852	2.230444	0.000000	2.515216	0.019035	2.542049	2.261842	2.677039	2.515216	2.687629	2.414722	3.324321	2.924498	2.526561	3.168439	2.230643	2.976137	2.792613
KlePn.2_21571_1-203_NEs	3.670936	1.093498	3.923790	1.942575	3.419620	2.647164	2.536640	2.218445	1.455096	2.328306	2.825812	3.597091	2.955093	2.432827	2.502480	2.630106	2.189162	3.185803	2.872423	2.502480	2.502480	2.097428	2.825812	2.515216	0.000000	2.486312	1.787130	2.571729	2.551879	0.001631	2.558164	3.550972	2.171947	3.355636	1.801239	3.419620	2.308775	1.491471	1.084231
SalEn.11787_1-197_NEs	5.076188	2.865178	2.855687	2.790107	3.168439	2.478978	2.662795	3.654874	2.944343	2.641152	2.248216	4.025284	2.554961	3.469778	0.008607	1.973633	3.436705	2.863092	2.666002	0.008607	0.008607	1.587963	2.248216	0.019035	2.486312	0.000000	2.557284	2.221421	2.677039	2.486312	2.691527	2.442843	3.307271	2.924498	2.541995	3.168439	2.187506	2.964948	2.781946
KlePn.1_04057_1-204_BeL	3.477986	2.049276	2.558055	1.748589	3.451535	2.072008	2.905796	2.684126	2.364262	2.442274	3.727349	2.653539	3.427666	2.540184	2.572375	2.239011	2.687785	2.150716	2.283385	2.572375	2.572375	3.091586	3.737355	2.542049	1.787130	2.557284	0.000000	2.529656	2.905796	1.787130	3.777476	2.466183	2.524887	2.268846	0.006527	3.451535	2.857306	2.296529	1.956591
EscCo.2_44040_1-195_NEs	4.131486	2.543294	3.659476	2.742439	3.365720	2.469879	2.303825	2.132635	4.223385	1.802635	2.639764	4.141031	3.004898	3.231454	2.277030	2.011682	2.047506	2.226263	2.614876	2.261248	2.277030	2.451736	2.639764	2.261842	2.571729	2.221421	2.529656	0.000000	2.234443	2.702976	5.925691	2.007419	2.692943	2.158929	2.529656	3.538513	0.015444	3.854936	2.644982
KlePn.2_13431_1-184_BeL	5.925691	2.661120	2.431248	2.667862	2.884080	2.266098	0.001807	2.593347	2.845451	2.963033	3.679090	2.166537	2.679460	3.382699	2.677039	3.923542	2.484328	2.502254	2.484886	2.677039	2.677039	3.438512	3.570534	2.677039	2.551879	2.677039	2.905796	2.234443	0.000000	2.551879	2.627469	3.332963	2.409116	2.603492	2.905796	2.888980	3.087448	3.098708	2.878486
KlePn.1_05083_1-204_BeL	3.670936	1.111277	3.915945	1.942129	3.403537	2.647164	2.536640	2.214680	1.438019	2.328306	2.825812	3.597091	2.966604	2.434885	2.502480	2.630106	2.185868	3.185803	2.872423	2.502480	2.502480	2.097428	2.825812	2.515216	0.001631	2.486312	1.787130	2.702976	2.551879	0.000000	2.558164	3.550972	2.235277	3.355636	1.801239	3.403537	2.393127	1.491471	1.101714
CitRo.1_41351_1-205_NEs	5.925691	2.330861	2.506960	2.671626	3.842381	2.553285	2.597180	2.866242	2.042872	2.979508	2.702365	2.620701	3.135080	4.073212	2.738471	2.714019	2.773334	3.928557	1.794156	2.738471	2.738471	2.624883	2.699616	2.687629	2.558164	2.691527	3.777476	5.925691	2.627469	2.558164	0.000000	2.673031	2.306766	3.896235	3.788663	3.762370	5.925691	1.982737	2.318290
EntCo.1_16500_1-175_NEs	5.925691	3.332494	2.010900	3.868644	3.232642	3.261768	3.332963	3.160696	3.260338	5.157898	4.164069	3.439142	2.063806	1.979457	2.446237	3.530967	3.061627	3.354185	2.439548	2.446237	2.446237	2.495037	4.155198	2.414722	3.550972	2.442843	2.466183	2.007419	3.332963	3.550972	2.673031	0.000000	2.373257	3.673532	2.506795	3.232642	2.311462	3.405534	3.333757
CitRo.1_09471_1-221_NEs	5.599778	1.417020	3.122644	1.642958	2.562045	2.034150	2.487897	4.058232	1.854861	2.345884	5.446081	2.460503	2.623735	2.482966	3.310220	3.190425	3.870769	2.630107	3.007204	3.310220	3.310220	3.070011	5.451636	3.324321	2.171947	3.307271	2.524887	2.692943	2.409116	2.235277	2.306766	2.373257	0.000000	2.504948	2.552040	2.583442	3.015445	1.801822	1.415620
EscCo.1_03915_1-206_NEs	3.201735	3.210350	4.731960	3.303350	3.517018	3.144535	2.603492	2.459939	3.688503	2.339147	4.963201	4.827500	2.204201	4.079798	2.924498	3.937722	2.308092	0.049059	2.842328	2.924498	2.924498	2.586392	4.963201	2.924498	3.355636	2.924498	2.268846	2.158929	2.603492	3.355636	3.896235	3.673532	2.504948	0.000000	2.268846	3.517018	2.638507	3.638394	3.123385
KlePn.2_31271_1-203_NEs	3.477986	2.074689	2.558055	1.723902	3.439873	2.048493	2.905796	2.697032	2.364550	2.432263	3.719333	2.629703	3.427666	2.539898	2.557284	2.226546	2.700649	2.150716	2.269311	2.557284	2.557284	3.062824	3.729437	2.526561	1.801239	2.541995	0.006527	2.529656	2.905796	1.801239	3.788663	2.506795	2.552040	2.268846	0.000000	3.439873	2.844438	2.308276	1.980311
KlePn.2_10541_1-220_NEs	1.703796	2.418039	2.394018	4.076934	0.000000	4.146413	2.888980	3.046918	3.384317	2.836018	5.239608	4.833996	3.511879	1.833496	3.184966	3.096794	3.022323	3.455092	2.727764	3.184966	3.184966	2.509852	5.239608	3.168439	3.419620	3.168439	3.451535	3.538513	2.888980	3.403537	3.762370	3.232642	2.583442	3.517018	3.439873	0.000000	3.931754	3.321456	2.375320
