EscCo.2_49810_8-282_NEs	0.000000	1.001851	0.361013	0.999229	0.846082	1.081921	0.299863	1.095398	0.298585	1.071699	0.300598	1.079779	0.018599	1.003364	0.864417	1.101437	0.818317	1.082498	0.846082	1.081921	0.848912	1.083822	0.023394	0.989205	0.847642	1.076028	0.848912	1.083822	0.858203	1.087506	0.017092	1.003364	0.848912	1.091387	0.015863	0.996896	0.300598	1.079779	0.300598	1.079779	0.882212	1.065395	0.834821	1.085012	0.851584	1.031127	0.361013	0.992052	0.296602	1.075844	0.777005	0.965209
EscCo.2_49810_308-606_Ess	1.001851	0.000000	1.018139	0.279954	1.080593	0.989722	1.003085	0.269712	1.036443	0.251252	1.028996	0.256512	0.997474	0.011241	1.091334	0.905951	1.067978	0.984738	1.080593	0.989722	1.134995	0.863869	1.028012	0.016919	1.132429	0.854359	1.134995	0.863869	1.121126	0.862390	0.995019	0.011241	1.134995	0.870262	0.995019	0.006715	1.028996	0.256512	1.028996	0.256512	1.061431	0.851785	1.089864	0.992681	1.042448	0.904430	1.018139	0.277869	1.017090	0.254476	0.946567	0.688075
KlePn.1_03299_8-286_NEs	0.361013	1.018139	0.000000	0.905361	0.823120	1.198467	0.286349	1.021059	0.307406	1.042030	0.304179	1.035766	0.363013	1.033016	0.835620	1.097248	0.796289	1.209353	0.823120	1.198467	0.865661	1.134182	0.368529	1.005566	0.856884	1.130467	0.865661	1.134182	0.866795	1.121171	0.364539	1.033016	0.865661	1.136932	0.364539	1.017603	0.304179	1.035766	0.304179	1.035766	0.834052	1.038994	0.808366	1.196199	0.785429	0.984248	0.001214	0.898886	0.311093	1.036937	0.707606	0.985357
KlePn.1_03299_306-582_NEs	0.999229	0.279954	0.905361	0.000000	0.990993	0.968747	0.873646	0.252294	0.962589	0.314670	0.965500	0.316869	0.994228	0.289048	0.989745	0.885079	1.001501	0.986083	0.987159	0.968747	1.091700	0.932801	1.044275	0.285289	1.068754	0.922117	1.091700	0.932801	1.088157	0.935363	1.011140	0.289048	1.091700	0.941962	1.011140	0.285222	0.965500	0.316869	0.965500	0.316869	0.920120	0.890696	1.008333	0.978156	0.946904	0.828581	0.905361	0.001225	0.962581	0.318224	0.818097	0.638007
EscCo.52180_1-266	0.846082	1.080593	0.823120	0.990993	0.000000	1.148461	0.833596	1.026861	0.868149	1.131928	0.861626	1.130428	0.827923	1.093050	0.358076	1.135153	0.034445	1.129823	0.001241	1.148461	0.282745	1.162294	0.834818	1.054391	0.282536	1.166059	0.282745	1.162294	0.282401	1.155665	0.841225	1.093050	0.282745	1.169670	0.841225	1.080593	0.861626	1.130428	0.861626	1.130428	0.277044	1.128955	0.008745	1.145665	0.368280	1.077919	0.819758	0.997425	0.855487	1.130694	0.821467	1.194617
EscCo.52180_270-528	1.081921	0.989722	1.198467	0.968747	1.148461	0.000000	1.176055	0.877925	1.265788	0.935712	1.260779	0.941637	1.068687	0.993732	1.080542	0.382056	1.168895	0.019275	1.144106	0.000000	1.133067	0.304164	1.097389	1.002988	1.117421	0.306343	1.133067	0.304164	1.129327	0.301958	1.079217	0.993732	1.133067	0.304164	1.079217	0.994947	1.260779	0.941637	1.260779	0.941637	1.203672	0.349228	1.129536	0.002541	1.033238	0.385785	1.204450	0.971260	1.260372	0.930519	0.991870	0.943328
CitRo.1_08341_1-275_NEs	0.299863	1.003085	0.286349	0.873646	0.833596	1.176055	0.000000	0.947633	0.254338	1.009555	0.250161	1.008091	0.302393	1.022575	0.790738	1.048875	0.800280	1.167259	0.833596	1.176055	0.849002	1.060707	0.300771	1.002846	0.847566	1.047549	0.849002	1.060707	0.843285	1.064238	0.300605	1.022575	0.849002	1.071525	0.298855	1.007082	0.250161	1.008091	0.250161	1.008091	0.778033	1.087900	0.815276	1.183185	0.782774	1.003519	0.286349	0.867405	0.250367	1.004663	0.674391	1.035677
CitRo.1_08341_297-588_NEs	1.095398	0.269712	1.021059	0.252294	1.026861	0.877925	0.947633	0.000000	1.022916	0.266622	1.020417	0.268567	1.069632	0.272061	1.058011	0.826677	1.007893	0.870182	1.022901	0.877925	1.029700	0.824942	1.116502	0.277002	1.029330	0.815869	1.029700	0.824942	1.028236	0.826900	1.081669	0.272061	1.029700	0.831240	1.081669	0.273523	1.020417	0.268567	1.020417	0.268567	0.917318	0.815599	1.014926	0.884314	0.932276	0.818795	1.016826	0.252031	1.026029	0.269956	0.876431	0.665648
SalEn.10794_8-285_NEs	0.298585	1.036443	0.307406	0.962589	0.868149	1.265788	0.254338	1.022916	0.000000	1.045271	0.006053	1.048197	0.295835	1.043164	0.848007	1.132017	0.824151	1.246698	0.868149	1.265788	0.849615	1.168438	0.290145	1.041091	0.852172	1.153144	0.849615	1.168438	0.854706	1.167626	0.298066	1.043164	0.849615	1.171200	0.296350	1.031159	0.006053	1.048197	0.006053	1.048197	0.822904	1.206827	0.849347	1.263203	0.813309	1.133470	0.307406	0.955725	0.008477	1.049319	0.773706	1.037938
SalEn.10794_308-587_NEs	1.071699	0.251252	1.042030	0.314670	1.131928	0.935712	1.009555	0.266622	1.045271	0.000000	1.029287	0.008400	1.055037	0.252583	1.092696	0.853614	1.130599	0.949308	1.131928	0.935712	1.117688	0.921927	1.102449	0.250066	1.096201	0.908261	1.117688	0.921927	1.103862	0.920550	1.059403	0.252583	1.117688	0.930641	1.059403	0.251252	1.029287	0.008400	1.029287	0.008400	1.065557	0.894388	1.133638	0.944657	1.190927	0.885401	1.046891	0.314323	1.017044	0.007188	0.942771	0.698060
