EscCo.53724_1-241	0.000000	0.135563	0.025228	0.165351	0.018173	0.130716	0.135563	0.137322	0.135563	0.165186	0.130357	0.008327
SalEn.4_38381_1-241_NEs	0.135563	0.000000	0.136959	0.130112	0.140765	0.025293	0.000000	0.012565	0.000000	0.129987	0.109253	0.138823
EscCo.4_04793_1-241_NEs	0.025228	0.136959	0.000000	0.175373	0.032469	0.138660	0.136959	0.138719	0.136959	0.171764	0.131752	0.028115
KlePn.2_47651_1-241_NEs	0.165351	0.130112	0.175373	0.000000	0.162249	0.123680	0.130112	0.131850	0.130112	0.002776	0.136156	0.169087
EscCo.3_4015_1-241_NEs	0.018173	0.140765	0.032469	0.162249	0.000000	0.135885	0.140765	0.142542	0.140765	0.158689	0.137411	0.009722
SalEn.13667_1-241_NEs	0.130716	0.025293	0.138660	0.123680	0.135885	0.000000	0.025293	0.023845	0.025293	0.123561	0.113855	0.133962
SalEn.3_3820_1-241_NEs	0.135563	0.000000	0.136959	0.130112	0.140765	0.025293	0.000000	0.012565	0.000000	0.129987	0.109253	0.138823
SalEn.53670_1-241_Ess	0.137322	0.012565	0.138719	0.131850	0.142542	0.023845	0.012565	0.000000	0.012565	0.131722	0.112324	0.140591
SalEn.2_MW38381_1-241_NEs	0.135563	0.000000	0.136959	0.130112	0.140765	0.025293	0.000000	0.012565	0.000000	0.129987	0.109253	0.138823
KlePn.1_00454_1-241_NEs	0.165186	0.129987	0.171764	0.002776	0.158689	0.123561	0.129987	0.131722	0.129987	0.000000	0.136023	0.168917
CitRo.1_40171_1-241_NEs	0.130357	0.109253	0.131752	0.136156	0.137411	0.113855	0.109253	0.112324	0.109253	0.136023	0.000000	0.133860
EscCo.1_04174_1-241_NEs	0.008327	0.138823	0.028115	0.169087	0.009722	0.133962	0.138823	0.140591	0.138823	0.168917	0.133860	0.000000
