SalEn.2_MW09331_1-375_NEs	0.000000	1.773648	0.269850	0.268967	1.890108	1.894676	1.797686	0.274751	1.481455	1.887022	1.466714	1.759803	1.607988	1.644435	1.690277	1.776742	0.000890	0.000000	1.607988	1.890108	1.676091	1.485019	0.263694	1.890108	0.365076	1.493016	1.607988	0.014370	0.027201	1.515098	1.506810	1.769587	1.890108	0.371856	1.493016	1.497426	0.271330	1.900813
EscCo.2_4233_1-366_NEs	1.773648	0.000000	1.807821	1.741818	0.196810	0.217860	0.037019	1.736385	1.694897	0.199290	1.712241	0.001814	1.652848	1.679124	1.537936	0.019222	1.773648	1.773648	1.652848	0.197949	0.186969	1.616840	1.799177	0.195672	1.829508	1.629917	1.652848	1.735835	1.785873	1.610247	1.624097	0.152521	0.196810	1.807427	1.629917	1.629917	1.682369	0.215455
EscCo.40859_1-375	0.269850	1.807821	0.000000	0.034596	1.950212	1.906536	1.847626	0.032737	1.420241	1.959101	1.410348	1.816323	1.581731	1.624710	1.548454	1.823574	0.268615	0.269850	1.581731	1.950212	1.806458	1.422798	0.008941	1.950212	0.321484	1.440205	1.581731	0.268699	0.265450	1.480754	1.439404	1.761946	1.950212	0.327805	1.440205	1.435131	0.236040	1.893730
EscCo.1_00920_1-375_NEs	0.268967	1.741818	0.034596	0.000000	1.880099	1.823063	1.780172	0.034499	1.449087	1.882476	1.438940	1.749464	1.549025	1.590798	1.508827	1.745279	0.267737	0.268967	1.549025	1.880099	1.765860	1.402945	0.034604	1.880099	0.325033	1.452975	1.549025	0.264889	0.264151	1.493952	1.452165	1.722783	1.880099	0.331374	1.452975	1.447868	0.230078	1.810927
SalEn.3_4078_1-366_NEs	1.890108	0.196810	1.950212	1.880099	0.000000	0.251281	0.198107	1.919255	1.504195	0.007289	1.523672	0.196945	1.552279	1.575515	1.554117	0.196857	1.890108	1.890108	1.552279	0.000907	0.246512	1.615001	1.934006	0.000907	1.950176	1.604135	1.552279	1.849979	1.897513	1.562307	1.598164	0.191619	0.000000	1.919628	1.604135	1.604135	1.790005	0.250376
KlePn.1_00328_1-366_NEs	1.894676	0.217860	1.906536	1.823063	0.251281	0.000000	0.230722	1.860730	1.472860	0.253983	1.467561	0.219244	1.509274	1.519721	1.457809	0.227573	1.894676	1.894676	1.509274	0.252518	0.226621	1.526723	1.890867	0.251281	1.792880	1.517702	1.509274	1.882383	1.968638	1.510053	1.522397	0.211760	0.251281	1.765557	1.517702	1.517702	1.837862	0.005505
EscCo.3_04531_1-366_NEs	1.797686	0.037019	1.847626	1.780172	0.198107	0.230722	0.000000	1.775076	1.718376	0.200594	1.724342	0.038932	1.673353	1.699796	1.606621	0.037969	1.797686	1.797686	1.673353	0.199248	0.197785	1.644050	1.838716	0.196967	1.890038	1.640222	1.673353	1.759738	1.809993	1.620585	1.634450	0.166068	0.198107	1.866958	1.640222	1.640222	1.668252	0.230725
EscCo.3_03135_1-375_NEs	0.274751	1.736385	0.032737	0.034499	1.919255	1.860730	1.775076	0.000000	1.476065	1.921983	1.465794	1.744054	1.578164	1.620548	1.568797	1.751701	0.273511	0.274751	1.578164	1.919255	1.779444	1.453124	0.035525	1.919255	0.325468	1.479598	1.578164	0.268124	0.272414	1.521672	1.483966	1.706158	1.919255	0.330458	1.479598	1.479598	0.231949	1.848594
KlePn.2_37711_1-432_NEs	1.481455	1.694897	1.420241	1.449087	1.504195	1.472860	1.718376	1.476065	0.000000	1.493063	0.003118	1.707084	0.372739	0.377835	0.313735	1.703189	1.486745	1.481455	0.372739	1.504195	1.539796	0.328292	1.433858	1.504195	1.510949	0.357942	0.372739	1.459021	1.475668	0.361324	0.355401	1.614487	1.504195	1.511581	0.357942	0.356672	1.499739	1.472331
SalEn.53496_1-366_NEs	1.887022	0.199290	1.959101	1.882476	0.007289	0.253983	0.200594	1.921983	1.493063	0.000000	1.512458	0.199428	1.552440	1.575683	1.547623	0.199338	1.887022	1.887022	1.552440	0.008204	0.249209	1.608978	1.942693	0.006375	1.960066	1.621071	1.552440	1.858246	1.894473	1.578802	1.615096	0.190608	0.007289	1.929145	1.621071	1.621071	1.785997	0.253079
KlePn.1_01533_1-432_NEs	1.466714	1.712241	1.410348	1.438940	1.523672	1.467561	1.724342	1.465794	0.003118	1.512458	0.000000	1.724611	0.371241	0.376326	0.313510	1.720559	1.471965	1.466714	0.371241	1.523672	1.528638	0.328051	1.423824	1.523672	1.499853	0.358942	0.371241	1.444570	1.461046	0.363544	0.356401	1.619856	1.523672	1.500533	0.358942	0.357673	1.488480	1.467008
EscCo.43965_1-366	1.759803	0.001814	1.816323	1.749464	0.196945	0.219244	0.038932	1.744054	1.707084	0.199428	1.724611	0.000000	1.659514	1.686110	1.537731	0.021086	1.759803	1.759803	1.659514	0.198086	0.187098	1.610483	1.807547	0.195806	1.837972	1.617816	1.659514	1.722396	1.771871	1.598418	1.612034	0.152621	0.196945	1.815614	1.617816	1.617816	1.689273	0.216833
EscCo.42785_1-432	1.607988	1.652848	1.581731	1.549025	1.552279	1.509274	1.673353	1.578164	0.372739	1.552440	0.371241	1.659514	0.000000	0.011605	0.355593	1.656200	1.613618	1.607988	0.000000	1.552279	1.551868	0.296061	1.559387	1.547381	1.613534	0.265083	0.000000	1.572524	1.575786	0.267392	0.266148	1.670227	1.552279	1.633077	0.265083	0.266153	1.551968	1.525184
EscCo.3_00991_1-432_NEs	1.644435	1.679124	1.624710	1.590798	1.575515	1.519721	1.699796	1.620548	0.377835	1.575683	0.376326	1.686110	0.011605	0.000000	0.367341	1.682529	1.650132	1.644435	0.011605	1.575515	1.567119	0.305192	1.601781	1.570520	1.648720	0.276034	0.011605	1.612990	1.611636	0.280580	0.279312	1.682871	1.575515	1.668827	0.276034	0.277115	1.583380	1.535799
EntCo.1_30260_1-432_NEs	1.690277	1.537936	1.548454	1.508827	1.554117	1.457809	1.606621	1.568797	0.313735	1.547623	0.313510	1.537731	0.355593	0.367341	0.000000	1.535131	1.696251	1.690277	0.355593	1.554117	1.440367	0.334276	1.537033	1.554117	1.467876	0.367367	0.355593	1.655740	1.658932	0.359698	0.363574	1.499198	1.554117	1.483473	0.367367	0.366084	1.475754	1.461889
EscCo.1_04427_1-366_NEs	1.776742	0.019222	1.823574	1.745279	0.196857	0.227573	0.037969	1.751701	1.703189	0.199338	1.720559	0.021086	1.656200	1.682529	1.535131	0.000000	1.776742	1.776742	1.656200	0.197996	0.193920	1.593883	1.814826	0.195718	1.844844	1.637960	1.656200	1.738930	1.788972	1.618209	1.632146	0.161365	0.196857	1.822608	1.637960	1.637960	1.661949	0.225144
SalEn.3_0859_1-375_NEs	0.000890	1.773648	0.268615	0.267737	1.890108	1.894676	1.797686	0.273511	1.486745	1.887022	1.471965	1.759803	1.613618	1.650132	1.696251	1.776742	0.000000	0.000890	1.613618	1.890108	1.676091	1.480513	0.262465	1.890108	0.363658	1.488606	1.613618	0.015276	0.028123	1.510708	1.502399	1.769587	1.890108	0.370426	1.488606	1.493016	0.270092	1.900813
SalEn.4_09331_1-375_NEs	0.000000	1.773648	0.269850	0.268967	1.890108	1.894676	1.797686	0.274751	1.481455	1.887022	1.466714	1.759803	1.607988	1.644435	1.690277	1.776742	0.000890	0.000000	1.607988	1.890108	1.676091	1.485019	0.263694	1.890108	0.365076	1.493016	1.607988	0.014370	0.027201	1.515098	1.506810	1.769587	1.890108	0.371856	1.493016	1.497426	0.271330	1.900813
EscCo.2_2975_1-432_NEs	1.607988	1.652848	1.581731	1.549025	1.552279	1.509274	1.673353	1.578164	0.372739	1.552440	0.371241	1.659514	0.000000	0.011605	0.355593	1.656200	1.613618	1.607988	0.000000	1.552279	1.551868	0.296061	1.559387	1.547381	1.613534	0.265083	0.000000	1.572524	1.575786	0.267392	0.266148	1.670227	1.552279	1.633077	0.265083	0.266153	1.551968	1.525184
SalEn.2_MW40931_1-366_NEs	1.890108	0.197949	1.950212	1.880099	0.000907	0.252518	0.199248	1.919255	1.504195	0.008204	1.523672	0.198086	1.552279	1.575515	1.554117	0.197996	1.890108	1.890108	1.552279	0.000000	0.247727	1.615001	1.934006	0.001816	1.950176	1.604135	1.552279	1.849979	1.897513	1.562307	1.598164	0.192756	0.000907	1.919628	1.604135	1.604135	1.790005	0.251614
EntCo.1_01160_1-366_NEs	1.676091	0.186969	1.806458	1.765860	0.246512	0.226621	0.197785	1.779444	1.539796	0.249209	1.528638	0.187098	1.551868	1.567119	1.440367	0.193920	1.676091	1.676091	1.551868	0.247727	0.000000	1.554466	1.791987	0.247773	1.822960	1.526511	1.551868	1.645366	1.705335	1.509453	1.516137	0.195571	0.246512	1.812771	1.526511	1.526511	1.749184	0.221704
CitRo.1_30311_1-432_NEs	1.485019	1.616840	1.422798	1.402945	1.615001	1.526723	1.644050	1.453124	0.328292	1.608978	0.328051	1.610483	0.296061	0.305192	0.334276	1.593883	1.480513	1.485019	0.296061	1.615001	1.554466	0.000000	1.426616	1.615001	1.360661	0.277611	0.296061	1.452460	1.428083	0.283331	0.279800	1.563658	1.615001	1.375122	0.277611	0.278708	1.401299	1.532571
EscCo.2_0926_1-375_NEs	0.263694	1.799177	0.008941	0.034604	1.934006	1.890867	1.838716	0.035525	1.433858	1.942693	1.423824	1.807547	1.559387	1.601781	1.537033	1.814826	0.262465	0.263694	1.559387	1.934006	1.791987	1.426616	0.000000	1.934006	0.321541	1.449103	1.559387	0.262547	0.259305	1.490009	1.448294	1.747853	1.934006	0.327864	1.449103	1.443998	0.228498	1.878132
SalEn.13923_1-366_NEs	1.890108	0.195672	1.950212	1.880099	0.000907	0.251281	0.196967	1.919255	1.504195	0.006375	1.523672	0.195806	1.547381	1.570520	1.554117	0.195718	1.890108	1.890108	1.547381	0.001816	0.247773	1.615001	1.934006	0.000000	1.950176	1.610109	1.547381	1.849979	1.897513	1.568121	1.604135	0.190483	0.000907	1.919628	1.610109	1.610109	1.790005	0.250376
KlePn.1_03376_1-374_NEs	0.365076	1.829508	0.321484	0.325033	1.950176	1.792880	1.890038	0.325468	1.510949	1.960066	1.499853	1.837972	1.613534	1.648720	1.467876	1.844844	0.363658	0.365076	1.613534	1.950176	1.822960	1.360661	0.321541	1.950176	0.000000	1.432443	1.613534	0.360219	0.354238	1.485028	1.441562	1.691583	1.950176	0.006347	1.432443	1.437067	0.275741	1.786405
SalEn.4_29201_1-431_NEs	1.493016	1.629917	1.440205	1.452975	1.604135	1.517702	1.640222	1.479598	0.357942	1.621071	0.358942	1.617816	0.265083	0.276034	0.367367	1.637960	1.488606	1.493016	0.265083	1.604135	1.526511	0.277611	1.449103	1.610109	1.432443	0.000000	0.265083	1.470287	1.473400	0.013270	0.002322	1.635529	1.604135	1.438707	0.000000	0.000773	1.451310	1.534328
EscCo.1_03114_1-432_NEs	1.607988	1.652848	1.581731	1.549025	1.552279	1.509274	1.673353	1.578164	0.372739	1.552440	0.371241	1.659514	0.000000	0.011605	0.355593	1.656200	1.613618	1.607988	0.000000	1.552279	1.551868	0.296061	1.559387	1.547381	1.613534	0.265083	0.000000	1.572524	1.575786	0.267392	0.266148	1.670227	1.552279	1.633077	0.265083	0.266153	1.551968	1.525184
SalEn.10828_1-375_NEs	0.014370	1.735835	0.268699	0.264889	1.849979	1.882383	1.759738	0.268124	1.459021	1.858246	1.444570	1.722396	1.572524	1.612990	1.655740	1.738930	0.015276	0.014370	1.572524	1.849979	1.645366	1.452460	0.262547	1.849979	0.360219	1.470287	1.572524	0.000000	0.023506	1.492457	1.484063	1.736577	1.849979	0.366946	1.470287	1.474692	0.264676	1.888424
SalEn.52014_1-375_NEs	0.027201	1.785873	0.265450	0.264151	1.897513	1.968638	1.809993	0.272414	1.475668	1.894473	1.461046	1.771871	1.575786	1.611636	1.658932	1.788972	0.028123	0.027201	1.575786	1.897513	1.705335	1.428083	0.259305	1.897513	0.354238	1.473400	1.575786	0.023506	0.000000	1.495652	1.487237	1.779463	1.897513	0.359494	1.473400	1.477824	0.259821	1.974811
SalEn.52866_1-431_NEs	1.515098	1.610247	1.480754	1.493952	1.562307	1.510053	1.620585	1.521672	0.361324	1.578802	0.363544	1.598418	0.267392	0.280580	0.359698	1.618209	1.510708	1.515098	0.267392	1.562307	1.509453	0.283331	1.490009	1.568121	1.485028	0.013270	0.267392	1.492457	1.495652	0.000000	0.012483	1.616136	1.562307	1.491208	0.013270	0.014055	1.488989	1.526433
SalEn.12802_1-431_NEs	1.506810	1.624097	1.439404	1.452165	1.598164	1.522397	1.634450	1.483966	0.355401	1.615096	0.356401	1.612034	0.266148	0.279312	0.363574	1.632146	1.502399	1.506810	0.266148	1.598164	1.516137	0.279800	1.448294	1.604135	1.441562	0.002322	0.266148	1.484063	1.487237	0.012483	0.000000	1.629570	1.598164	1.447796	0.002322	0.001547	1.460361	1.539054
