SalEn.2_MW17261_1-292_NEs	0.000000	0.010336	0.004576	0.342253	0.343984	0.335482	0.363250	0.240644	0.000000	0.000000
SalEn.51643_1-292_NEs	0.010336	0.000000	0.010339	0.336690	0.338412	0.328027	0.372790	0.237768	0.010336	0.010336
SalEn.11303_1-292_NEs	0.004576	0.010339	0.000000	0.340599	0.342328	0.331968	0.367000	0.239156	0.004576	0.004576
KlePn.1_03623_1-292_NEs	0.342253	0.336690	0.340599	0.000000	0.001148	0.282456	0.440943	0.325231	0.342253	0.342253
KlePn.2_17771_1-292_NEs	0.343984	0.338412	0.342328	0.001148	0.000000	0.284088	0.440943	0.323439	0.343984	0.343984
EntCo.1_31020_1-290_NEs	0.335482	0.328027	0.331968	0.282456	0.284088	0.000000	0.409338	0.296967	0.335482	0.335482
EscCo.2_1090_1-292_BeL	0.363250	0.372790	0.367000	0.440943	0.440943	0.409338	0.000000	0.366967	0.363250	0.363250
CitRo.1_17481_1-292_NEs	0.240644	0.237768	0.239156	0.325231	0.323439	0.296967	0.366967	0.000000	0.240644	0.240644
SalEn.3_1662_1-292_NEs	0.000000	0.010336	0.004576	0.342253	0.343984	0.335482	0.363250	0.240644	0.000000	0.000000
SalEn.4_17261_1-292_NEs	0.000000	0.010336	0.004576	0.342253	0.343984	0.335482	0.363250	0.240644	0.000000	0.000000
