SalEn.12994_1-95_NEs	0.000000	0.282303	0.282303	0.282303	0.293938	0.010642	0.010642	0.010642	0.340399	0.010642	0.339528
EscCo.52998_1-95	0.282303	0.000000	0.000000	0.000000	0.007050	0.282303	0.277001	0.277001	0.326687	0.277001	0.325867
EscCo.1_03423_1-96_NEs	0.282303	0.000000	0.000000	0.000000	0.006979	0.282303	0.277001	0.277001	0.327642	0.273497	0.325867
EscCo.3_3273_1-95_NEs	0.282303	0.000000	0.000000	0.000000	0.007050	0.282303	0.277001	0.277001	0.326687	0.277001	0.325867
EscCo.4_00706_1-96_NEs	0.293938	0.007050	0.006979	0.007050	0.000000	0.293938	0.288544	0.288544	0.332121	0.284857	0.330382
SalEn.53072_1-95_NEs	0.010642	0.282303	0.282303	0.282303	0.293938	0.000000	0.007078	0.007078	0.334747	0.007078	0.333895
SalEn.3_3125_1-95_NEs	0.010642	0.277001	0.277001	0.277001	0.288544	0.007078	0.000000	0.000000	0.334747	0.000000	0.333895
SalEn.4_31111_1-95_NEs	0.010642	0.277001	0.277001	0.277001	0.288544	0.007078	0.000000	0.000000	0.334747	0.000000	0.333895
KlePn.1_01187_1-96_NEs	0.340399	0.326687	0.327642	0.326687	0.332121	0.334747	0.334747	0.334747	0.000000	0.335626	0.010520
SalEn.2_MW31111_1-96_NEs	0.010642	0.277001	0.273497	0.277001	0.284857	0.007078	0.000000	0.000000	0.335626	0.000000	0.333895
KlePn.2_40751_1-95_NEs	0.339528	0.325867	0.325867	0.325867	0.330382	0.333895	0.333895	0.333895	0.010520	0.333895	0.000000
