EscCo.52290_1-404	0.000000	0.220783	0.199792	1.993926	2.310117	1.786840	1.803328	0.199792	1.833004	0.199792	1.973580	1.972508	0.208011	0.202982	0.000822	0.003294	2.310117	0.203107	2.367958	2.319901	1.570254	1.837101	0.210272	1.803328	0.207978	0.015792
CitRo.1_26921_1-404_NEs	0.220783	0.000000	0.174992	1.958214	1.999133	1.920803	1.934478	0.174992	1.806499	0.174992	1.902064	1.878139	0.183634	0.178088	0.219706	0.217392	1.999133	0.172022	2.034939	2.006286	1.588316	1.883046	0.187320	1.934478	0.182575	0.220674
SalEn.2_MW23531_1-404_NEs	0.199792	0.174992	0.000000	1.990434	2.249422	1.926451	1.945580	0.000000	1.757734	0.000000	1.901842	1.878121	0.190628	0.005776	0.198745	0.198595	2.249422	0.005778	2.254751	2.270251	1.621212	1.917763	0.194431	1.945580	0.190598	0.200233
CitRo.1_27941_1-423_NEs	1.993926	1.958214	1.990434	0.000000	2.140790	0.178951	0.181322	1.990434	2.237393	1.990434	0.188973	0.189515	1.875114	1.990434	1.993926	1.997613	2.140790	1.978033	2.171100	2.203344	1.631469	0.174759	1.961028	0.181322	1.888552	2.016497
EscCo.3_0630_2-386_NEs	2.310117	1.999133	2.249422	2.140790	0.000000	2.098821	2.078653	2.249422	0.843130	2.249422	2.020029	2.024469	2.276571	2.260778	2.304801	2.323172	0.000000	2.268011	0.018436	0.030994	1.448728	2.007313	2.189456	2.078653	2.275517	2.302056
EscCo.1_02668_1-413_NEs	1.786840	1.920803	1.926451	0.178951	2.098821	0.000000	0.009801	1.926451	2.307311	1.926451	0.180883	0.182462	1.777141	1.917031	1.786840	1.797289	2.098821	1.933592	2.175689	2.207237	1.652617	0.040786	1.785475	0.009801	1.784965	1.851203
EscCo.3_2498_1-412_NEs	1.803328	1.934478	1.945580	0.181322	2.078653	0.009801	0.000000	1.945580	2.254045	1.945580	0.186643	0.188221	1.793237	1.936088	1.803328	1.813965	2.078653	1.952916	2.164520	2.184481	1.677758	0.046142	1.802136	0.000000	1.801124	1.868634
SalEn.4_23531_1-404_NEs	0.199792	0.174992	0.000000	1.990434	2.249422	1.926451	1.945580	0.000000	1.757734	0.000000	1.901842	1.878121	0.190628	0.005776	0.198745	0.198595	2.249422	0.005778	2.254751	2.270251	1.621212	1.917763	0.194431	1.945580	0.190598	0.200233
EntCo.1_11130_3-388_NEs	1.833004	1.806499	1.757734	2.237393	0.843130	2.307311	2.254045	1.757734	0.000000	1.757734	2.069653	2.069474	1.707838	1.758571	1.833004	1.834867	0.843130	1.750408	0.880660	0.877527	1.267053	2.228136	1.707272	2.254045	1.716769	1.860975
SalEn.3_2300_1-404_NEs	0.199792	0.174992	0.000000	1.990434	2.249422	1.926451	1.945580	0.000000	1.757734	0.000000	1.901842	1.878121	0.190628	0.005776	0.198745	0.198595	2.249422	0.005778	2.254751	2.270251	1.621212	1.917763	0.194431	1.945580	0.190598	0.200233
