EscCo.44518_1-57_BeL	0.000000	0.000000	0.005904	0.339006	0.325946	0.136646	0.332156	0.144051	0.023843	0.325946	0.136646	0.339006	0.339006	0.317141	0.325946	0.339006	0.264594	0.332156	0.136646	0.299755	0.332156	0.264594	0.162111	0.239565	0.325946	0.212139	0.339006	0.136646	0.212139
EscCo.2_1074_1-57	0.000000	0.000000	0.005904	0.339006	0.325946	0.136646	0.332156	0.144051	0.023843	0.325946	0.136646	0.339006	0.339006	0.317141	0.325946	0.339006	0.264594	0.332156	0.136646	0.299755	0.332156	0.264594	0.162111	0.239565	0.325946	0.212139	0.339006	0.136646	0.212139
EscCo.1_01067_1-57	0.005904	0.005904	0.000000	0.348729	0.317322	0.129379	0.341846	0.136730	0.017831	0.317322	0.129379	0.348729	0.348729	0.308588	0.317322	0.348729	0.264594	0.341846	0.129379	0.308738	0.341846	0.264594	0.154838	0.239565	0.317322	0.220333	0.348729	0.129379	0.220333
SalEn.4_17231_1-57	0.339006	0.339006	0.348729	0.000000	0.220341	0.331821	0.168636	0.339137	0.339464	0.220341	0.331821	0.000000	0.000000	0.205037	0.212722	0.000000	0.201431	0.168636	0.331821	0.221952	0.168636	0.201431	0.326361	0.183505	0.220341	0.303073	0.000000	0.331821	0.311637
SalEn.2_MW15131_1-59	0.325946	0.325946	0.317322	0.220341	0.000000	0.264721	0.232103	0.271802	0.299667	0.000000	0.264721	0.220341	0.220341	0.011580	0.017135	0.220341	0.188794	0.232103	0.286958	0.238032	0.232103	0.188794	0.257324	0.239620	0.000000	0.292393	0.220341	0.264721	0.292393
SalEn.4_11301_1-55	0.136646	0.136646	0.129379	0.331821	0.264721	0.000000	0.321713	0.012256	0.144140	0.264721	0.000000	0.331821	0.331821	0.273207	0.281812	0.331821	0.205080	0.321713	0.000000	0.260848	0.321713	0.205080	0.083306	0.235946	0.264721	0.149239	0.331821	0.000000	0.149239
EscCo.2_1361_1-57	0.332156	0.332156	0.341846	0.168636	0.232103	0.321713	0.000000	0.328992	0.332601	0.237005	0.321713	0.168636	0.168636	0.253733	0.256614	0.168636	0.207022	0.000000	0.345006	0.266489	0.000000	0.207022	0.294769	0.186933	0.237005	0.291528	0.168636	0.321713	0.300392
SalEn.51800_1-55	0.144051	0.144051	0.136730	0.339137	0.271802	0.012256	0.328992	0.000000	0.151608	0.271802	0.012256	0.339137	0.339137	0.280303	0.288922	0.339137	0.211962	0.328992	0.012256	0.268037	0.328992	0.211962	0.097185	0.242866	0.271802	0.164742	0.339137	0.012256	0.164742
EscCo.3_02900_1-57	0.023843	0.023843	0.017831	0.339464	0.299667	0.144140	0.332601	0.151608	0.000000	0.299667	0.144140	0.339464	0.339464	0.291093	0.299667	0.339464	0.264484	0.332601	0.144140	0.308614	0.332601	0.264484	0.147434	0.239464	0.299667	0.212174	0.339464	0.144140	0.212174
SalEn.4_15131_1-58	0.325946	0.325946	0.317322	0.220341	0.000000	0.264721	0.237005	0.271802	0.299667	0.000000	0.264721	0.220341	0.220341	0.011580	0.017427	0.220341	0.188794	0.237005	0.264721	0.235118	0.237005	0.188794	0.257324	0.239620	0.000000	0.292393	0.220341	0.264721	0.292393
