EscCo.4_00505_1-323_Ess	0.000000	1.157859	1.147384	0.213321	0.211947	1.168296	1.242139	0.216026	0.219918	0.012440	1.242139	0.211947	1.125933	1.190500	1.125933	1.168296	1.176918	1.109580	0.211947	0.224232	0.015576	1.159649	0.192020	0.013477	1.241666	0.172832
SalEn.52440_1-299_Ess	1.157859	0.000000	0.216259	1.265142	1.254901	0.003361	0.267835	1.254004	1.251177	1.165520	0.269456	1.254901	0.207152	0.174390	0.207152	0.003361	0.004486	0.210254	1.254901	1.235201	1.176126	0.006739	1.268688	1.156991	0.252244	1.327643
EscCo.4_03558_1-299_Ess	1.147384	0.216259	0.000000	1.177424	1.172698	0.216259	0.308905	1.161706	1.222699	1.144674	0.310610	1.172698	0.019135	0.203452	0.019135	0.216259	0.217899	0.019122	1.172698	1.212866	1.134650	0.213178	1.148965	1.131970	0.280401	1.199423
SalEn.13138_1-323_Ess	0.213321	1.265142	1.177424	0.000000	0.009307	1.271066	1.173976	0.006193	0.228963	0.205121	1.173976	0.009307	1.154582	1.193688	1.154582	1.271066	1.280569	1.144470	0.009307	0.227788	0.209124	1.261449	0.218149	0.209296	1.229961	0.183991
SalEn.4_33041_1-323_Ess	0.211947	1.254901	1.172698	0.009307	0.000000	1.260805	1.173976	0.007230	0.234515	0.203760	1.173976	0.000000	1.149935	1.184132	1.149935	1.260805	1.270235	1.139819	0.000000	0.233339	0.207757	1.251265	0.222317	0.207928	1.225754	0.181426
SalEn.3_0417_1-299_Ess	1.168296	0.003361	0.216259	1.271066	1.260805	0.000000	0.269453	1.259903	1.251177	1.176027	0.271077	1.260805	0.207152	0.178613	0.207152	0.000000	0.001120	0.210254	1.260805	1.235201	1.176126	0.007868	1.274806	1.167417	0.255373	1.333944
KlePn.1_02724_1-299_Ess	1.242139	0.267835	0.308905	1.173976	1.173976	0.269453	0.000000	1.168320	1.156416	1.239585	0.001124	1.173976	0.302273	0.271549	0.302273	0.269453	0.269196	0.296054	1.173976	1.152688	1.240546	0.261323	1.290940	1.230392	0.264414	1.262509
SalEn.53222_1-323_Ess	0.216026	1.254004	1.161706	0.006193	0.007230	1.259903	1.168320	0.000000	0.234515	0.207802	1.168320	0.007230	1.139150	1.183329	1.139150	1.259903	1.269321	1.129036	0.007230	0.233339	0.211815	1.250374	0.222317	0.211991	1.235053	0.183991
KlePn.2_42471_1-323_Ess	0.219918	1.251177	1.222699	0.228963	0.234515	1.251177	1.156416	0.234515	0.000000	0.219418	1.156416	0.234515	1.190971	1.259747	1.190971	1.251177	1.240447	1.201667	0.234515	0.003109	0.218036	1.252700	0.234478	0.220989	1.249950	0.229464
EscCo.53187_1-323	0.012440	1.165520	1.144674	0.205121	0.203760	1.176027	1.239585	0.207802	0.219418	0.000000	1.239585	0.203760	1.123205	1.187653	1.123205	1.176027	1.184737	1.106816	0.203760	0.220984	0.007223	1.167291	0.189262	0.005157	1.213880	0.171456
KlePn.2_08621_1-299_NEs	1.242139	0.269456	0.310610	1.173976	1.173976	0.271077	0.001124	1.168320	1.156416	1.239585	0.000000	1.173976	0.303966	0.273198	0.303966	0.271077	0.270819	0.297738	1.173976	1.152688	1.240546	0.262931	1.290940	1.230392	0.264414	1.262509
SalEn.2_MW33041_1-323_Ess	0.211947	1.254901	1.172698	0.009307	0.000000	1.260805	1.173976	0.007230	0.234515	0.203760	1.173976	0.000000	1.149935	1.184132	1.149935	1.260805	1.270235	1.139819	0.000000	0.233339	0.207757	1.251265	0.222317	0.207928	1.225754	0.181426
EscCo.3_0474_1-299_Ess	1.125933	0.207152	0.019135	1.154582	1.149935	0.207152	0.302273	1.139150	1.190971	1.123205	0.303966	1.149935	0.000000	0.199146	0.000000	0.207152	0.208767	0.017994	1.149935	1.181406	1.113353	0.205538	1.134143	1.110787	0.277784	1.180406
CitRo.1_04701_1-299_NEs	1.190500	0.174390	0.203452	1.193688	1.184132	0.178613	0.271549	1.183329	1.259747	1.187653	0.273198	1.184132	0.199146	0.000000	0.199146	0.178613	0.180151	0.190714	1.184132	1.249333	1.198188	0.174573	1.168096	1.184757	0.248520	1.260235
EscCo.50421_1-299	1.125933	0.207152	0.019135	1.154582	1.149935	0.207152	0.302273	1.139150	1.190971	1.123205	0.303966	1.149935	0.000000	0.199146	0.000000	0.207152	0.208767	0.017994	1.149935	1.181406	1.113353	0.205538	1.134143	1.110787	0.277784	1.180406
SalEn.2_MW04931_1-299_Ess	1.168296	0.003361	0.216259	1.271066	1.260805	0.000000	0.269453	1.259903	1.251177	1.176027	0.271077	1.260805	0.207152	0.178613	0.207152	0.000000	0.001120	0.210254	1.260805	1.235201	1.176126	0.007868	1.274806	1.167417	0.255373	1.333944
