KlePn.2_04401_1-179_Ess	0.000000	0.366323	0.365901	0.354623	0.358422	0.360856	0.001885	0.360856	0.357114	0.424965	0.360856	0.372407	0.364445	0.360856
EscCo.3_4664_1-179_Ess	0.366323	0.000000	0.024595	0.018857	0.018888	0.257707	0.366323	0.255160	0.255650	0.411798	0.257707	0.021381	0.263227	0.257707
EscCo.1_04829_1-179_Ess	0.365901	0.024595	0.000000	0.013114	0.013135	0.260145	0.365901	0.257594	0.258759	0.417930	0.260145	0.015484	0.265677	0.260145
EscCo.54362_1-179	0.354623	0.018857	0.013114	0.000000	0.003733	0.247698	0.354623	0.245170	0.248168	0.409339	0.247698	0.009645	0.253162	0.247698
EscCo.4_04034_1-179_Ess	0.358422	0.018888	0.013135	0.003733	0.000000	0.249977	0.358422	0.247447	0.246018	0.411872	0.249977	0.009661	0.255450	0.249977
SalEn.3_4475_1-179_Ess	0.360856	0.257707	0.260145	0.247698	0.249977	0.000000	0.360856	0.001857	0.275589	0.435036	0.000000	0.262357	0.005587	0.000000
KlePn.1_02290_1-179_Ess	0.001885	0.366323	0.365901	0.354623	0.358422	0.360856	0.000000	0.360856	0.357114	0.424965	0.360856	0.372407	0.364445	0.360856
SalEn.14309_1-179_Ess	0.360856	0.255160	0.257594	0.245170	0.247447	0.001857	0.360856	0.000000	0.272982	0.431929	0.001857	0.259711	0.007459	0.001857
CitRo.1_48611_1-188_Ess	0.357114	0.255650	0.258759	0.248168	0.246018	0.275589	0.357114	0.272982	0.000000	0.445197	0.275589	0.257694	0.273262	0.275589
EntCo.1_44800_1-179_Ess	0.424965	0.411798	0.417930	0.409339	0.411872	0.435036	0.424965	0.431929	0.445197	0.000000	0.435036	0.423192	0.437295	0.435036
SalEn.4_44901_1-179_Ess	0.360856	0.257707	0.260145	0.247698	0.249977	0.000000	0.360856	0.001857	0.275589	0.435036	0.000000	0.262357	0.005587	0.000000
EscCo.2_40100_1-174_Ess	0.372407	0.021381	0.015484	0.009645	0.009661	0.262357	0.372407	0.259711	0.257694	0.423192	0.262357	0.000000	0.268100	0.262357
SalEn.54587_1-179_Ess	0.364445	0.263227	0.265677	0.253162	0.255450	0.005587	0.364445	0.007459	0.273262	0.437295	0.005587	0.268100	0.000000	0.005587
SalEn.2_MW44901_1-179_Ess	0.360856	0.257707	0.260145	0.247698	0.249977	0.000000	0.360856	0.001857	0.275589	0.435036	0.000000	0.262357	0.005587	0.000000
