SalEn.53939_1-191_NEs	0.000000	0.010550	0.315281	0.007017	0.420226	0.010550	0.010550	0.323468	0.264726	0.324946	0.323468
SalEn.2_MW35721_1-192_NEs	0.010550	0.000000	0.330180	0.007009	0.424237	0.000000	0.000000	0.338475	0.279340	0.340038	0.338475
EscCo.1_03895_1-194_NEs	0.315281	0.330180	0.000000	0.314780	0.480717	0.322846	0.322846	0.010333	0.309383	0.015596	0.010333
SalEn.13406_1-191_NEs	0.007017	0.007009	0.314780	0.000000	0.413031	0.007009	0.007009	0.322951	0.270054	0.324423	0.322951
EntCo.1_26870_1-194_NEs	0.420226	0.424237	0.480717	0.413031	0.000000	0.415934	0.415934	0.481261	0.405183	0.468511	0.481261
SalEn.4_35721_1-191_NEs	0.010550	0.000000	0.322846	0.007009	0.415934	0.000000	0.000000	0.331088	0.272682	0.332609	0.331088
SalEn.3_3548_1-191_NEs	0.010550	0.000000	0.322846	0.007009	0.415934	0.000000	0.000000	0.331088	0.272682	0.332609	0.331088
EscCo.43475_1-194	0.323468	0.338475	0.010333	0.322951	0.481261	0.331088	0.331088	0.000000	0.303682	0.019103	0.000000
CitRo.1_43241_1-194_NEs	0.264726	0.279340	0.309383	0.270054	0.405183	0.272682	0.272682	0.303682	0.000000	0.309874	0.303682
EscCo.3_00225_1-194_NEs	0.324946	0.340038	0.015596	0.324423	0.468511	0.332609	0.332609	0.019103	0.309874	0.000000	0.019103
EscCo.2_3721_1-194_NEs	0.323468	0.338475	0.010333	0.322951	0.481261	0.331088	0.331088	0.000000	0.303682	0.019103	0.000000
