KlePn.1_02294_1-293_BeL	0.000000	1.522852	1.536253	0.427676	1.353815	0.002281	1.483710	1.359361	1.539484	1.523375	1.536253	1.536253
SalEn.51811_4-295_NEs	1.522852	0.000000	0.012621	1.468658	0.266655	1.529349	0.274888	0.261957	0.277976	0.008011	0.012621	0.012621
SalEn.4_11181_4-295_NEs	1.536253	0.012621	0.000000	1.457084	0.260665	1.542808	0.273648	0.260739	0.275147	0.009172	0.000000	0.000000
CitRo.1_48661_1-294_NEs	0.427676	1.468658	1.457084	0.000000	1.426823	0.425693	1.362273	1.440111	1.600183	1.475215	1.457084	1.457084
KlePn.2_04061_4-295_NEs	1.353815	0.266655	0.260665	1.426823	0.000000	1.348551	0.205629	0.026890	0.248035	0.261720	0.260665	0.260665
KlePn.2_04441_1-293_BeL	0.002281	1.529349	1.542808	0.425693	1.348551	0.000000	1.477996	1.353997	1.545832	1.529830	1.542808	1.542808
EntCo.1_44650_4-297_NEs	1.483710	0.274888	0.273648	1.362273	0.205629	1.477996	0.000000	0.200488	0.265471	0.269852	0.273648	0.273648
KlePn.1_02253_4-296_NEs	1.359361	0.261957	0.260739	1.440111	0.026890	1.353997	0.200488	0.000000	0.256003	0.258616	0.260739	0.260739
EscCo.1_04813_4-295_NEs	1.539484	0.277976	0.275147	1.600183	0.248035	1.545832	0.265471	0.256003	0.000000	0.276212	0.275147	0.275147
SalEn.10972_4-295_NEs	1.523375	0.008011	0.009172	1.475215	0.261720	1.529830	0.269852	0.258616	0.276212	0.000000	0.009172	0.009172
SalEn.2_MW11181_4-295_NEs	1.536253	0.012621	0.000000	1.457084	0.260665	1.542808	0.273648	0.260739	0.275147	0.009172	0.000000	0.000000
SalEn.3_1047_4-295_NEs	1.536253	0.012621	0.000000	1.457084	0.260665	1.542808	0.273648	0.260739	0.275147	0.009172	0.000000	0.000000
