SalEn.3_2118_1-350_NEs	0.000000	0.000000	0.198392	0.200787	0.000000	0.197560	0.202321	0.204530	0.195930	0.019249	0.196757	0.199628	0.019249
SalEn.4_21721_1-350_NEs	0.000000	0.000000	0.198392	0.200787	0.000000	0.197560	0.202321	0.204530	0.195930	0.019249	0.196757	0.199628	0.019249
EscCo.3_2236_1-350_NEs	0.198392	0.198392	0.000000	0.198924	0.198392	0.215673	0.026112	0.030092	0.212705	0.193766	0.185384	0.027103	0.193766
CitRo.1_22221_1-350_NEs	0.200787	0.200787	0.198924	0.000000	0.200787	0.167985	0.203843	0.211100	0.163134	0.202008	0.170618	0.207384	0.202008
SalEn.2_MW21721_1-350_NEs	0.000000	0.000000	0.198392	0.200787	0.000000	0.197560	0.202321	0.204530	0.195930	0.019249	0.196757	0.199628	0.019249
KlePn.2_31521_1-350_NEs	0.197560	0.197560	0.215673	0.167985	0.197560	0.000000	0.215369	0.218890	0.005775	0.195097	0.175953	0.217964	0.195097
EscCo.4_01617_1-350_NEs	0.202321	0.202321	0.026112	0.203843	0.202321	0.215369	0.000000	0.025139	0.215231	0.197676	0.199182	0.022176	0.197676
EscCo.1_02341_1-350_NEs	0.204530	0.204530	0.030092	0.211100	0.204530	0.218890	0.025139	0.000000	0.219079	0.199883	0.198937	0.004765	0.199883
KlePn.1_04031_1-350_NEs	0.195930	0.195930	0.212705	0.163134	0.195930	0.005775	0.215231	0.219079	0.000000	0.194693	0.175824	0.217825	0.194693
SalEn.12137_1-350_NEs	0.019249	0.019249	0.193766	0.202008	0.019249	0.195097	0.197676	0.199883	0.194693	0.000000	0.195514	0.197446	0.000000
EntCo.1_40640_1-350_NEs	0.196757	0.196757	0.185384	0.170618	0.196757	0.175953	0.199182	0.198937	0.175824	0.195514	0.000000	0.198955	0.195514
EscCo.52097_1-350	0.199628	0.199628	0.027103	0.207384	0.199628	0.217964	0.022176	0.004765	0.217825	0.197446	0.198955	0.000000	0.197446
SalEn.50715_1-350_NEs	0.019249	0.019249	0.193766	0.202008	0.019249	0.195097	0.197676	0.199883	0.194693	0.000000	0.195514	0.197446	0.000000
