SalEn.3_2036_1-352_NEs	0.000000	0.333953	0.334491	0.000000	0.012402	0.331829	0.268792	0.001895	0.000000	0.346235	0.346466
EscCo.1_02239_1-352_NEs	0.333953	0.000000	0.013310	0.333953	0.337086	0.015220	0.359818	0.335645	0.333953	0.390148	0.395171
EscCo.4_01706_1-352_NEs	0.334491	0.013310	0.000000	0.334491	0.337630	0.015236	0.360326	0.336187	0.334491	0.394626	0.399690
SalEn.2_MW20901_1-352_NEs	0.000000	0.333953	0.334491	0.000000	0.012402	0.331829	0.268792	0.001895	0.000000	0.346235	0.346466
SalEn.50814_1-352_NEs	0.012402	0.337086	0.337630	0.012402	0.000000	0.334961	0.274203	0.012408	0.012402	0.354047	0.354285
EscCo.52008_1-352	0.331829	0.015220	0.015236	0.331829	0.334961	0.000000	0.353352	0.333520	0.331829	0.383297	0.388295
CitRo.1_21471_1-352_NEs	0.268792	0.359818	0.360326	0.268792	0.274203	0.353352	0.000000	0.268975	0.268792	0.291501	0.293119
SalEn.12058_1-352_NEs	0.001895	0.335645	0.336187	0.001895	0.012408	0.333520	0.268975	0.000000	0.001895	0.345932	0.346163
SalEn.4_20901_1-352_NEs	0.000000	0.333953	0.334491	0.000000	0.012402	0.331829	0.268792	0.001895	0.000000	0.346235	0.346466
KlePn.2_30681_1-352_NEs	0.346235	0.390148	0.394626	0.346235	0.354047	0.383297	0.291501	0.345932	0.346235	0.000000	0.003830
KlePn.1_04120_1-352_NEs	0.346466	0.395171	0.399690	0.346466	0.354285	0.388295	0.293119	0.346163	0.346466	0.003830	0.000000
