SalEn.50763_1-373_NEs	0.000000	1.546993	0.154531	1.530909	1.362929	0.154559	0.178822	0.145117	1.546993	0.152396	1.547373	1.530909	1.530909	1.479482	1.479482	1.354202	0.019046	0.019046	1.505711	0.156604	0.019046	1.520554	0.018143	1.490948
SalEn.50775_1-361_NEs	1.546993	0.000000	1.514364	0.008283	0.494954	1.506074	1.469782	1.557108	0.008275	1.500958	0.442136	0.008283	0.008283	0.478176	0.478176	0.490934	1.537933	1.537933	0.475663	1.495441	1.537933	0.445467	1.538029	0.469868
EscCo.3_01659_1-373_NEs	0.154531	1.514364	0.000000	1.504328	1.323374	0.026401	0.056944	0.148342	1.518901	0.029177	1.449165	1.504328	1.504328	1.488771	1.488771	1.315215	0.158847	0.158847	1.509377	0.030077	0.158847	1.430316	0.152232	1.500098
SalEn.4_21281_1-361_NEs	1.530909	0.008283	1.504328	0.000000	0.493209	1.486753	1.460276	1.541571	0.005515	1.481696	0.448026	0.000000	0.000000	0.477330	0.477330	0.489197	1.521865	1.521865	0.474813	1.476339	1.521865	0.451381	1.522043	0.469007
KlePn.2_49161_1-355_NEs	1.362929	0.494954	1.323374	0.493209	0.000000	1.321787	1.357429	1.443036	0.493233	1.326207	0.260443	0.493209	0.493209	0.276541	0.276541	0.002840	1.352755	1.352755	0.275609	1.335276	1.352755	0.263062	1.349050	0.275623
EscCo.2_2196_1-373_NEs	0.154559	1.506074	0.026401	1.486753	1.321787	0.000000	0.053177	0.137585	1.501000	0.002688	1.454947	1.486753	1.486753	1.485603	1.485603	1.313697	0.156687	0.156687	1.495762	0.012615	0.156687	1.435838	0.150087	1.496740
EscCo.1_02277_1-373_BeL	0.178822	1.469782	0.056944	1.460276	1.357429	0.053177	0.000000	0.173607	1.474285	0.056065	1.438848	1.460276	1.460276	1.483408	1.483408	1.353471	0.181009	0.181009	1.493509	0.054093	0.181009	1.420395	0.174427	1.494478
CitRo.1_21891_1-373_NEs	0.145117	1.557108	0.148342	1.541571	1.443036	0.137585	0.173607	0.000000	1.556972	0.138667	1.524389	1.541571	1.541571	1.509887	1.509887	1.433655	0.147413	0.147413	1.530968	0.144998	0.147413	1.519038	0.140856	1.516578
SalEn.12093_1-361_NEs	1.546993	0.008275	1.518901	0.005515	0.493233	1.501000	1.474285	1.556972	0.000000	1.495886	0.448894	0.005515	0.005515	0.476473	0.476473	0.489220	1.537933	1.537933	0.473960	1.490398	1.537933	0.452245	1.538029	0.468163
EscCo.42053_1-373	0.152396	1.500958	0.029177	1.481696	1.326207	0.002688	0.056065	0.138667	1.495886	0.000000	1.454947	1.481696	1.481696	1.485603	1.485603	1.318090	0.155604	0.155604	1.495762	0.011709	0.155604	1.435838	0.149012	1.496740
EscCo.43788_1-355	1.547373	0.442136	1.449165	0.448026	0.260443	1.454947	1.438848	1.524389	0.448894	1.454947	0.000000	0.448026	0.448026	0.235026	0.235026	0.261982	1.560179	1.560179	0.235380	1.464200	1.560179	0.003769	1.570764	0.233616
SalEn.3_2074_1-361_NEs	1.530909	0.008283	1.504328	0.000000	0.493209	1.486753	1.460276	1.541571	0.005515	1.481696	0.448026	0.000000	0.000000	0.477330	0.477330	0.489197	1.521865	1.521865	0.474813	1.476339	1.521865	0.451381	1.522043	0.469007
SalEn.2_MW21281_1-361_NEs	1.530909	0.008283	1.504328	0.000000	0.493209	1.486753	1.460276	1.541571	0.005515	1.481696	0.448026	0.000000	0.000000	0.477330	0.477330	0.489197	1.521865	1.521865	0.474813	1.476339	1.521865	0.451381	1.522043	0.469007
SalEn.2_MW38971_1-355_NEs	1.479482	0.478176	1.488771	0.477330	0.276541	1.485603	1.483408	1.509887	0.476473	1.485603	0.235026	0.477330	0.477330	0.000000	0.000000	0.278136	1.474764	1.474764	0.007569	1.484729	1.474764	0.237917	1.475559	0.000000
SalEn.4_38971_1-355_NEs	1.479482	0.478176	1.488771	0.477330	0.276541	1.485603	1.483408	1.509887	0.476473	1.485603	0.235026	0.477330	0.477330	0.000000	0.000000	0.278136	1.474764	1.474764	0.007569	1.484729	1.474764	0.237917	1.475559	0.000000
KlePn.1_01758_1-355_NEs	1.354202	0.490934	1.315215	0.489197	0.002840	1.313697	1.353471	1.433655	0.489220	1.318090	0.261982	0.489197	0.489197	0.278136	0.278136	0.000000	1.344055	1.344055	0.277203	1.327142	1.344055	0.264607	1.340410	0.277237
SalEn.2_MW21411_1-373_NEs	0.019046	1.537933	0.158847	1.521865	1.352755	0.156687	0.181009	0.147413	1.537933	0.155604	1.560179	1.521865	1.521865	1.474764	1.474764	1.344055	0.000000	0.000000	1.512022	0.159822	0.000000	1.538319	0.006301	1.486297
SalEn.4_21411_1-373_NEs	0.019046	1.537933	0.158847	1.521865	1.352755	0.156687	0.181009	0.147413	1.537933	0.155604	1.560179	1.521865	1.521865	1.474764	1.474764	1.344055	0.000000	0.000000	1.512022	0.159822	0.000000	1.538319	0.006301	1.486297
SalEn.13727_1-355_NEs	1.505711	0.475663	1.509377	0.474813	0.275609	1.495762	1.493509	1.530968	0.473960	1.495762	0.235380	0.474813	0.474813	0.007569	0.007569	0.277203	1.512022	1.512022	0.000000	1.494821	1.512022	0.240847	1.512631	0.007680
EscCo.1_02293_1-373_NEs	0.156604	1.495441	0.030077	1.476339	1.335276	0.012615	0.054093	0.144998	1.490398	0.011709	1.464200	1.476339	1.476339	1.484729	1.484729	1.327142	0.159822	0.159822	1.494821	0.000000	0.159822	1.445079	0.155382	1.495782
SalEn.3_2086_1-373_NEs	0.019046	1.537933	0.158847	1.521865	1.352755	0.156687	0.181009	0.147413	1.537933	0.155604	1.560179	1.521865	1.521865	1.474764	1.474764	1.344055	0.000000	0.000000	1.512022	0.159822	0.000000	1.538319	0.006301	1.486297
EscCo.2_4070_1-355_NEs	1.520554	0.445467	1.430316	0.451381	0.263062	1.435838	1.420395	1.519038	0.452245	1.435838	0.003769	0.451381	0.451381	0.237917	0.237917	0.264607	1.538319	1.538319	0.240847	1.445079	1.538319	0.000000	1.548901	0.236542
SalEn.12105_1-373_NEs	0.018143	1.538029	0.152232	1.522043	1.349050	0.150087	0.174427	0.140856	1.538029	0.149012	1.570764	1.522043	1.522043	1.475559	1.475559	1.340410	0.006301	0.006301	1.512631	0.155382	0.006301	1.548901	0.000000	1.487052
SalEn.3_3881_1-350_NEs	1.490948	0.469868	1.500098	0.469007	0.275623	1.496740	1.494478	1.516578	0.468163	1.496740	0.233616	0.469007	0.469007	0.000000	0.000000	0.277237	1.486297	1.486297	0.007680	1.495782	1.486297	0.236542	1.487052	0.000000
