EscCo.4_01303_1-85_Ess	0.000000	1.631657	0.074261	1.653298	0.083560	0.048721	1.511327	0.083560	0.000000	0.048721	0.000000	1.482923	1.582359	1.583997	1.558043	0.048721	1.631657	0.000000	1.678291	1.576157	1.482923	0.048721	1.602659	1.631657	1.583997	1.574895	1.498149	0.083096	1.637504	0.048721	1.574895	1.583997
SalEn.4_33231_1-90_NEs	1.631657	0.000000	1.514356	0.007460	1.546463	1.567937	1.322730	1.546463	1.631657	1.567937	1.631657	0.213995	0.182456	1.652866	0.181608	1.567937	0.000000	1.631657	0.011242	0.190909	0.213995	1.567937	1.672028	0.000000	1.652866	0.182045	0.148802	1.439843	1.740838	1.567937	0.182045	1.652866
CitRo.1_23741_1-85_NEs	0.074261	1.514356	0.000000	1.513998	0.088418	0.044335	1.610171	0.088418	0.074261	0.044335	0.074261	1.601803	1.502787	1.644322	1.552415	0.044335	1.514356	0.074261	1.534632	1.530564	1.601803	0.044335	1.663727	1.514356	1.644322	1.530288	1.340626	0.061292	1.682716	0.044335	1.530288	1.644322
SalEn.53241_1-90_NEs	1.653298	0.007460	1.513998	0.000000	1.565723	1.568559	1.294016	1.565723	1.653298	1.568559	1.653298	0.213361	0.192427	1.629499	0.191521	1.568559	0.007460	1.653298	0.003723	0.200941	0.213361	1.568559	1.648233	0.007460	1.629499	0.191987	0.152892	1.492270	1.678023	1.568559	0.191987	1.629499
KlePn.1_03817_1-85_NEs	0.083560	1.546463	0.088418	1.565723	0.000000	0.070724	1.435053	0.000000	0.083560	0.070724	0.083560	1.444181	1.480679	1.415062	1.552578	0.070724	1.546463	0.083560	1.587841	1.570175	1.444181	0.070724	1.431804	1.546463	1.415062	1.548814	1.458026	0.074631	1.551620	0.070724	1.548814	1.415062
SalEn.50426_1-85_NEs	0.048721	1.567937	0.044335	1.568559	0.070724	0.000000	1.547767	0.070724	0.048721	0.000000	0.048721	1.500698	1.520970	1.564292	1.513917	0.000000	1.567937	0.048721	1.589982	1.492633	1.500698	0.000000	1.583306	1.567937	1.564292	1.493090	1.408601	0.082436	1.660867	0.000000	1.493090	1.564292
EscCo.4_00212_1-89_BeL	1.511327	1.322730	1.610171	1.294016	1.435053	1.547767	0.000000	1.435053	1.511327	1.547767	1.511327	1.111956	1.152983	0.810320	1.178966	1.547767	1.314632	1.511327	1.282675	1.163538	1.117171	1.547767	0.800168	1.322730	0.810320	1.193323	1.301094	1.506666	0.850784	1.547767	1.193323	0.810320
KlePn.2_34211_1-85_NEs	0.083560	1.546463	0.088418	1.565723	0.000000	0.070724	1.435053	0.000000	0.083560	0.070724	0.083560	1.444181	1.480679	1.415062	1.552578	0.070724	1.546463	0.083560	1.587841	1.570175	1.444181	0.070724	1.431804	1.546463	1.415062	1.548814	1.458026	0.074631	1.551620	0.070724	1.548814	1.415062
EscCo.52415_1-85	0.000000	1.631657	0.074261	1.653298	0.083560	0.048721	1.511327	0.083560	0.000000	0.048721	0.000000	1.482923	1.582359	1.583997	1.558043	0.048721	1.631657	0.000000	1.678291	1.576157	1.482923	0.048721	1.602659	1.631657	1.583997	1.574895	1.498149	0.083096	1.637504	0.048721	1.574895	1.583997
SalEn.4_24501_1-85_NEs	0.048721	1.567937	0.044335	1.568559	0.070724	0.000000	1.547767	0.070724	0.048721	0.000000	0.048721	1.500698	1.520970	1.564292	1.513917	0.000000	1.567937	0.048721	1.589982	1.492633	1.500698	0.000000	1.583306	1.567937	1.564292	1.493090	1.408601	0.082436	1.660867	0.000000	1.493090	1.564292
EscCo.1_02704_1-85_NEs	0.000000	1.631657	0.074261	1.653298	0.083560	0.048721	1.511327	0.083560	0.000000	0.048721	0.000000	1.482923	1.582359	1.583997	1.558043	0.048721	1.631657	0.000000	1.678291	1.576157	1.482923	0.048721	1.602659	1.631657	1.583997	1.574895	1.498149	0.083096	1.637504	0.048721	1.574895	1.583997
KlePn.1_00982_1-91_NEs	1.482923	0.213995	1.601803	0.213361	1.444181	1.500698	1.111956	1.444181	1.482923	1.500698	1.482923	0.000000	0.164468	1.497284	0.231233	1.500698	0.211220	1.482923	0.218945	0.231160	0.000000	1.500698	1.497260	0.213995	1.497284	0.239959	0.205968	1.461634	1.540749	1.500698	0.239959	1.497284
EntCo.1_34430_1-90_NEs	1.582359	0.182456	1.502787	0.192427	1.480679	1.520970	1.152983	1.480679	1.582359	1.520970	1.582359	0.164468	0.000000	1.679533	0.173432	1.520970	0.182456	1.582359	0.197786	0.182715	0.164468	1.520970	1.679387	0.182456	1.679533	0.187934	0.187605	1.498572	1.657582	1.520970	0.187934	1.679533
SalEn.2_MW37681_1-89_BeL	1.583997	1.652866	1.644322	1.629499	1.415062	1.564292	0.810320	1.415062	1.583997	1.564292	1.583997	1.497284	1.679533	0.000000	1.656001	1.564292	1.679473	1.583997	1.609206	1.614637	1.476144	1.564292	0.007497	1.652866	0.000000	1.628745	1.560576	1.500314	0.189700	1.564292	1.628745	0.000000
EscCo.1_03648_1-91_NEs	1.558043	0.181608	1.552415	0.191521	1.552578	1.513917	1.178966	1.552578	1.558043	1.513917	1.558043	0.231233	0.173432	1.656001	0.000000	1.513917	0.179333	1.558043	0.196848	0.011041	0.234310	1.513917	1.655869	0.181608	1.656001	0.014951	0.178478	1.512732	1.602516	1.513917	0.014951	1.656001
SalEn.2_MW24501_1-85_Ess	0.048721	1.567937	0.044335	1.568559	0.070724	0.000000	1.547767	0.070724	0.048721	0.000000	0.048721	1.500698	1.520970	1.564292	1.513917	0.000000	1.567937	0.048721	1.589982	1.492633	1.500698	0.000000	1.583306	1.567937	1.564292	1.493090	1.408601	0.082436	1.660867	0.000000	1.493090	1.564292
SalEn.2_MW33231_1-91_NEs	1.631657	0.000000	1.514356	0.007460	1.546463	1.567937	1.314632	1.546463	1.631657	1.567937	1.631657	0.211220	0.182456	1.679473	0.179333	1.567937	0.000000	1.631657	0.011242	0.188507	0.213995	1.567937	1.698810	0.000000	1.679473	0.182045	0.148802	1.439843	1.809860	1.567937	0.182045	1.679473
EscCo.3_2528_1-85_Ess	0.000000	1.631657	0.074261	1.653298	0.083560	0.048721	1.511327	0.083560	0.000000	0.048721	0.000000	1.482923	1.582359	1.583997	1.558043	0.048721	1.631657	0.000000	1.678291	1.576157	1.482923	0.048721	1.602659	1.631657	1.583997	1.574895	1.498149	0.083096	1.637504	0.048721	1.574895	1.583997
SalEn.13157_1-90_NEs	1.678291	0.011242	1.534632	0.003723	1.587841	1.589982	1.282675	1.587841	1.678291	1.589982	1.678291	0.218945	0.197786	1.609206	0.196848	1.589982	0.011242	1.678291	0.000000	0.206346	0.218945	1.589982	1.627584	0.011242	1.609206	0.197330	0.157848	1.511191	1.657340	1.589982	0.197330	1.609206
EscCo.4_00486_1-91_NEs	1.576157	0.190909	1.530564	0.200941	1.570175	1.492633	1.163538	1.570175	1.576157	1.492633	1.576157	0.231160	0.182715	1.614637	0.011041	1.492633	0.188507	1.576157	0.206346	0.000000	0.234235	1.492633	1.614533	0.190909	1.614637	0.011186	0.183143	1.453563	1.564746	1.492633	0.011186	1.614637
KlePn.2_42661_1-90_NEs	1.482923	0.213995	1.601803	0.213361	1.444181	1.500698	1.117171	1.444181	1.482923	1.500698	1.482923	0.000000	0.164468	1.476144	0.234310	1.500698	0.213995	1.482923	0.218945	0.234235	0.000000	1.500698	1.476132	0.213995	1.476144	0.239959	0.205968	1.461634	1.488053	1.500698	0.239959	1.476144
SalEn.12412_1-85_NEs	0.048721	1.567937	0.044335	1.568559	0.070724	0.000000	1.547767	0.070724	0.048721	0.000000	0.048721	1.500698	1.520970	1.564292	1.513917	0.000000	1.567937	0.048721	1.589982	1.492633	1.500698	0.000000	1.583306	1.567937	1.564292	1.493090	1.408601	0.082436	1.660867	0.000000	1.493090	1.564292
SalEn.53739_1-89_BeL	1.602659	1.672028	1.663727	1.648233	1.431804	1.583306	0.800168	1.431804	1.602659	1.583306	1.602659	1.497260	1.679387	0.007497	1.655869	1.583306	1.698810	1.602659	1.627584	1.614533	1.476132	1.583306	0.000000	1.672028	0.007497	1.628630	1.579433	1.518440	0.189733	1.583306	1.628630	0.007497
SalEn.3_3296_1-90_NEs	1.631657	0.000000	1.514356	0.007460	1.546463	1.567937	1.322730	1.546463	1.631657	1.567937	1.631657	0.213995	0.182456	1.652866	0.181608	1.567937	0.000000	1.631657	0.011242	0.190909	0.213995	1.567937	1.672028	0.000000	1.652866	0.182045	0.148802	1.439843	1.740838	1.567937	0.182045	1.652866
SalEn.3_3745_1-89_NEs	1.583997	1.652866	1.644322	1.629499	1.415062	1.564292	0.810320	1.415062	1.583997	1.564292	1.583997	1.497284	1.679533	0.000000	1.656001	1.564292	1.679473	1.583997	1.609206	1.614637	1.476144	1.564292	0.007497	1.652866	0.000000	1.628745	1.560576	1.500314	0.189700	1.564292	1.628745	0.000000
EscCo.3_3471_1-90_NEs	1.574895	0.182045	1.530288	0.191987	1.548814	1.493090	1.193323	1.548814	1.574895	1.493090	1.574895	0.239959	0.187934	1.628745	0.014951	1.493090	0.182045	1.574895	0.197330	0.011186	0.239959	1.493090	1.628630	0.182045	1.628745	0.000000	0.193099	1.417807	1.523735	1.493090	0.000000	1.628745
CitRo.1_46141_1-90_NEs	1.498149	0.148802	1.340626	0.152892	1.458026	1.408601	1.301094	1.458026	1.498149	1.408601	1.498149	0.205968	0.187605	1.560576	0.178478	1.408601	0.148802	1.498149	0.157848	0.183143	0.205968	1.408601	1.579433	0.148802	1.560576	0.193099	0.000000	1.391191	1.573771	1.408601	0.193099	1.560576
EntCo.1_38390_1-85_NEs	0.083096	1.439843	0.061292	1.492270	0.074631	0.082436	1.506666	0.074631	0.083096	0.082436	0.083096	1.461634	1.498572	1.500314	1.512732	0.082436	1.439843	0.083096	1.511191	1.453563	1.461634	0.082436	1.518440	1.439843	1.500314	1.417807	1.391191	0.000000	1.572194	0.082436	1.417807	1.500314
CitRo.1_31601_1-89_BeL	1.637504	1.740838	1.682716	1.678023	1.551620	1.660867	0.850784	1.551620	1.637504	1.660867	1.637504	1.540749	1.657582	0.189700	1.602516	1.660867	1.809860	1.637504	1.657340	1.564746	1.488053	1.660867	0.189733	1.740838	0.189700	1.523735	1.573771	1.572194	0.000000	1.660867	1.523735	0.189700
