EntCo.1_13640_1-329_NEs	0.000000	0.952839	0.885312	0.485033	0.941830	1.021992	0.951334	0.984024	0.441739	0.905280	0.869859	0.465168	0.865065	0.449334	0.481487	0.447542	0.990265	0.913939	0.877019	0.930432	0.483978	0.898481	0.935070	1.002295	0.924208	1.018624	0.873314	0.921766	0.866246	0.873314	0.951334	0.928050	0.870507	0.930432	1.018624	0.951334	0.951334	0.908900	0.447542	0.874621	1.033729	0.458395	1.009605	0.456311	0.885312	0.998831	0.914297	0.938693	0.436374	1.029204	0.987452	1.011430
SalEn.50859_1-309_NEs	0.952839	0.000000	0.609035	1.024187	0.907027	0.908515	0.010805	0.386482	1.006737	0.624061	0.628712	1.008999	0.631878	0.925423	1.013986	0.925423	0.402723	0.915835	0.634301	0.959495	1.016175	0.626773	0.916885	0.393813	0.796467	0.905455	0.631253	0.906153	0.624730	0.631253	0.010805	0.885322	0.633353	0.959495	0.905455	0.009720	0.010805	0.621786	0.925423	0.625315	0.435413	1.008795	0.396996	1.006617	0.609035	0.391166	0.652903	0.904010	0.910546	0.365717	0.395088	0.899375
EscCo.3_0886_1-306_NEs	0.885312	0.609035	0.000000	0.978045	0.786280	0.822283	0.605373	0.613205	1.041071	0.012049	0.212512	1.007837	0.189503	0.994121	0.982292	0.998048	0.599608	0.844946	0.211111	0.823474	0.984383	0.007649	0.804069	0.617101	0.761137	0.819463	0.211111	0.791189	0.206775	0.211111	0.605373	0.778812	0.209571	0.823474	0.819463	0.603126	0.605373	0.014279	0.998048	0.209485	0.610333	0.960104	0.618691	0.946234	0.000000	0.621751	0.245116	0.783505	0.984866	0.571452	0.597056	0.807941
EscCo.1_01858_1-331_NEs	0.485033	1.024187	0.978045	0.000000	0.950880	0.930731	1.021975	0.895105	0.330722	0.980997	0.961748	0.027613	0.935124	0.347465	0.004014	0.345919	1.006516	0.997918	0.969679	0.914028	0.005024	0.991533	0.961846	0.905181	0.794704	0.927619	0.965425	0.947593	1.017044	0.965425	1.021975	0.957667	1.024459	0.914028	0.927619	1.021975	1.021975	0.983856	0.345919	0.963718	1.072976	0.476975	0.918876	0.484408	0.978045	0.927365	0.993275	0.947754	0.344293	0.960291	0.992109	0.920917
EscCo.51113_2-320	0.941830	0.907027	0.786280	0.950880	0.000000	0.304141	0.890319	0.864328	0.902187	0.802288	0.752641	0.951946	0.766198	0.941620	0.957970	0.938554	0.961862	0.270556	0.752376	0.370113	0.959865	0.790490	0.014741	0.877524	0.298481	0.302642	0.750000	0.006281	0.803977	0.750000	0.890319	0.030919	0.819213	0.370113	0.302642	0.890319	0.890319	0.776133	0.938554	0.761666	0.905618	0.915045	0.896623	0.928201	0.786280	0.897242	0.760678	0.001042	0.937952	0.896436	0.927374	0.300122
SalEn.3_1152_2-321_NEs	1.021992	0.908515	0.822283	0.930731	0.304141	0.000000	0.913770	0.886279	0.926932	0.826401	0.809384	0.920560	0.813348	0.962100	0.927619	0.958908	0.902810	0.266132	0.814875	0.354684	0.929420	0.835558	0.308330	0.880455	0.012854	0.001044	0.812526	0.304769	0.804568	0.812526	0.913770	0.306990	0.842349	0.354684	0.001044	0.910693	0.913770	0.829571	0.958908	0.810440	0.937996	0.933398	0.900988	0.950419	0.822283	0.921978	0.798270	0.302645	0.943736	0.938048	0.881410	0.010509
SalEn.2_MW20461_1-309_NEs	0.951334	0.010805	0.605373	1.021975	0.890319	0.913770	0.000000	0.383341	0.993681	0.622851	0.625543	1.006856	0.623891	0.923599	1.011811	0.923599	0.398795	0.924318	0.628792	0.954383	1.013986	0.625565	0.906496	0.390656	0.801772	0.910693	0.623246	0.895819	0.621548	0.623246	0.000000	0.884452	0.632681	0.954383	0.910693	0.001075	0.000000	0.620574	0.923599	0.628729	0.430283	0.992805	0.393823	0.990620	0.605373	0.388021	0.642274	0.887334	0.908782	0.355007	0.392937	0.904580
EscCo.3_2100_1-309_NEs	0.984024	0.386482	0.613205	0.895105	0.864328	0.886279	0.383341	0.000000	0.975876	0.627201	0.579248	0.916312	0.616673	0.943470	0.892435	0.943470	0.403461	0.994333	0.579998	0.912508	0.894116	0.632051	0.864118	0.017317	0.779189	0.886279	0.577036	0.856819	0.626031	0.577036	0.383341	0.880890	0.634652	0.912508	0.886279	0.385161	0.383341	0.626977	0.943470	0.572349	0.464702	0.989492	0.019522	0.998830	0.613205	0.038524	0.636653	0.861354	0.946197	0.354407	0.398464	0.879801
CitRo.1_13721_1-329_NEs	0.441739	1.006737	1.041071	0.330722	0.902187	0.926932	0.993681	0.975876	0.000000	1.051864	1.016826	0.322782	0.932895	0.281203	0.327752	0.279733	1.009535	0.848854	1.016900	0.884201	0.329644	1.047668	0.909139	0.983372	0.814176	0.923759	1.013283	0.903010	1.050823	1.013283	0.993681	0.915392	1.045330	0.884201	0.923759	0.993681	0.993681	1.039922	0.279733	1.022789	1.112663	0.400562	0.981879	0.405707	1.041071	0.973030	0.974413	0.899124	0.278139	0.934440	1.009636	0.917023
EscCo.2_49690_1-307_NEs	0.905280	0.624061	0.012049	0.980997	0.802288	0.826401	0.622851	0.627201	1.051864	0.000000	0.212425	1.010796	0.192535	0.980860	0.985243	0.984736	0.608500	0.852542	0.211588	0.830546	0.987339	0.006517	0.814229	0.631069	0.773314	0.823586	0.211024	0.807210	0.200621	0.211024	0.622851	0.782999	0.202589	0.830546	0.823586	0.620569	0.622851	0.017532	0.984736	0.209399	0.613110	0.966705	0.632679	0.952725	0.012049	0.635903	0.245010	0.799495	0.971807	0.575518	0.605930	0.812083
