SalEn.11553_2-205_NEs	0.000000	0.172974	1.348729	1.366389	1.538239	1.348729	1.340456	1.017808	1.382027	0.198512	0.850545	0.891178	0.070549	0.200602	0.183079	1.404508	1.380352	0.072515	0.173046	0.922413	1.025789	1.581637	0.070708	0.173046	0.070574	0.070708	0.033471	1.043038	1.567850	0.908855	1.017808	1.348729	0.056222	0.072515	0.033471	1.017808	0.847090	0.131992	1.404508	1.409021	1.360686	0.171061	0.908855	1.017808	0.853376	1.386468	0.920258	0.183079
EscCo.3_03044_2-206_NEs	0.172974	0.000000	1.351192	1.344561	1.519709	1.351192	1.361225	1.053287	1.274922	0.221758	0.982745	0.966798	0.155996	0.226816	0.207674	1.464993	1.328419	0.153682	0.024623	0.946714	1.040444	1.535250	0.156660	0.024623	0.150183	0.156660	0.159819	1.033419	1.522592	0.942947	1.053287	1.351192	0.154237	0.153682	0.159819	1.053287	0.985633	0.171349	1.464993	1.452468	1.362844	0.026157	0.942947	1.053287	0.977816	1.336484	0.974613	0.203871
SalEn.12694_1-202_NEs	1.348729	1.351192	0.000000	0.135458	0.738338	0.000000	0.004974	0.946117	0.131419	1.267952	0.986187	0.874879	1.429526	1.293340	1.278816	0.211545	0.133406	1.422956	1.369384	0.872933	0.868551	0.736075	1.422956	1.369384	1.429526	1.422956	1.432445	0.951720	0.729089	0.863830	0.946117	0.000000	1.394953	1.422956	1.432445	0.946117	0.962710	1.356809	0.209376	0.111118	0.000000	1.361209	0.863830	0.946117	0.961256	0.131417	0.902237	1.271839
EscCo.1_03044_1-203_NEs	1.366389	1.344561	0.135458	0.000000	0.730579	0.135458	0.131574	1.001285	0.043818	1.367840	1.027891	0.855127	1.399412	1.357648	1.367543	0.231471	0.023298	1.402620	1.354602	0.917148	0.885397	0.720426	1.402620	1.354602	1.399412	1.402620	1.431421	1.000139	0.700405	0.849774	1.001285	0.135458	1.384739	1.402620	1.431421	1.001285	0.955817	1.437682	0.229263	0.140534	0.136777	1.346430	0.849774	1.001285	0.935985	0.021603	0.881777	1.359493
EscCo.42481_1-203_BeL	1.538239	1.519709	0.738338	0.730579	0.000000	0.738338	0.734114	1.110627	0.732506	1.636452	1.122463	1.014632	1.472674	1.658950	1.651607	0.758549	0.728944	1.442268	1.487153	1.071082	1.022808	0.014923	1.442268	1.487153	1.472674	1.442268	1.533387	1.102869	0.021750	0.991219	1.110627	0.738338	1.482842	1.442268	1.533387	1.110627	1.120833	1.625072	0.758549	0.755785	0.738338	1.487153	0.991219	1.110627	1.120892	0.719431	0.999364	1.665428
SalEn.3_2832_1-202_NEs	1.348729	1.351192	0.000000	0.135458	0.738338	0.000000	0.004974	0.946117	0.131419	1.267952	0.986187	0.874879	1.429526	1.293340	1.278816	0.211545	0.133406	1.422956	1.369384	0.872933	0.868551	0.736075	1.422956	1.369384	1.429526	1.422956	1.432445	0.951720	0.729089	0.863830	0.946117	0.000000	1.394953	1.422956	1.432445	0.946117	0.962710	1.356809	0.209376	0.111118	0.000000	1.361209	0.863830	0.946117	0.961256	0.131417	0.902237	1.271839
SalEn.52754_1-202_NEs	1.340456	1.361225	0.004974	0.131574	0.734114	0.004974	0.000000	0.947157	0.131470	1.252333	0.981364	0.864032	1.412286	1.277614	1.263389	0.207207	0.129532	1.405714	1.361209	0.873847	0.850950	0.731844	1.405714	1.361209	1.412286	1.405714	1.423723	0.952768	0.724908	0.864732	0.947157	0.004974	1.377951	1.405714	1.423723	0.947157	0.957855	1.339954	0.205046	0.109278	0.004974	1.353043	0.864732	0.947157	0.956449	0.127552	0.891320	1.256555
SalEn.12684_1-181_NEs	1.017808	1.053287	0.946117	1.001285	1.110627	0.946117	0.947157	0.000000	0.983649	1.089512	0.240846	0.180177	1.024529	1.064446	1.045464	0.837439	0.990766	1.003312	1.036160	0.162831	0.569826	1.110574	1.003312	1.036160	1.025911	1.003312	1.005547	0.012992	1.109003	0.173831	0.000000	0.946117	1.022598	1.003312	1.005547	0.000000	0.255363	1.113013	0.832276	0.933629	0.946117	1.044383	0.173831	0.000000	0.242322	0.989663	0.183207	1.032007
EscCo.3_01052_1-203_NEs	1.382027	1.274922	0.131419	0.043818	0.732506	0.131419	0.131470	0.983649	0.000000	1.313761	1.022485	0.873136	1.415214	1.321715	1.314399	0.236817	0.028395	1.408019	1.301395	0.936578	0.912301	0.722302	1.408019	1.301395	1.415214	1.408019	1.436679	0.982536	0.714957	0.856047	0.983649	0.131419	1.390362	1.408019	1.436679	0.983649	0.962723	1.444956	0.234611	0.148327	0.132750	1.311115	0.856047	0.983649	0.930326	0.026687	0.900108	1.307074
KlePn.2_21361_2-205_NEs	0.198512	0.221758	1.267952	1.367840	1.636452	1.267952	1.252333	1.089512	1.313761	0.000000	0.990886	1.021005	0.195421	0.008263	0.033703	1.368626	1.333028	0.197570	0.215462	1.062369	0.964198	1.688340	0.199646	0.215462	0.189232	0.199646	0.204248	1.093448	1.734572	1.024032	1.089512	1.267952	0.200334	0.197570	0.204248	1.089512	0.957002	0.199464	1.368626	1.431708	1.286892	0.213368	1.024032	1.089512	0.964185	1.341217	1.028994	0.033703
EntCo.1_29640_1-186_NEs	0.850545	0.982745	0.986187	1.027891	1.122463	0.986187	0.981364	0.240846	1.022485	0.990886	0.000000	0.247436	0.836139	1.012668	0.949394	0.826961	1.030316	0.836718	0.964719	0.220381	0.523497	1.122409	0.836718	0.964719	0.836139	0.836718	0.840961	0.248112	1.142146	0.256760	0.240846	0.986187	0.829741	0.836718	0.840961	0.240846	0.265362	0.837726	0.826961	0.979617	0.986187	0.958156	0.256760	0.240846	0.262760	1.042576	0.258806	0.960152
EscCo.1_03031_1-176_NEs	0.891178	0.966798	0.874879	0.855127	1.014632	0.874879	0.864032	0.180177	0.873136	1.021005	0.247436	0.000000	0.957478	1.028214	1.019574	0.803366	0.873887	0.942939	0.969736	0.194296	0.594425	1.027948	0.942939	0.969736	0.950965	0.942939	0.962803	0.180530	1.004576	0.021103	0.180177	0.874879	0.978630	0.942939	0.962803	0.180177	0.251761	0.974394	0.809381	0.891519	0.874879	0.977746	0.021103	0.180177	0.246671	0.866695	0.024833	1.014791
