EscCo.1_00013_1-638_NEs	0.000000	0.090735	0.978384	1.288114	1.288114	1.287291	0.936076	0.091168	1.288114	1.282919	0.980007	0.953409	1.265334	0.978384	0.091781	0.989304	0.978384	0.090118	0.008899	1.283967	0.088244	0.007845	0.088244	0.008904	0.979301	1.285374	0.099443	0.096947	0.942549	0.929195	0.088244	0.943672	0.978005	1.274105	0.942549	0.002085
KlePn.1_02349_1-638_Ess	0.090735	0.000000	0.974667	1.267473	1.267473	1.284083	0.953367	0.086819	1.267473	1.279720	0.978178	0.992777	1.243761	0.974667	0.086840	0.987485	0.974667	0.000522	0.093629	1.268020	0.084495	0.094252	0.085074	0.092431	1.026944	1.264752	0.092148	0.102550	0.952859	0.944600	0.084495	0.961300	1.025499	1.263037	0.952859	0.091288
SalEn.3_2501_1-616_NEs	0.978384	0.974667	0.000000	1.359607	1.359607	1.435983	0.198759	0.971484	1.359607	1.430552	0.009860	0.165363	1.392519	0.000000	0.977458	0.009308	0.000000	0.975683	0.971563	1.412227	0.966234	0.976231	0.964320	0.976234	0.230029	1.362206	0.985808	0.963108	0.199073	0.200247	0.966234	0.195736	0.230629	1.428158	0.199073	0.975661
SalEn.4_07241_1-551_NEs	1.288114	1.267473	1.359607	0.000000	0.000000	0.316273	1.386602	1.243436	0.000000	0.315217	1.356943	1.408024	0.310701	1.359607	1.243810	1.377831	1.359607	1.269413	1.288515	0.310343	1.246119	1.296721	1.246119	1.285658	1.412737	0.001207	1.270394	1.246814	1.402599	1.380781	1.246119	1.395648	1.409470	0.317514	1.402599	1.287865
SalEn.2_MW07241_1-551_NEs	1.288114	1.267473	1.359607	0.000000	0.000000	0.316273	1.386602	1.243436	0.000000	0.315217	1.356943	1.408024	0.310701	1.359607	1.243810	1.377831	1.359607	1.269413	1.288515	0.310343	1.246119	1.296721	1.246119	1.285658	1.412737	0.001207	1.270394	1.246814	1.402599	1.380781	1.246119	1.395648	1.409470	0.317514	1.402599	1.287865
EscCo.3_0679_1-554_NEs	1.287291	1.284083	1.435983	0.316273	0.316273	0.000000	1.425673	1.281857	0.316273	0.000598	1.442906	1.401605	0.034317	1.435983	1.282242	1.450718	1.435983	1.279720	1.282674	0.016341	1.285868	1.288960	1.288209	1.277188	1.437079	0.316273	1.323624	1.287627	1.458064	1.448947	1.285868	1.462570	1.427835	0.017573	1.458064	1.287044
EntCo.1_37280_1-616_NEs	0.936076	0.953367	0.198759	1.386602	1.386602	1.425673	0.000000	0.932722	1.386602	1.420253	0.200549	0.184870	1.402854	0.198759	0.934751	0.201590	0.198759	0.950656	0.936338	1.398785	0.927738	0.944384	0.927738	0.935712	0.183213	1.383473	0.972813	0.925497	0.201271	0.198180	0.927738	0.200078	0.184657	1.428450	0.201271	0.933489
SalEn.10011_1-638_NEs	0.091168	0.086819	0.971484	1.243436	1.243436	1.281857	0.932722	0.000000	1.243436	1.277472	0.971342	0.978608	1.250917	0.971484	0.006802	0.984201	0.971484	0.086208	0.092815	1.263303	0.004182	0.093502	0.004706	0.092343	0.998848	1.240756	0.098569	0.082564	0.942761	0.932957	0.004182	0.940060	0.997490	1.277183	0.942761	0.089955
SalEn.3_0648_1-551_NEs	1.288114	1.267473	1.359607	0.000000	0.000000	0.316273	1.386602	1.243436	0.000000	0.315217	1.356943	1.408024	0.310701	1.359607	1.243810	1.377831	1.359607	1.269413	1.288515	0.310343	1.246119	1.296721	1.246119	1.285658	1.412737	0.001207	1.270394	1.246814	1.402599	1.380781	1.246119	1.395648	1.409470	0.317514	1.402599	1.287865
EscCo.50650_1-554	1.282919	1.279720	1.430552	0.315217	0.315217	0.000598	1.420253	1.277472	0.315217	0.000000	1.437469	1.396278	0.033680	1.430552	1.277855	1.445177	1.430552	1.275380	1.278292	0.015725	1.281450	1.284563	1.283784	1.272840	1.431513	0.315217	1.319077	1.283183	1.452326	1.443262	1.281450	1.456792	1.422323	0.016955	1.452326	1.282663
