EscCo.3_02873_1-138_NEs	0.000000	0.014714	0.019668	0.234744	0.234744	0.241304	0.269937	0.019668	0.234744	0.234744
EscCo.1_01177_1-138_NEs	0.014714	0.000000	0.004858	0.227929	0.227929	0.234438	0.266340	0.004858	0.227929	0.227929
EscCo.41038_1-138	0.019668	0.004858	0.000000	0.227851	0.227851	0.234358	0.262929	0.000000	0.227851	0.227851
SalEn.4_11481_1-138_NEs	0.234744	0.227929	0.227851	0.000000	0.000000	0.007272	0.184803	0.227851	0.000000	0.000000
SalEn.11908_1-138_NEs	0.234744	0.227929	0.227851	0.000000	0.000000	0.007272	0.184803	0.227851	0.000000	0.000000
SalEn.51780_1-138_NEs	0.241304	0.234438	0.234358	0.007272	0.007272	0.000000	0.184777	0.234358	0.007272	0.007272
CitRo.1_10961_1-138_NEs	0.269937	0.266340	0.262929	0.184803	0.184803	0.184777	0.000000	0.262929	0.184803	0.184803
EscCo.2_1103_1-138_NEs	0.019668	0.004858	0.000000	0.227851	0.227851	0.234358	0.262929	0.000000	0.227851	0.227851
SalEn.3_1077_1-138_NEs	0.234744	0.227929	0.227851	0.000000	0.000000	0.007272	0.184803	0.227851	0.000000	0.000000
SalEn.2_MW11481_1-138_BeL	0.234744	0.227929	0.227851	0.000000	0.000000	0.007272	0.184803	0.227851	0.000000	0.000000
