SalEn.2_MW26761_1-857_NEs	0.000000	0.160132	1.078185	0.863364	0.157660	0.008173	0.157660	0.859623	1.203226	1.152716	0.161641	0.029659	0.849891	0.000000	0.865357	0.849891	0.000387	0.822275	0.158679	0.873331	0.845499	0.851631	1.165872	1.165872	1.207012	0.133527	0.849891	1.162671	0.831031	1.100798	0.157001	0.803750	1.164009	1.100262	0.855908	0.865254	1.182311
KlePn.2_35691_1-857_NEs	0.160132	0.000000	1.069133	0.818075	0.171955	0.158384	0.171955	0.827110	1.086798	1.051357	0.005862	0.156000	0.824130	0.160132	0.828600	0.824130	0.159649	0.788425	0.172598	0.824568	0.817238	0.824973	1.162298	1.162298	1.134141	0.169373	0.824130	1.062251	0.785148	1.042631	0.173582	0.771841	1.163889	1.078406	0.820409	0.820130	1.174471
EntCo.1_08960_2-881_NEs	1.078185	1.069133	0.000000	1.233122	1.041974	1.075538	1.041974	1.187010	0.849154	0.258906	1.064704	1.093322	1.211182	1.078185	1.222204	1.211182	1.079579	1.222072	1.044541	1.231534	1.206061	1.189302	0.949259	0.946447	0.990168	1.036072	1.211182	0.252039	1.195854	0.359520	1.049647	1.127332	0.945060	0.798878	1.213984	1.236981	0.972527
EscCo.1_00943_1-758_NEs	0.863364	0.818075	1.233122	0.000000	0.804702	0.851349	0.804702	0.172990	1.284719	1.235173	0.819836	0.848334	0.164790	0.863364	0.015018	0.164790	0.861780	0.166129	0.802490	0.009686	0.163172	0.170652	1.284783	1.283672	1.297460	0.831239	0.164790	1.234562	0.147960	1.309918	0.816385	0.941558	1.281427	1.243971	0.164197	0.011013	1.311049
EscCo.42592_1-857	0.157660	0.171955	1.041974	0.804702	0.000000	0.156868	0.000000	0.831229	1.110483	1.155322	0.171185	0.159362	0.788059	0.157660	0.814942	0.788059	0.157182	0.796176	0.006592	0.821078	0.782352	0.827706	1.130778	1.130778	1.157161	0.153858	0.788059	1.153388	0.805240	1.071665	0.015204	0.832727	1.132319	1.108166	0.785853	0.811151	1.139746
SalEn.12583_1-857_NEs	0.008173	0.158384	1.075538	0.851349	0.156868	0.000000	0.156868	0.851963	1.201788	1.156600	0.159892	0.030877	0.846725	0.008173	0.853332	0.846725	0.008564	0.813598	0.157887	0.863937	0.839427	0.844053	1.154577	1.154577	1.199229	0.132811	0.846725	1.164874	0.823466	1.099982	0.157630	0.806403	1.152725	1.094591	0.849772	0.856040	1.170937
EscCo.2_2801_1-857_NEs	0.157660	0.171955	1.041974	0.804702	0.000000	0.156868	0.000000	0.831229	1.110483	1.155322	0.171185	0.159362	0.788059	0.157660	0.814942	0.788059	0.157182	0.796176	0.006592	0.821078	0.782352	0.827706	1.130778	1.130778	1.157161	0.153858	0.788059	1.153388	0.805240	1.071665	0.015204	0.832727	1.132319	1.108166	0.785853	0.811151	1.139746
KlePn.2_15311_1-759_NEs	0.859623	0.827110	1.187010	0.172990	0.831229	0.851963	0.831229	0.000000	1.238253	1.153153	0.825958	0.852235	0.161700	0.859623	0.180317	0.161700	0.858044	0.166617	0.832105	0.177606	0.162778	0.004855	1.185371	1.184033	1.298282	0.826657	0.161700	1.171748	0.152665	1.269159	0.840340	0.877820	1.181936	1.152856	0.161822	0.176889	1.199766
EntCo.1_07370_2-875_NEs	1.203226	1.086798	0.849154	1.284719	1.110483	1.201788	1.110483	1.238253	0.000000	0.862695	1.090196	1.173912	1.272733	1.203226	1.279397	1.272733	1.201375	1.194571	1.123444	1.291997	1.278158	1.225185	0.668001	0.665523	0.668174	1.147298	1.272733	0.887093	1.159967	0.852017	1.127764	1.172579	0.666412	0.843983	1.286003	1.277962	0.678413
KlePn.2_19551_2-835_NEs	1.152716	1.051357	0.258906	1.235173	1.155322	1.156600	1.155322	1.153153	0.862695	0.000000	1.049627	1.142367	1.228211	1.152716	1.243798	1.228211	1.154307	1.177646	1.161364	1.244717	1.211186	1.146023	0.917317	0.917317	1.005808	1.140068	1.228211	0.028305	1.162048	0.416680	1.163852	1.102550	0.918564	0.774649	1.219808	1.238395	0.924342
KlePn.1_01729_1-857_NEs	0.161641	0.005862	1.064704	0.819836	0.171185	0.159892	0.171185	0.825958	1.090196	1.049627	0.000000	0.157972	0.824369	0.161641	0.830397	0.824369	0.161158	0.791417	0.171827	0.829274	0.817461	0.828157	1.158640	1.158640	1.132898	0.171410	0.824369	1.060605	0.789656	1.045762	0.172334	0.777268	1.160228	1.076717	0.820639	0.821893	1.170795
SalEn.52616_1-857_NEs	0.029659	0.156000	1.093322	0.848334	0.159362	0.030877	0.159362	0.852235	1.173912	1.142367	0.157972	0.000000	0.855681	0.029659	0.853261	0.855681	0.030060	0.809607	0.159050	0.860861	0.852495	0.841429	1.145157	1.145157	1.189745	0.133408	0.855681	1.156091	0.824886	1.086132	0.160768	0.800989	1.146718	1.079800	0.857197	0.851625	1.154661
SalEn.3_0884_1-758_NEs	0.849891	0.824130	1.211182	0.164790	0.788059	0.846725	0.788059	0.161700	1.272733	1.228211	0.824369	0.855681	0.000000	0.849891	0.166572	0.000000	0.848339	0.176278	0.790411	0.169324	0.007931	0.160581	1.207977	1.206696	1.270358	0.798553	0.000000	1.228368	0.132433	1.310760	0.798247	0.891771	1.208492	1.166621	0.011479	0.167577	1.227427
SalEn.3_2620_1-857_NEs	0.000000	0.160132	1.078185	0.863364	0.157660	0.008173	0.157660	0.859623	1.203226	1.152716	0.161641	0.029659	0.849891	0.000000	0.865357	0.849891	0.000387	0.822275	0.158679	0.873331	0.845499	0.851631	1.165872	1.165872	1.207012	0.133527	0.849891	1.162671	0.831031	1.100798	0.157001	0.803750	1.164009	1.100262	0.855908	0.865254	1.182311
EscCo.3_03112_1-758_NEs	0.865357	0.828600	1.222204	0.015018	0.814942	0.853332	0.814942	0.180317	1.279397	1.243798	0.830397	0.853261	0.166572	0.865357	0.000000	0.166572	0.863772	0.172215	0.814249	0.014119	0.164949	0.177952	1.305741	1.304682	1.323557	0.834711	0.166572	1.242566	0.151864	1.301668	0.829666	0.938849	1.302401	1.245594	0.167054	0.018136	1.328136
SalEn.4_09581_1-758_NEs	0.849891	0.824130	1.211182	0.164790	0.788059	0.846725	0.788059	0.161700	1.272733	1.228211	0.824369	0.855681	0.000000	0.849891	0.166572	0.000000	0.848339	0.176278	0.790411	0.169324	0.007931	0.160581	1.207977	1.206696	1.270358	0.798553	0.000000	1.228368	0.132433	1.310760	0.798247	0.891771	1.208492	1.166621	0.011479	0.167577	1.227427
SalEn.4_26761_1-857_NEs	0.000387	0.159649	1.079579	0.861780	0.157182	0.008564	0.157182	0.858044	1.201375	1.154307	0.161158	0.030060	0.848339	0.000387	0.863772	0.848339	0.000000	0.820743	0.158200	0.871730	0.843952	0.850066	1.167394	1.167394	1.208523	0.133980	0.848339	1.164197	0.829500	1.102206	0.156524	0.804855	1.165529	1.101813	0.854345	0.863672	1.183843
EntCo.1_18030_1-759_NEs	0.822275	0.788425	1.222072	0.166129	0.796176	0.813598	0.796176	0.166617	1.194571	1.177646	0.791417	0.809607	0.176278	0.822275	0.172215	0.176278	0.820743	0.000000	0.795710	0.169501	0.176821	0.164176	1.225680	1.224404	1.310618	0.778369	0.176278	1.187698	0.149030	1.255151	0.806648	0.838161	1.226270	1.161779	0.176871	0.170126	1.250573
EscCo.1_02880_1-857_BeL	0.158679	0.172598	1.044541	0.802490	0.006592	0.157887	0.006592	0.832105	1.123444	1.161364	0.171827	0.159050	0.790411	0.158679	0.814249	0.790411	0.158200	0.795710	0.000000	0.818846	0.784697	0.828581	1.140735	1.140735	1.152319	0.155913	0.790411	1.159102	0.803252	1.080906	0.014023	0.832308	1.142290	1.112194	0.788200	0.808939	1.149778
EscCo.40882_1-758	0.873331	0.824568	1.231534	0.009686	0.821078	0.863937	0.821078	0.177606	1.291997	1.244717	0.829274	0.860861	0.169324	0.873331	0.014119	0.169324	0.871730	0.169501	0.818846	0.000000	0.167696	0.175250	1.301134	1.300066	1.321460	0.837875	0.169324	1.241811	0.153587	1.311007	0.832978	0.949645	1.297795	1.251826	0.168726	0.011898	1.327643
SalEn.10853_1-758_NEs	0.845499	0.817238	1.206061	0.163172	0.782352	0.839427	0.782352	0.162778	1.278158	1.211186	0.817461	0.852495	0.007931	0.845499	0.164949	0.007931	0.843952	0.176821	0.784697	0.167696	0.000000	0.160579	1.212806	1.211533	1.270884	0.796915	0.007931	1.214624	0.131907	1.297240	0.792500	0.890561	1.213338	1.160991	0.012806	0.165847	1.232374
KlePn.1_03402_1-759_NEs	0.851631	0.824973	1.189302	0.170652	0.827706	0.844053	0.827706	0.004855	1.225185	1.146023	0.828157	0.841429	0.160581	0.851631	0.177952	0.160581	0.850066	0.164176	0.828581	0.175250	0.160579	0.000000	1.180089	1.178740	1.292400	0.823175	0.160581	1.166673	0.150926	1.263323	0.839682	0.882742	1.176653	1.149573	0.159623	0.174537	1.194434
SalEn.2_MW02711_1-880_NEs	1.165872	1.162298	0.949259	1.284783	1.130778	1.154577	1.130778	1.185371	0.668001	0.917317	1.158640	1.145157	1.207977	1.165872	1.305741	1.207977	1.167394	1.225680	1.140735	1.301134	1.212806	1.180089	0.000000	0.000000	0.613132	1.154527	1.207977	0.925119	1.228421	1.000240	1.151691	1.072934	0.000381	0.871419	1.219104	1.287215	0.018894
