SalEn.13525_1-143_NEs	0.000000	1.559547	1.378610	0.176044	1.509997	0.176044	0.173233	0.258254	0.176021	0.002328	0.000000	0.000000	1.405520	0.258254	0.000000	0.268421	0.168010
EscCo.2_5310_1-132_NEs	1.559547	0.000000	0.562272	1.572671	0.485257	1.572671	1.559464	1.638294	1.557442	1.559547	1.559547	1.559547	0.555247	1.638294	1.559547	1.487403	1.543766
KlePn.1_05065_1-133_NEs	1.378610	0.562272	0.000000	1.348527	0.503827	1.348527	1.367314	1.591278	1.378443	1.391021	1.378610	1.344400	0.018082	1.624549	1.378610	1.385496	1.316092
EscCo.3_3854_1-143_NEs	0.176044	1.572671	1.348527	0.000000	1.624546	0.000000	0.014076	0.268259	0.014070	0.178899	0.176044	0.176044	1.389869	0.268259	0.176044	0.286679	0.209490
EntCo.1_10910_1-136_NEs	1.509997	0.485257	0.503827	1.624546	0.000000	1.624546	1.644387	1.627705	1.608091	1.494000	1.509997	1.496355	0.505152	1.644754	1.509997	1.514237	1.452900
EscCo.53611_1-143	0.176044	1.572671	1.348527	0.000000	1.624546	0.000000	0.014076	0.268259	0.014070	0.178899	0.176044	0.176044	1.389869	0.268259	0.176044	0.286679	0.209490
EscCo.1_04060_1-144_BeL	0.173233	1.559464	1.367314	0.014076	1.644387	0.014076	0.000000	0.259463	0.018676	0.176082	0.173233	0.174695	1.432412	0.261812	0.173233	0.296992	0.206522
KlePn.1_00623_1-144_NEs	0.258254	1.638294	1.591278	0.268259	1.627705	0.268259	0.259463	0.000000	0.259319	0.258254	0.258254	0.259213	1.661163	0.000000	0.258254	0.244891	0.234464
EscCo.4_00072_1-144_NEs	0.176021	1.557442	1.378443	0.014070	1.608091	0.014070	0.018676	0.259319	0.000000	0.178877	0.176021	0.177466	1.444022	0.261665	0.176021	0.286625	0.200368
SalEn.53816_1-143_NEs	0.002328	1.559547	1.391021	0.178899	1.494000	0.178899	0.176082	0.258254	0.178877	0.000000	0.002328	0.002328	1.418149	0.258254	0.002328	0.271661	0.170854
SalEn.4_36911_1-143_NEs	0.000000	1.559547	1.378610	0.176044	1.509997	0.176044	0.173233	0.258254	0.176021	0.002328	0.000000	0.000000	1.405520	0.258254	0.000000	0.268421	0.168010
SalEn.2_MW36911_1-144_NEs	0.000000	1.559547	1.344400	0.176044	1.496355	0.176044	0.174695	0.259213	0.177466	0.002328	0.000000	0.000000	1.405520	0.258254	0.000000	0.268421	0.168010
KlePn.2_21821_1-132_NEs	1.405520	0.555247	0.018082	1.389869	0.505152	1.389869	1.432412	1.661163	1.444022	1.418149	1.405520	1.405520	0.000000	1.661163	1.405520	1.428904	1.386559
KlePn.2_45971_1-143_NEs	0.258254	1.638294	1.624549	0.268259	1.644754	0.268259	0.261812	0.000000	0.261665	0.258254	0.258254	0.258254	1.661163	0.000000	0.258254	0.244891	0.234464
SalEn.3_3669_1-143_NEs	0.000000	1.559547	1.378610	0.176044	1.509997	0.176044	0.173233	0.258254	0.176021	0.002328	0.000000	0.000000	1.405520	0.258254	0.000000	0.268421	0.168010
EntCo.1_02290_1-143_NEs	0.268421	1.487403	1.385496	0.286679	1.514237	0.286679	0.296992	0.244891	0.286625	0.271661	0.268421	0.268421	1.428904	0.244891	0.268421	0.000000	0.298340
CitRo.1_42051_1-143_NEs	0.168010	1.543766	1.316092	0.209490	1.452900	0.209490	0.206522	0.234464	0.200368	0.170854	0.168010	0.168010	1.386559	0.234464	0.168010	0.298340	0.000000
