EscCo.3_1242_1-199_BeL	0.000000	1.381925	1.109514	1.171716	1.103390	1.192368	1.606777	1.433890	1.192368	1.256966	0.029116	1.092458	1.103390	1.064216	0.085862	1.256966	1.103390	1.103390	1.103390	0.000000	0.093385	1.105979	1.248187	1.080659	1.381925	0.129115	1.381925	1.256966	1.105979	0.093634	1.080659	1.192368	1.105979	1.057289	1.228022	1.390741	1.192368	1.092458	1.404792	0.240777
SalEn.4_12551_1-156_NEs	1.381925	0.000000	1.133581	1.562516	1.158626	1.517524	1.315824	0.000000	1.517524	0.968031	1.323364	1.035617	1.141938	1.150784	1.334846	0.968031	1.158626	1.158626	1.158626	1.381925	1.402371	1.233223	0.918141	1.048457	0.000000	1.443086	0.000000	0.968031	1.233223	1.347830	1.048457	1.517524	1.233223	1.142575	0.961061	0.023975	1.517524	1.035617	0.749234	1.668202
CitRo.1_08161_1-171_NEs	1.109514	1.133581	0.000000	1.250676	0.121057	1.260012	1.073166	1.119444	1.260012	1.101265	1.099724	0.174902	0.127927	0.187108	1.110292	1.101265	0.118788	0.118788	0.118788	1.109514	1.138442	0.933639	1.129894	0.177583	1.133581	1.048758	1.133581	1.101265	0.933639	1.128121	0.175122	1.260012	0.933639	0.184645	1.127865	1.131019	1.260012	0.174902	0.872666	1.127332
SalEn.52942_1-178_BeL	1.171716	1.562516	1.250676	0.000000	1.266019	0.009435	1.524089	1.513881	0.009435	1.370386	1.178679	1.304472	1.266019	1.366966	1.262772	1.370386	1.256267	1.256267	1.256267	1.171716	1.244356	1.290942	1.342240	1.304472	1.562516	1.114126	1.562516	1.370386	1.290942	1.245424	1.304472	0.009435	1.290942	1.378257	1.380400	1.503020	0.007540	1.304472	1.194739	1.232697
SalEn.10778_1-171_NEs	1.103390	1.158626	0.121057	1.266019	0.000000	1.266200	1.120626	1.123297	1.266200	1.115616	1.093896	0.158639	0.005852	0.176084	1.082931	1.115616	0.001946	0.001946	0.001946	1.103390	1.124086	0.985099	1.120868	0.156073	1.158626	1.076971	1.158626	1.115616	0.985099	1.099680	0.153701	1.266200	0.985099	0.173662	1.126195	1.127968	1.266200	0.158639	0.834752	1.157539
SalEn.2_MW29931_1-178_BeL	1.192368	1.517524	1.260012	0.009435	1.266200	0.000000	1.513352	1.479256	0.000000	1.388366	1.199633	1.304681	1.266200	1.377931	1.296612	1.388366	1.256445	1.256445	1.256445	1.192368	1.278002	1.318677	1.359455	1.304681	1.517524	1.142748	1.517524	1.388366	1.318677	1.278818	1.304681	0.000000	1.318677	1.389254	1.398785	1.469058	0.001875	1.304681	1.205042	1.262946
CitRo.1_29291_1-179_NEs	1.606777	1.315824	1.073166	1.524089	1.120626	1.513352	0.000000	1.479391	1.513352	0.520013	1.604990	1.122927	1.113195	1.054200	1.673699	0.520013	1.128240	1.128240	1.128240	1.606777	1.748213	1.019957	0.528988	1.135721	1.315824	1.517044	1.315824	0.520013	1.019957	1.673442	1.135721	1.513352	1.019957	1.061879	0.522465	1.441400	1.513352	1.122927	1.136895	1.986976
SalEn.11803_1-185_NEs	1.433890	0.000000	1.119444	1.513881	1.123297	1.479256	1.479391	0.000000	1.479256	1.041905	1.423526	1.068759	1.117140	1.124672	1.398062	1.041905	1.123297	1.123297	1.123297	1.433890	1.459714	1.191132	0.995463	1.080090	0.000000	1.556497	0.000000	1.041905	1.191132	1.400294	1.072628	1.479256	1.191132	1.117833	1.035536	0.022047	1.479256	1.068759	0.751962	1.811969
SalEn.3_3010_1-178_NEs	1.192368	1.517524	1.260012	0.009435	1.266200	0.000000	1.513352	1.479256	0.000000	1.388366	1.199633	1.304681	1.266200	1.377931	1.296612	1.388366	1.256445	1.256445	1.256445	1.192368	1.278002	1.318677	1.359455	1.304681	1.517524	1.142748	1.517524	1.388366	1.318677	1.278818	1.304681	0.000000	1.318677	1.389254	1.398785	1.469058	0.001875	1.304681	1.205042	1.262946
SalEn.4_04161_1-174_NEs	1.256966	0.968031	1.101265	1.370386	1.115616	1.388366	0.520013	1.041905	1.388366	0.000000	1.266180	1.255360	1.116421	1.076447	1.238288	0.000000	1.123091	1.123091	1.123091	1.256966	1.265848	1.054465	0.015559	1.241101	0.968031	1.286625	0.968031	0.000000	1.054465	1.304850	1.232430	1.388366	1.054465	1.069332	0.005797	1.023150	1.388366	1.255360	1.025251	1.670855
