EscCo.3_03632_1-292_NEs	0.000000	1.220238	0.227787	0.038462	0.037322	0.222856	0.222856	0.038462	0.226517	0.222856	0.200127
KlePn.1_00588_1-243_NEs	1.220238	0.000000	1.185294	1.208904	1.239789	1.205335	1.205335	1.208904	1.205335	1.205335	1.223127
SalEn.52496_1-292_NEs	0.227787	1.185294	0.000000	0.222352	0.223891	0.006909	0.006909	0.222352	0.010405	0.006909	0.188740
EscCo.40331_1-292_BeL	0.038462	1.208904	0.222352	0.000000	0.030248	0.217443	0.217443	0.000000	0.219533	0.217443	0.211084
EscCo.1_00372_1-292_NEs	0.037322	1.239789	0.223891	0.030248	0.000000	0.218971	0.218971	0.030248	0.221068	0.218971	0.197724
SalEn.4_04381_1-292_NEs	0.222856	1.205335	0.006909	0.217443	0.218971	0.000000	0.000000	0.217443	0.003451	0.000000	0.185543
SalEn.2_MW04381_1-292_NEs	0.222856	1.205335	0.006909	0.217443	0.218971	0.000000	0.000000	0.217443	0.003451	0.000000	0.185543
EscCo.2_0388_1-292_NEs	0.038462	1.208904	0.222352	0.000000	0.030248	0.217443	0.217443	0.000000	0.219533	0.217443	0.211084
SalEn.10351_1-292_NEs	0.226517	1.205335	0.010405	0.219533	0.221068	0.003451	0.003451	0.219533	0.000000	0.003451	0.183959
SalEn.3_0363_1-292_NEs	0.222856	1.205335	0.006909	0.217443	0.218971	0.000000	0.000000	0.217443	0.003451	0.000000	0.185543
CitRo.1_03941_1-294_NEs	0.200127	1.223127	0.188740	0.211084	0.197724	0.185543	0.185543	0.211084	0.183959	0.185543	0.000000
