EscCo.1_00656_1-555_NEs	0.000000	0.310343	1.267187	1.412227	1.433973	1.278909	1.283967	1.404719	1.426467	0.015725	1.279366	1.269501	1.309552	1.438417	1.263680	1.412227	1.438417	1.268020	1.283715	1.272765	1.267187	1.381000	0.029841	1.393098	0.310343	1.429517	1.263303	0.310343	1.285610	0.310343	1.419115	0.016341	1.263739	1.412227	0.021239	1.398785
SalEn.4_07241_1-551_NEs	0.310343	0.000000	1.246119	1.359607	1.395648	1.285658	1.288114	1.412737	1.377831	0.315217	1.288515	1.246119	1.270394	1.402599	1.243810	1.359607	1.402599	1.267473	1.287865	1.246814	1.246119	1.408024	0.310701	1.409470	0.000000	1.380781	1.243436	0.000000	1.296721	0.001207	1.356943	0.316273	1.269413	1.359607	0.317514	1.386602
SalEn.2_MW00111_1-638_Ess	1.267187	1.246119	0.000000	0.966234	0.942229	0.089999	0.088244	0.989556	0.978871	1.281450	0.091646	0.000521	0.096210	0.944932	0.006808	0.966234	0.944932	0.084495	0.087036	0.080785	0.000000	0.980893	1.254687	0.988222	1.246119	0.933233	0.004182	1.246119	0.091156	1.243436	0.966093	1.285868	0.083886	0.966234	1.281158	0.927738
SalEn.3_2501_1-616_NEs	1.412227	1.359607	0.966234	0.000000	0.195736	0.976234	0.978384	0.230029	0.009308	1.430552	0.971563	0.964320	0.985808	0.199073	0.977458	0.000000	0.199073	0.974667	0.975661	0.963108	0.966234	0.165363	1.392519	0.230629	1.359607	0.200247	0.971484	1.359607	0.976231	1.362206	0.009860	1.435983	0.975683	0.000000	1.428158	0.198759
EscCo.4_01210_1-616_Ess	1.433973	1.395648	0.942229	0.195736	0.000000	0.941899	0.943672	0.226217	0.200272	1.456792	0.943926	0.940341	0.977194	0.025400	0.937055	0.195736	0.025400	0.961300	0.941036	0.943645	0.942229	0.180712	1.458926	0.229216	1.395648	0.022581	0.940060	1.395648	0.946833	1.389869	0.197807	1.462570	0.958527	0.195736	1.468452	0.200078
EscCo.2_40640_1-638_Ess	1.278909	1.285658	0.089999	0.976234	0.941899	0.000000	0.008904	0.990632	0.987107	1.272840	0.009432	0.089999	0.099963	0.938937	0.094136	0.976234	0.938937	0.092431	0.006798	0.100564	0.089999	0.951537	1.262944	0.989306	1.285658	0.925628	0.092343	1.285658	0.008376	1.282914	0.977851	1.277188	0.091812	0.976234	1.264077	0.935712
EscCo.1_00013_1-638_NEs	1.283967	1.288114	0.088244	0.978384	0.943672	0.008904	0.000000	0.979301	0.989304	1.282919	0.008899	0.088244	0.099443	0.942549	0.091781	0.978384	0.942549	0.090735	0.002085	0.096947	0.088244	0.953409	1.265334	0.978005	1.288114	0.929195	0.091168	1.288114	0.007845	1.285374	0.980007	1.287291	0.090118	0.978384	1.274105	0.936076
KlePn.2_35151_1-616_NEs	1.404719	1.412737	0.989556	0.230029	0.226217	0.990632	0.979301	0.000000	0.236319	1.431513	0.983704	0.989556	1.032235	0.227949	0.993802	0.230029	0.227949	1.026944	0.978663	0.995074	0.989556	0.203545	1.414806	0.002739	1.412737	0.227872	0.998848	1.412737	0.988515	1.406844	0.237444	1.437079	1.023953	0.230029	1.437560	0.183213
SalEn.12519_1-616_NEs	1.426467	1.377831	0.978871	0.009308	0.200272	0.987107	0.989304	0.236319	0.000000	1.445177	0.982406	0.976937	0.996797	0.204345	0.990241	0.009308	0.204345	0.987485	0.986545	0.968554	0.978871	0.168749	1.400897	0.236920	1.377831	0.205522	0.984201	1.377831	0.987128	1.380454	0.010416	1.450718	0.988527	0.009308	1.442711	0.201590
EscCo.50650_1-554	0.015725	0.315217	1.281450	1.430552	1.456792	1.272840	1.282919	1.431513	1.445177	0.000000	1.278292	1.283784	1.319077	1.452326	1.277855	1.430552	1.452326	1.279720	1.282663	1.283183	1.281450	1.396278	0.033680	1.422323	0.315217	1.443262	1.277472	0.315217	1.284563	0.315217	1.437469	0.000598	1.275380	1.430552	0.016955	1.420253
EscCo.4_03979_1-638_Ess	1.279366	1.288515	0.091646	0.971563	0.943926	0.009432	0.008899	0.983704	0.982406	1.278292	0.000000	0.091646	0.099911	0.944533	0.095785	0.971563	0.944533	0.093629	0.006795	0.098659	0.091646	0.946718	1.260689	0.982397	1.288515	0.931178	0.092815	1.288515	0.009424	1.285758	0.971304	1.282674	0.093009	0.971563	1.269459	0.936338
SalEn.3_0012_1-638_NEs	1.269501	1.246119	0.000521	0.964320	0.940341	0.089999	0.088244	0.989556	0.976937	1.283784	0.091646	0.000000	0.096799	0.943042	0.007333	0.964320	0.943042	0.085074	0.087036	0.080785	0.000521	0.980893	1.256964	0.988222	1.246119	0.931369	0.004706	1.246119	0.091156	1.243436	0.964181	1.288209	0.084464	0.964320	1.283491	0.927738
EntCo.1_45370_1-637_Ess	1.309552	1.270394	0.096210	0.985808	0.977194	0.099963	0.099443	1.032235	0.996797	1.319077	0.099911	0.096799	0.000000	0.978019	0.097412	0.985808	0.978019	0.092148	0.098209	0.117771	0.096210	0.998341	1.281680	1.030793	1.270394	0.971779	0.098569	1.270394	0.103006	1.267674	0.983541	1.323624	0.091527	0.985808	1.307177	0.972813
EscCo.52526_1-616	1.438417	1.402599	0.944932	0.199073	0.025400	0.938937	0.942549	0.227949	0.204345	1.452326	0.944533	0.943042	0.978019	0.000000	0.939754	0.199073	0.000000	0.952859	0.938079	0.949806	0.944932	0.186062	1.448866	0.230947	1.402599	0.010392	0.942761	1.402599	0.945757	1.396733	0.201866	1.458064	0.950127	0.199073	1.446786	0.201271
SalEn.50012_1-638_Ess	1.263680	1.243810	0.006808	0.977458	0.937055	0.094136	0.091781	0.993802	0.990241	1.277855	0.095785	0.007333	0.097412	0.939754	0.000000	0.977458	0.939754	0.086840	0.091742	0.080849	0.006808	0.979200	1.251285	0.996176	1.243810	0.929982	0.006802	1.243810	0.095297	1.241129	0.977315	1.282242	0.086229	0.977458	1.277566	0.934751
SalEn.2_MW25561_1-616_NEs	1.412227	1.359607	0.966234	0.000000	0.195736	0.976234	0.978384	0.230029	0.009308	1.430552	0.971563	0.964320	0.985808	0.199073	0.977458	0.000000	0.199073	0.974667	0.975661	0.963108	0.966234	0.165363	1.392519	0.230629	1.359607	0.200247	0.971484	1.359607	0.976231	1.362206	0.009860	1.435983	0.975683	0.000000	1.428158	0.198759
EscCo.3_2683_1-616_NEs	1.438417	1.402599	0.944932	0.199073	0.025400	0.938937	0.942549	0.227949	0.204345	1.452326	0.944533	0.943042	0.978019	0.000000	0.939754	0.199073	0.000000	0.952859	0.938079	0.949806	0.944932	0.186062	1.448866	0.230947	1.402599	0.010392	0.942761	1.402599	0.945757	1.396733	0.201866	1.458064	0.950127	0.199073	1.446786	0.201271
KlePn.1_02349_1-638_Ess	1.268020	1.267473	0.084495	0.974667	0.961300	0.092431	0.090735	1.026944	0.987485	1.279720	0.093629	0.085074	0.092148	0.952859	0.086840	0.974667	0.952859	0.000000	0.091288	0.102550	0.084495	0.992777	1.243761	1.025499	1.267473	0.944600	0.086819	1.267473	0.094252	1.264752	0.978178	1.284083	0.000522	0.974667	1.263037	0.953367
EscCo.3_0013_1-638_Ess	1.283715	1.287865	0.087036	0.975661	0.941036	0.006798	0.002085	0.978663	0.986545	1.282663	0.006795	0.087036	0.098209	0.938079	0.091742	0.975661	0.938079	0.091288	0.000000	0.095726	0.087036	0.950728	1.265045	0.977366	1.287865	0.924794	0.089955	1.287865	0.006793	1.285120	0.977279	1.287044	0.090670	0.975661	1.273832	0.933489
CitRo.1_00101_1-638_Ess	1.272765	1.246814	0.080785	0.963108	0.943645	0.100564	0.096947	0.995074	0.968554	1.283183	0.098659	0.080785	0.117771	0.949806	0.080849	0.963108	0.949806	0.102550	0.095726	0.000000	0.080785	0.960952	1.233767	0.993728	1.246814	0.945368	0.082564	1.246814	0.099880	1.244107	0.957488	1.287627	0.101921	0.963108	1.268807	0.925497
SalEn.4_00111_1-638_Ess	1.267187	1.246119	0.000000	0.966234	0.942229	0.089999	0.088244	0.989556	0.978871	1.281450	0.091646	0.000521	0.096210	0.944932	0.006808	0.966234	0.944932	0.084495	0.087036	0.080785	0.000000	0.980893	1.254687	0.988222	1.246119	0.933233	0.004182	1.246119	0.091156	1.243436	0.966093	1.285868	0.083886	0.966234	1.281158	0.927738
CitRo.1_24701_1-616_NEs	1.381000	1.408024	0.980893	0.165363	0.180712	0.951537	0.953409	0.203545	0.168749	1.396278	0.946718	0.980893	0.998341	0.186062	0.979200	0.165363	0.186062	0.992777	0.950728	0.960952	0.980893	0.000000	1.404218	0.205023	1.408024	0.180322	0.978608	1.408024	0.956670	1.408024	0.168754	1.401605	0.989870	0.165363	1.387147	0.184870
EscCo.4_03347_1-555_NEs	0.029841	0.310701	1.254687	1.392519	1.458926	1.262944	1.265334	1.414806	1.400897	0.033680	1.260689	1.256964	1.281680	1.448866	1.251285	1.392519	1.448866	1.243761	1.265045	1.233767	1.254687	1.404218	0.000000	1.403099	0.310701	1.445862	1.250917	0.310701	1.266872	0.310701	1.393971	0.034317	1.239613	1.392519	0.040615	1.402854
KlePn.1_00058_1-616_Ess	1.393098	1.409470	0.988222	0.230629	0.229216	0.989306	0.978005	0.002739	0.236920	1.422323	0.982397	0.988222	1.030793	0.230947	0.996176	0.230629	0.230947	1.025499	0.977366	0.993728	0.988222	0.205023	1.403099	0.000000	1.409470	0.230868	0.997490	1.409470	0.987195	1.403600	0.238045	1.427835	1.022518	0.230629	1.428368	0.184657
