SalEn.2_MW13041_1-347_NEs	0.000000	0.186009	0.209847	0.197010	0.207291	0.000000	0.000961	0.000961	0.206723	0.194160	0.197010	0.010627	0.190305
CitRo.1_12941_1-347_NEs	0.186009	0.000000	0.208456	0.197187	0.210954	0.186009	0.186009	0.185866	0.222055	0.191926	0.197187	0.194816	0.192082
KlePn.2_18301_1-347_NEs	0.209847	0.208456	0.000000	0.263128	0.006815	0.209847	0.209847	0.209681	0.207267	0.257244	0.263128	0.217390	0.260201
EscCo.51764_1-347	0.197010	0.197187	0.263128	0.000000	0.263130	0.197010	0.197010	0.195592	0.241400	0.025271	0.000000	0.199287	0.028284
KlePn.1_05526_1-347_NEs	0.207291	0.210954	0.006815	0.263130	0.000000	0.207291	0.207291	0.207127	0.205912	0.257246	0.263130	0.214817	0.260203
SalEn.4_13041_1-347_NEs	0.000000	0.186009	0.209847	0.197010	0.207291	0.000000	0.000961	0.000961	0.206723	0.194160	0.197010	0.010627	0.190305
SalEn.11746_1-347_NEs	0.000961	0.186009	0.209847	0.197010	0.207291	0.000961	0.000000	0.001924	0.205481	0.194160	0.197010	0.009657	0.190305
SalEn.3_1232_1-347_NEs	0.000961	0.185866	0.209681	0.195592	0.207127	0.000961	0.001924	0.000000	0.206561	0.192751	0.195592	0.011608	0.188906
EntCo.1_14670_1-347_NEs	0.206723	0.222055	0.207267	0.241400	0.205912	0.206723	0.205481	0.206561	0.000000	0.231772	0.241400	0.211887	0.229405
EscCo.1_01951_1-347_NEs	0.194160	0.191926	0.257244	0.025271	0.257246	0.194160	0.194160	0.192751	0.231772	0.000000	0.025271	0.197652	0.018383
EscCo.3_1796_1-347_NEs	0.197010	0.197187	0.263128	0.000000	0.263130	0.197010	0.197010	0.195592	0.241400	0.025271	0.000000	0.199287	0.028284
SalEn.51176_1-347_NEs	0.010627	0.194816	0.217390	0.199287	0.214817	0.010627	0.009657	0.011608	0.211887	0.197652	0.199287	0.000000	0.194989
EscCo.4_02117_1-347_NEs	0.190305	0.192082	0.260201	0.028284	0.260203	0.190305	0.190305	0.188906	0.229405	0.018383	0.028284	0.194989	0.000000
