SalEn.2_MW05931_38-418_NEs	0.000000	0.730501	0.717491	0.725200	0.677553	0.719312	0.297882	0.014153	1.099741	0.000000	0.302207	0.306728	0.675825	0.757602	0.000000	0.738921	0.736369	0.711526	0.016850	0.747888	0.741527	0.738921	0.749212	0.731690	0.732740	0.711692	0.719312	0.738921	0.751319	0.712951	1.088170	0.716493	0.311482	0.749241	0.751313	0.303140
EscCo.4_00569_1-381_NEs	0.730501	0.000000	0.317517	0.040991	0.566657	0.036420	0.677965	0.747505	1.073461	0.730501	0.662748	0.678434	0.560553	0.557597	0.730501	0.276487	0.276548	0.650861	0.744577	0.563300	0.556181	0.276487	0.280684	0.557595	0.655931	0.318176	0.037332	0.276487	0.555571	0.238916	1.070346	0.625268	0.683832	0.553920	0.320223	0.678709
KlePn.1_01066_1-381_NEs	0.717491	0.317517	0.000000	0.316132	0.560684	0.315648	0.673926	0.714776	1.056828	0.717491	0.653141	0.677560	0.559130	0.632102	0.717491	0.324940	0.328077	0.657254	0.720579	0.570929	0.625674	0.324940	0.325295	0.635734	0.654649	0.011532	0.315648	0.324940	0.632204	0.307304	1.058775	0.655190	0.680631	0.630352	0.356399	0.669134
EscCo.1_03555_1-381_NEs	0.725200	0.040991	0.316132	0.000000	0.572744	0.004349	0.675491	0.740187	1.098580	0.725200	0.658281	0.675954	0.566590	0.539222	0.725200	0.262739	0.266432	0.636520	0.732838	0.558922	0.537771	0.262739	0.266854	0.539178	0.639455	0.316791	0.005222	0.262739	0.537188	0.243415	1.095466	0.616801	0.681325	0.535556	0.320297	0.676235
KlePn.1_01531_1-380_NEs	0.677553	0.566657	0.560684	0.572744	0.000000	0.569284	0.641792	0.683018	1.018375	0.677553	0.627855	0.641223	0.001787	0.391361	0.677553	0.633180	0.634748	0.616193	0.693227	0.349505	0.398536	0.633180	0.634490	0.401046	0.628081	0.564724	0.567594	0.633180	0.391361	0.573752	1.017552	0.610989	0.631229	0.389953	0.585315	0.627470
EscCo.53124_1-381	0.719312	0.036420	0.315648	0.004349	0.569284	0.000000	0.675552	0.734202	1.089734	0.719312	0.660436	0.676016	0.563141	0.545834	0.719312	0.260402	0.264088	0.632931	0.726890	0.558965	0.544391	0.260402	0.264506	0.545805	0.635866	0.316305	0.000868	0.260402	0.543797	0.239615	1.086619	0.618261	0.681387	0.542153	0.320360	0.676296
EscCo.2_46380_1-380_NEs	0.297882	0.677965	0.673926	0.675491	0.641792	0.675552	0.000000	0.298973	1.100652	0.297882	0.041706	0.033188	0.640461	0.755509	0.297882	0.706651	0.698097	0.767824	0.300304	0.700102	0.751934	0.706651	0.697612	0.746854	0.790081	0.673990	0.673702	0.706651	0.755509	0.657687	1.098684	0.697060	0.028664	0.753440	0.663795	0.028667
SalEn.10506_1-381_NEs	0.014153	0.747505	0.714776	0.740187	0.683018	0.734202	0.298973	0.000000	1.083711	0.014153	0.307314	0.309183	0.681293	0.763336	0.014153	0.742497	0.739948	0.721147	0.022250	0.748666	0.747141	0.742497	0.752789	0.737242	0.740092	0.709000	0.734202	0.742497	0.757013	0.711549	1.072375	0.728792	0.316650	0.754924	0.747701	0.305593
KlePn.1_04977_1-385_NEs	1.099741	1.073461	1.056828	1.098580	1.018375	1.089734	1.100652	1.083711	0.000000	1.099741	1.091887	1.082239	1.014257	1.077968	1.099741	1.086752	1.088402	1.012093	1.080147	1.135327	1.060432	1.086752	1.100136	1.077901	1.007371	1.075792	1.087076	1.086752	1.074545	1.026433	0.013268	1.076715	1.095150	1.071757	1.030077	1.089187
SalEn.4_05931_1-381_NEs	0.000000	0.730501	0.717491	0.725200	0.677553	0.719312	0.297882	0.014153	1.099741	0.000000	0.302207	0.306728	0.675825	0.757602	0.000000	0.738921	0.736369	0.711526	0.016850	0.747888	0.741527	0.738921	0.749212	0.731690	0.732740	0.711692	0.719312	0.738921	0.751319	0.712951	1.088170	0.716493	0.311482	0.749241	0.751313	0.303140
EscCo.4_03463_1-380_NEs	0.302207	0.662748	0.653141	0.658281	0.627855	0.660436	0.041706	0.307314	1.091887	0.302207	0.000000	0.042439	0.626510	0.753655	0.302207	0.719949	0.715593	0.746494	0.303336	0.697293	0.750108	0.719949	0.715088	0.747104	0.768068	0.659559	0.658616	0.719949	0.753655	0.661835	1.098953	0.667805	0.037873	0.751600	0.652895	0.034164
EscCo.1_00539_1-380_NEs	0.306728	0.678434	0.677560	0.675954	0.641223	0.676016	0.033188	0.309183	1.082239	0.306728	0.042439	0.000000	0.639901	0.747414	0.306728	0.707028	0.698439	0.770712	0.309173	0.695497	0.743891	0.707028	0.702212	0.745526	0.792899	0.681815	0.674163	0.707028	0.747414	0.653956	1.089299	0.681433	0.020414	0.745365	0.672618	0.022190
