SalEn.4_28871_1-330_NEs	0.000000	1.877670	0.078752	1.989962	0.078849	1.954838	1.935257	1.922341	0.000000	1.801505	1.935257	1.957404	0.029759	1.878943	1.878943	1.878943	1.959897	1.943945	1.943945	1.952475	0.080251	0.151854	1.943097	0.116121	2.559712	0.003032	1.869324	1.782268	0.148109	0.077692	1.966599	0.000000	2.501476	1.954401	1.941686	1.954054	1.952204	1.878943	1.983099	0.078800
CitRo.1_43611_1-284_Ess	1.877670	0.000000	1.811166	0.119995	1.822420	0.101872	0.106339	0.106339	1.877670	1.586428	0.106339	1.775408	2.003418	1.639368	1.639368	1.639368	0.101872	0.103671	0.100999	1.737949	1.799505	1.730926	0.117334	1.777843	1.821542	1.878422	1.639368	1.594185	1.722857	1.812723	1.766886	1.877670	2.217269	0.115295	0.119982	0.120100	1.747971	1.639368	1.750137	1.819998
EscCo.4_01032_1-330_NEs	0.078752	1.811166	0.000000	1.912883	0.008116	1.821478	1.822756	1.811960	0.078752	1.890250	1.822756	2.040222	0.106395	1.890730	1.890730	1.890730	1.824170	1.831214	1.831214	2.034162	0.090171	0.155388	1.878243	0.121046	2.412904	0.079861	1.899392	1.839516	0.154070	0.007093	2.049399	0.078752	2.355636	1.816961	1.907773	1.911811	2.067882	1.890730	2.065851	0.008111
EscCo.53461_1-284	1.989962	0.119995	1.912883	0.000000	1.958951	0.132407	0.116130	0.116130	1.989962	1.737153	0.116130	2.015012	2.105528	1.712872	1.712872	1.712872	0.132407	0.116142	0.114789	1.991369	1.945088	1.936757	0.015422	1.820459	1.959927	1.990807	1.695555	1.779302	1.933129	1.940409	2.024985	1.989962	2.274452	0.145807	0.016577	0.010649	1.698425	1.712872	2.007508	1.931864
EscCo.52741_1-330	0.078849	1.822420	0.008116	1.958951	0.000000	1.840714	1.827140	1.816073	0.078849	1.921691	1.827140	2.094253	0.107715	1.921987	1.921987	1.921987	1.843741	1.835761	1.835761	2.087372	0.085780	0.158050	1.922443	0.123560	2.503541	0.079961	1.930790	1.868486	0.156725	0.001010	2.103470	0.078849	2.425044	1.828705	1.952995	1.956526	2.084450	1.921987	2.119986	0.002021
KlePn.1_00758_1-285_Ess	1.954838	0.101872	1.821478	0.132407	1.840714	0.000000	0.132042	0.132897	1.954838	1.667501	0.132042	1.865896	2.063468	1.679885	1.679885	1.679885	0.000000	0.129278	0.127899	1.836134	1.801194	1.782330	0.125353	1.822616	1.767315	1.939791	1.679885	1.606015	1.767376	1.831017	1.857174	1.954838	2.135209	0.114074	0.133252	0.133162	1.646721	1.679885	1.840075	1.823103
SalEn.4_35571_1-284_Ess	1.935257	0.106339	1.822756	0.116130	1.827140	0.132042	0.000000	0.000000	1.935257	1.672357	0.000000	1.947682	2.028269	1.700745	1.700745	1.700745	0.132042	0.002351	0.007072	1.895757	1.841910	1.909633	0.113516	1.828570	1.867310	1.936074	1.718449	1.697742	1.899707	1.816789	1.938439	1.935257	2.349620	0.127703	0.114769	0.114697	1.578964	1.700745	1.920363	1.824520
SalEn.2_MW35571_1-285_Ess	1.922341	0.106339	1.811960	0.116130	1.816073	0.132897	0.000000	0.000000	1.922341	1.663395	0.000000	1.935704	2.040911	1.691481	1.691481	1.691481	0.132042	0.002351	0.007072	1.884187	1.830733	1.897794	0.113516	1.809822	1.879297	1.923142	1.709071	1.688222	1.888110	1.805977	1.926505	1.922341	2.368367	0.127703	0.114306	0.114235	1.570601	1.691481	1.908510	1.813597
SalEn.2_MW28871_1-330_NEs	0.000000	1.877670	0.078752	1.989962	0.078849	1.954838	1.935257	1.922341	0.000000	1.801505	1.935257	1.957404	0.029759	1.878943	1.878943	1.878943	1.959897	1.943945	1.943945	1.952475	0.080251	0.151854	1.943097	0.116121	2.559712	0.003032	1.869324	1.782268	0.148109	0.077692	1.966599	0.000000	2.501476	1.954401	1.941686	1.954054	1.952204	1.878943	1.983099	0.078800
CitRo.1_19771_1-239_NEs	1.801505	1.586428	1.890250	1.737153	1.921691	1.667501	1.672357	1.663395	1.801505	0.000000	1.672357	0.164657	1.884372	0.105644	0.105644	0.105644	1.676216	1.690674	1.691519	0.163112	1.874016	1.894948	1.697062	1.852642	1.228624	1.810740	0.110459	0.132532	1.894948	1.900944	0.159517	1.801505	1.303304	1.668494	1.710144	1.710204	0.745774	0.105644	0.162938	1.909739
SalEn.3_3533_1-284_Ess	1.935257	0.106339	1.822756	0.116130	1.827140	0.132042	0.000000	0.000000	1.935257	1.672357	0.000000	1.947682	2.028269	1.700745	1.700745	1.700745	0.132042	0.002351	0.007072	1.895757	1.841910	1.909633	0.113516	1.828570	1.867310	1.936074	1.718449	1.697742	1.899707	1.816789	1.938439	1.935257	2.349620	0.127703	0.114769	0.114697	1.578964	1.700745	1.920363	1.824520
EscCo.4_01902_1-239_NEs	1.957404	1.775408	2.040222	2.015012	2.094253	1.865896	1.947682	1.935704	1.957404	0.164657	1.947682	0.000000	2.041033	0.158855	0.158855	0.158855	1.876750	1.948681	1.958900	0.012652	2.012677	2.035744	1.948533	1.965429	1.248212	1.948603	0.162290	0.171111	2.035744	2.071407	0.005597	1.957404	1.412257	1.826901	1.964757	1.983042	0.787370	0.158855	0.007001	2.080173
SalEn.52825_1-322_NEs	0.029759	2.003418	0.106395	2.105528	0.107715	2.063468	2.028269	2.040911	0.029759	1.884372	2.028269	2.041033	0.000000	1.984524	1.984524	1.984524	2.051096	2.037174	2.037174	2.034776	0.107989	0.180749	2.090425	0.140240	2.845473	0.030839	1.974605	1.942050	0.176738	0.106460	2.050496	0.029759	2.709624	2.056553	2.090915	2.073181	2.037431	1.984524	2.067462	0.106460
SalEn.3_1885_1-239_NEs	1.878943	1.639368	1.890730	1.712872	1.921987	1.679885	1.700745	1.691481	1.878943	0.105644	1.700745	0.158855	1.984524	0.000000	0.000000	0.000000	1.688799	1.719312	1.720175	0.155616	1.941018	2.029871	1.690464	1.916825	1.189864	1.888504	0.004201	0.135289	2.029871	1.901364	0.155452	1.878943	1.277562	1.658394	1.710805	1.686253	0.749578	0.000000	0.155452	1.910105
