SalEn.4_35831_1-680_NEs	0.000000	1.221559	0.165662	0.167877	1.190930	0.168419	1.166931	1.163996	0.156617	1.185673	1.215103	0.154751	1.179045	0.000490	0.022890	0.160820	1.174095	1.179804	0.170244	0.000490	0.010854	1.185673	1.215103	1.220604	0.166021	1.215103
SalEn.51433_1-680_NEs	1.221559	0.000000	1.326179	1.292841	0.365197	1.299406	0.418726	0.523734	1.249256	0.367119	0.012825	1.252959	0.359667	1.223806	1.200364	1.228394	0.520262	0.370032	1.330741	1.223806	1.216477	0.367119	0.012825	0.011340	1.309538	0.012825
EscCo.3_00200_1-680_NEs	0.165662	1.326179	0.000000	0.046339	1.205743	0.044287	1.168987	1.183867	0.176178	1.219774	1.317285	0.174244	1.212552	0.165067	0.162647	0.153937	1.194165	1.224206	0.169517	0.165067	0.165032	1.219774	1.317285	1.320986	0.041207	1.317285
EscCo.2_3745_1-680_NEs	0.167877	1.292841	0.046339	0.000000	1.176973	0.009362	1.137827	1.178883	0.178791	1.192199	1.284082	0.177457	1.185971	0.167280	0.161838	0.155387	1.189118	1.201538	0.161524	0.167280	0.167244	1.192199	1.284082	1.287673	0.026947	1.284082
EscCo.3_02310_1-681_NEs	1.190930	0.365197	1.205743	1.176973	0.000000	1.183078	0.430151	0.517924	1.225343	0.029780	0.361613	1.223884	0.027291	1.193082	1.191515	1.190622	0.514235	0.361308	1.274033	1.193082	1.180034	0.029780	0.361613	0.364040	1.190746	0.361613
EscCo.43498_1-680_BeL	0.168419	1.299406	0.044287	0.009362	1.183078	0.000000	1.138702	1.186978	0.174887	1.196521	1.290609	0.172957	1.190257	0.167821	0.162990	0.153440	1.197350	1.200731	0.162676	0.167821	0.168400	1.196521	1.290609	1.294226	0.025925	1.290609
EntCo.1_11960_1-677_NEs	1.166931	0.418726	1.168987	1.137827	0.430151	1.138702	0.000000	0.425404	1.117213	0.432360	0.419036	1.117813	0.431391	1.169090	1.135812	1.107514	0.429056	0.359586	1.179578	1.169090	1.157900	0.432360	0.419036	0.419988	1.148909	0.419036
KlePn.2_21481_1-681_NEs	1.163996	0.523734	1.183867	1.178883	0.517924	1.186978	0.425404	0.000000	1.136695	0.526343	0.520544	1.146613	0.520137	1.166148	1.160918	1.160541	0.005952	0.429647	1.211248	1.166148	1.167166	0.526343	0.520544	0.521579	1.200170	0.520544
KlePn.1_00721_1-680_NEs	0.156617	1.249256	0.176178	0.178791	1.225343	0.174887	1.117213	1.136695	0.000000	1.222993	1.244926	0.003957	1.203655	0.156027	0.156036	0.159169	1.146439	1.214424	0.148662	0.156027	0.158392	1.222993	1.244926	1.251669	0.172563	1.244926
EscCo.2_1608_1-681_NEs	1.185673	0.367119	1.219774	1.192199	0.029780	1.196521	0.432360	0.526343	1.222993	0.000000	0.360410	1.221540	0.014735	1.187827	1.190216	1.175835	0.524555	0.366851	1.286827	1.187827	1.178715	0.000000	0.360410	0.364393	1.202093	0.360410
