EntCo.1_14420_1-321_NEs	0.000000	0.509463	0.589963	0.589963	0.507809	0.509463	0.588379	1.067642	0.588928	0.509463	0.492829	0.515121	0.506290	0.452097	1.064146
SalEn.4_13141_1-322_NEs	0.509463	0.000000	0.457967	0.457967	0.008318	0.000000	0.459801	0.990522	0.457174	0.000000	0.554098	0.005190	0.562654	0.438099	0.978370
EscCo.3_1776_1-322_NEs	0.589963	0.457967	0.000000	0.000000	0.456422	0.457967	0.002042	1.121137	0.015432	0.457967	0.589868	0.466318	0.598664	0.469068	1.107058
EscCo.51744_1-322	0.589963	0.457967	0.000000	0.000000	0.456422	0.457967	0.002042	1.121137	0.015432	0.457967	0.589868	0.466318	0.598664	0.469068	1.107058
SalEn.51186_1-322_NEs	0.507809	0.008318	0.456422	0.456422	0.000000	0.008318	0.458255	0.987767	0.455626	0.008318	0.550452	0.011466	0.558990	0.436561	0.975643
SalEn.3_1242_1-322_NEs	0.509463	0.000000	0.457967	0.457967	0.008318	0.000000	0.459801	0.990522	0.457174	0.000000	0.554098	0.005190	0.562654	0.438099	0.978370
EscCo.1_01931_1-322_NEs	0.588379	0.459801	0.002042	0.002042	0.458255	0.459801	0.000000	1.124836	0.017535	0.459801	0.593594	0.468167	0.602440	0.471994	1.110712
KlePn.1_05188_11-324_NEs	1.067642	0.990522	1.121137	1.121137	0.987767	0.990522	1.124836	0.000000	1.144348	0.990522	0.853753	0.995538	0.850968	1.061527	0.004323
EscCo.4_02136_1-322_NEs	0.588928	0.457174	0.015432	0.015432	0.455626	0.457174	0.017535	1.144348	0.000000	0.457174	0.593083	0.465537	0.597378	0.470486	1.129864
SalEn.2_MW13141_1-322_NEs	0.509463	0.000000	0.457967	0.457967	0.008318	0.000000	0.459801	0.990522	0.457174	0.000000	0.554098	0.005190	0.562654	0.438099	0.978370
KlePn.2_18481_1-321_NEs	0.492829	0.554098	0.589868	0.589868	0.550452	0.554098	0.593594	0.853753	0.593083	0.554098	0.000000	0.553970	0.009543	0.493289	0.853092
SalEn.11736_1-322_NEs	0.515121	0.005190	0.466318	0.466318	0.011466	0.005190	0.468167	0.995538	0.465537	0.005190	0.553970	0.000000	0.562523	0.443478	0.983297
KlePn.1_05508_1-321_NEs	0.506290	0.562654	0.598664	0.598664	0.558990	0.562654	0.602440	0.850968	0.597378	0.562654	0.009543	0.562523	0.000000	0.497333	0.850309
CitRo.1_13131_1-322_NEs	0.452097	0.438099	0.469068	0.469068	0.436561	0.438099	0.471994	1.061527	0.470486	0.438099	0.493289	0.443478	0.497333	0.000000	1.057126
KlePn.2_20531_11-324_NEs	1.064146	0.978370	1.107058	1.107058	0.975643	0.978370	1.110712	0.004323	1.129864	0.978370	0.853092	0.983297	0.850309	1.057126	0.000000
