SalEn.2_MW07001_1-191_Ess	0.000000	0.341895	0.253321	0.014082	0.001747	0.347346	0.005251	0.253321	0.288581	0.256470	0.255756	0.253321	0.282523	0.001747
KlePn.1_03104_1-213_Ess	0.341895	0.000000	0.343552	0.350634	0.339167	0.006292	0.337734	0.343552	0.314466	0.346979	0.351914	0.343552	0.332595	0.337734
EscCo.3_0658_1-213_NEs	0.253321	0.343552	0.000000	0.248138	0.250910	0.338665	0.237466	0.000000	0.260714	0.012671	0.011054	0.000000	0.323478	0.239590
SalEn.52232_1-191_NEs	0.014082	0.350634	0.248138	0.000000	0.012310	0.356137	0.008776	0.248138	0.290659	0.251253	0.250556	0.248138	0.280358	0.012310
SalEn.4_07001_1-191_NEs	0.001747	0.339167	0.250910	0.012310	0.000000	0.344604	0.003497	0.250910	0.286036	0.254045	0.253338	0.250910	0.279979	0.000000
KlePn.2_12421_1-213_NEs	0.347346	0.006292	0.338665	0.356137	0.344604	0.000000	0.342586	0.338665	0.307387	0.342062	0.346973	0.338665	0.335339	0.342586
SalEn.10604_1-213_NEs	0.005251	0.337734	0.237466	0.008776	0.003497	0.342586	0.000000	0.237466	0.273564	0.240193	0.239603	0.237466	0.277442	0.003135
EscCo.1_00636_1-213_NEs	0.253321	0.343552	0.000000	0.248138	0.250910	0.338665	0.237466	0.000000	0.260714	0.012671	0.011054	0.000000	0.323478	0.239590
CitRo.1_06481_1-213_NEs	0.288581	0.314466	0.260714	0.290659	0.286036	0.307387	0.273564	0.260714	0.000000	0.255662	0.262935	0.260714	0.320505	0.273564
EscCo.4_03365_1-213_NEs	0.256470	0.346979	0.012671	0.251253	0.254045	0.342062	0.240193	0.012671	0.255662	0.000000	0.011055	0.012671	0.328178	0.242328
EscCo.2_47340_1-213_NEs	0.255756	0.351914	0.011054	0.250556	0.253338	0.346973	0.239603	0.011054	0.262935	0.011055	0.000000	0.011054	0.329800	0.241732
EscCo.50630_1-213	0.253321	0.343552	0.000000	0.248138	0.250910	0.338665	0.237466	0.000000	0.260714	0.012671	0.011054	0.000000	0.323478	0.239590
EntCo.1_20790_1-191_NEs	0.282523	0.332595	0.323478	0.280358	0.279979	0.335339	0.277442	0.323478	0.320505	0.328178	0.329800	0.323478	0.000000	0.279979
SalEn.3_0623_1-213_NEs	0.001747	0.337734	0.239590	0.012310	0.000000	0.342586	0.003135	0.239590	0.273564	0.242328	0.241732	0.239590	0.279979	0.000000
