SalEn.52482_1-399_NEs	0.000000	0.631820	0.008376	0.604037	0.603756	0.615020	0.639594	0.304423	0.621093	0.314438	0.633377	0.231129	0.615020	0.597974	0.010912	0.619220	0.008376	0.623580	0.313922	0.615455	0.627790	0.008376	0.656860
SalEn.51766_1-404_NEs	0.631820	0.000000	0.638633	0.296137	0.237044	0.296256	0.284238	0.613814	0.009965	0.671080	0.285246	0.621096	0.296256	0.302034	0.643921	0.009131	0.638633	0.009131	0.674945	0.296230	0.004963	0.638633	0.283876
SalEn.3_0377_1-403_NEs	0.008376	0.638633	0.000000	0.605987	0.602705	0.616903	0.639176	0.305281	0.626166	0.319816	0.633033	0.232129	0.616903	0.600169	0.007464	0.624303	0.000000	0.628636	0.319313	0.617332	0.634616	0.000000	0.652284
EscCo.4_02859_2-409_NEs	0.604037	0.296137	0.605987	0.000000	0.270286	0.015614	0.328400	0.677405	0.291345	0.641371	0.332452	0.588818	0.015614	0.017884	0.605614	0.290141	0.605987	0.291845	0.640669	0.017224	0.292491	0.605987	0.308537
CitRo.1_11121_1-426_NEs	0.603756	0.237044	0.602705	0.270286	0.000000	0.270381	0.254982	0.596479	0.235960	0.613054	0.255974	0.524696	0.270381	0.275977	0.602334	0.234829	0.602705	0.237833	0.616879	0.271482	0.238177	0.602705	0.249981
EscCo.51053_2-408	0.615020	0.296256	0.616903	0.015614	0.270381	0.000000	0.330942	0.668333	0.293887	0.647500	0.331200	0.583487	0.000000	0.009387	0.616519	0.292679	0.616903	0.294383	0.646800	0.004896	0.292608	0.616903	0.308874
KlePn.1_03544_1-409_NEs	0.639594	0.284238	0.639176	0.328400	0.254982	0.330942	0.000000	0.569613	0.288329	0.589302	0.009068	0.582011	0.330942	0.345547	0.633052	0.287116	0.640914	0.288995	0.587932	0.331288	0.285446	0.639176	0.297407
EntCo.1_23790_1-404_NEs	0.304423	0.613814	0.305281	0.677405	0.596479	0.668333	0.569613	0.000000	0.601587	0.278020	0.573899	0.280115	0.668333	0.668226	0.302666	0.599751	0.306814	0.602011	0.276177	0.675814	0.609867	0.305281	0.617360
SalEn.4_11621_1-404_NEs	0.621093	0.009965	0.626166	0.291345	0.235960	0.293887	0.288329	0.601587	0.000000	0.669264	0.289339	0.610558	0.293887	0.297903	0.631401	0.000826	0.626166	0.000826	0.673124	0.293861	0.008295	0.626166	0.283592
KlePn.1_02675_1-400_NEs	0.314438	0.671080	0.319816	0.641371	0.613054	0.647500	0.589302	0.278020	0.669264	0.000000	0.591808	0.254107	0.647500	0.652440	0.315890	0.667282	0.319816	0.672659	0.002529	0.651286	0.666840	0.319816	0.637624
KlePn.2_16811_1-408_NEs	0.633377	0.285246	0.633033	0.332452	0.255974	0.331200	0.009068	0.573899	0.289339	0.591808	0.000000	0.582644	0.331200	0.345860	0.630672	0.288126	0.634774	0.290003	0.590433	0.331546	0.286454	0.633033	0.300881
CitRo.1_04251_1-401_NEs	0.231129	0.621096	0.232129	0.588818	0.524696	0.583487	0.582011	0.280115	0.610558	0.254107	0.582644	0.000000	0.583487	0.569709	0.233486	0.608708	0.232129	0.613024	0.255695	0.583427	0.618988	0.232129	0.621152
EscCo.3_1117_2-408_NEs	0.615020	0.296256	0.616903	0.015614	0.270381	0.000000	0.330942	0.668333	0.293887	0.647500	0.331200	0.583487	0.000000	0.009387	0.616519	0.292679	0.616903	0.294383	0.646800	0.004896	0.292608	0.616903	0.308874
EscCo.2_54150_1-356_NEs	0.597974	0.302034	0.600169	0.017884	0.275977	0.009387	0.345547	0.668226	0.297903	0.652440	0.345860	0.569709	0.009387	0.000000	0.599757	0.296514	0.600169	0.298464	0.649494	0.013127	0.297832	0.600169	0.324659
SalEn.10365_1-403_NEs	0.010912	0.643921	0.007464	0.605614	0.602334	0.616519	0.633052	0.302666	0.631401	0.315890	0.630672	0.233486	0.616519	0.599757	0.000000	0.629531	0.007464	0.633873	0.315381	0.616948	0.639889	0.007464	0.653306
SalEn.3_1091_1-404_NEs	0.619220	0.009131	0.624303	0.290141	0.234829	0.292679	0.287116	0.599751	0.000826	0.667282	0.288126	0.608708	0.292679	0.296514	0.629531	0.000000	0.624303	0.000000	0.671137	0.292654	0.007463	0.624303	0.282389
SalEn.2_MW04521_1-404_NEs	0.008376	0.638633	0.000000	0.605987	0.602705	0.616903	0.640914	0.306814	0.626166	0.319816	0.634774	0.232129	0.616903	0.600169	0.007464	0.624303	0.000000	0.628636	0.319313	0.617332	0.634616	0.000000	0.655927
SalEn.2_MW11621_1-405_Ess	0.623580	0.009131	0.628636	0.291845	0.237833	0.294383	0.288995	0.602011	0.000826	0.672659	0.290003	0.613024	0.294383	0.298464	0.633873	0.000000	0.628636	0.000000	0.676530	0.294357	0.007463	0.628636	0.284260
KlePn.2_08131_1-399_NEs	0.313922	0.674945	0.319313	0.640669	0.616879	0.646800	0.587932	0.276177	0.673124	0.002529	0.590433	0.255695	0.646800	0.649494	0.315381	0.671137	0.319313	0.676530	0.000000	0.650587	0.670692	0.319313	0.637734
EscCo.1_01191_2-409_NEs	0.615455	0.296230	0.617332	0.017224	0.271482	0.004896	0.331288	0.675814	0.293861	0.651286	0.331546	0.583427	0.004896	0.013127	0.616948	0.292654	0.617332	0.294357	0.650587	0.000000	0.292583	0.617332	0.306509
SalEn.11894_1-404_NEs	0.627790	0.004963	0.634616	0.292491	0.238177	0.292608	0.285446	0.609867	0.008295	0.666840	0.286454	0.618988	0.292608	0.297832	0.639889	0.007463	0.634616	0.007463	0.670692	0.292583	0.000000	0.634616	0.285093
SalEn.4_04521_1-403_NEs	0.008376	0.638633	0.000000	0.605987	0.602705	0.616903	0.639176	0.305281	0.626166	0.319816	0.633033	0.232129	0.616903	0.600169	0.007464	0.624303	0.000000	0.628636	0.319313	0.617332	0.634616	0.000000	0.652284
EntCo.1_15880_1-410_NEs	0.656860	0.283876	0.652284	0.308537	0.249981	0.308874	0.297407	0.617360	0.283592	0.637624	0.300881	0.621152	0.308874	0.324659	0.653306	0.282389	0.655927	0.284260	0.637734	0.306509	0.285093	0.652284	0.000000
