SalEn.14285_15-434_NEs	0.000000	3.555919	2.557609	4.774903	1.202352	3.892825	2.191858	0.632968	4.894081	1.202352	3.892825	3.741442	3.198369	1.648244	3.224175	1.202352	3.892825	2.330405
CitRo.1_34271_1-446_NEs	3.555919	0.000000	2.221317	2.922947	1.712402	2.432590	5.805836	3.301882	2.429395	1.712402	2.432590	2.326020	0.938123	2.365384	1.701395	1.712402	2.432590	4.201637
KlePn.2_03151_5-459_NEs	2.557609	2.221317	0.000000	3.332121	5.805836	2.625489	2.438779	2.505067	3.319720	5.805836	2.625489	2.837101	1.831825	2.205628	3.138763	5.805836	2.625489	2.561786
CitRo.1_33371_1-538_NEs	4.774903	2.922947	3.332121	0.000000	2.777007	2.426790	4.165555	3.301936	2.649105	2.777007	2.426790	2.391592	2.654681	2.931995	1.946724	2.777007	2.426790	2.614500
SalEn.2_MW44701_2-28_NEs	1.202352	1.712402	5.805836	2.777007	0.000000	0.719175	0.398577	0.398577	0.136739	0.000000	0.719175	0.250348	1.677903	1.028164	1.028164	0.000000	0.719175	0.974274
SalEn.2_MW44701_44-444_NEs	3.892825	2.432590	2.625489	2.426790	0.719175	0.000000	4.548174	2.912774	0.770785	0.719175	0.000000	0.845499	2.140816	3.617325	4.981792	0.719175	0.000000	3.724012
EscCo.3_04049_1-168_NEs	2.191858	5.805836	2.438779	4.165555	0.398577	4.548174	0.000000	2.564641	5.107775	0.398577	4.548174	2.986342	5.805836	2.404072	3.320938	0.398577	4.548174	1.787050
EscCo.3_04049_172-434_NEs	0.632968	3.301882	2.505067	3.301936	0.398577	2.912774	2.564641	0.000000	3.178645	3.178645	2.912774	2.591281	4.950779	2.352504	2.570297	2.570297	2.912774	3.277311
SalEn.54574_2-451_BeL	4.894081	2.429395	3.319720	2.649105	0.136739	0.770785	5.107775	3.178645	0.000000	0.136739	0.770785	0.837871	2.134669	3.083657	5.805836	0.136739	0.770785	2.613271
SalEn.3_4455_2-28_NEs	1.202352	1.712402	5.805836	2.777007	0.000000	0.719175	0.398577	3.178645	0.136739	0.000000	0.719175	0.250348	1.677903	1.028164	1.028164	0.000000	0.719175	0.974274
SalEn.3_4455_44-444_NEs	3.892825	2.432590	2.625489	2.426790	0.719175	0.000000	4.548174	2.912774	0.770785	0.719175	0.000000	0.845499	2.140816	3.617325	4.981792	0.719175	0.000000	3.724012
EscCo.44348_1-451	3.741442	2.326020	2.837101	2.391592	0.250348	0.845499	2.986342	2.591281	0.837871	0.250348	0.845499	0.000000	2.020196	2.593024	2.647009	0.250348	0.845499	2.799609
KlePn.1_05720_1-438_NEs	3.198369	0.938123	1.831825	2.654681	1.677903	2.140816	5.805836	4.950779	2.134669	1.677903	2.140816	2.020196	0.000000	2.578490	2.500441	1.677903	2.140816	3.149681
EscCo.1_00285_5-290_NEs	1.648244	2.365384	2.205628	2.931995	1.028164	3.617325	2.404072	2.352504	3.083657	1.028164	3.617325	2.593024	2.578490	0.000000	1.135466	1.028164	3.617325	2.805569
EscCo.1_00285_332-433_NEs	3.224175	1.701395	3.138763	1.946724	1.028164	4.981792	3.320938	2.570297	5.805836	1.028164	4.981792	2.647009	2.500441	1.135466	0.000000	2.805569	4.981792	2.744336
SalEn.4_44701_2-28_NEs	1.202352	1.712402	5.805836	2.777007	0.000000	0.719175	0.398577	2.570297	0.136739	0.000000	0.719175	0.250348	1.677903	1.028164	2.805569	0.000000	0.719175	0.974274
SalEn.4_44701_44-444_NEs	3.892825	2.432590	2.625489	2.426790	0.719175	0.000000	4.548174	2.912774	0.770785	0.719175	0.000000	0.845499	2.140816	3.617325	4.981792	0.719175	0.000000	3.724012
EscCo.2_3911_3-395_NEs	2.330405	4.201637	2.561786	2.614500	0.974274	3.724012	1.787050	3.277311	2.613271	0.974274	3.724012	2.799609	3.149681	2.805569	2.744336	0.974274	3.724012	0.000000
