SalEn.4_15371_15-600_NEs	0.000000	0.512047	0.521430	0.525693	0.805905	0.794591	0.771625	0.795601	0.783947	0.000567	0.521430	0.525669	0.777111	0.513311	0.516438	0.805905	0.512047	0.799806	0.805905	0.775447	0.521430	0.000000	0.513657	0.003981
EscCo.3_1042_15-597_NEs	0.512047	0.000000	0.210097	0.210140	0.857334	0.855685	0.824632	0.813724	0.835798	0.513123	0.210097	0.211503	0.833766	0.006912	0.020304	0.857334	0.000573	0.858013	0.857334	0.835369	0.210097	0.512047	0.026837	0.516367
SalEn.2_MW17791_15-597_NEs	0.521430	0.210097	0.000000	0.006321	0.929317	0.927525	0.890821	0.875202	0.899268	0.522515	0.000000	0.012101	0.897134	0.207888	0.210098	0.929317	0.209356	0.930132	0.929317	0.898857	0.000000	0.521430	0.217652	0.518438
SalEn.11250_15-597_NEs	0.525693	0.210140	0.006321	0.000000	0.936590	0.934787	0.895839	0.874614	0.904349	0.526783	0.006321	0.011531	0.900462	0.207930	0.211646	0.936590	0.209399	0.937418	0.936590	0.902191	0.006321	0.525693	0.216951	0.522678
SalEn.2_MW31071_1-567_NEs	0.805905	0.857334	0.929317	0.936590	0.000000	0.005900	0.165072	0.167809	0.165920	0.807451	0.929317	0.939830	0.169363	0.856675	0.849173	0.000000	0.859166	0.011245	0.000000	0.170082	0.929317	0.805905	0.868108	0.808841
SalEn.12990_1-567_NEs	0.794591	0.855685	0.927525	0.934787	0.005900	0.000000	0.161465	0.167088	0.162306	0.796125	0.927525	0.938029	0.165741	0.855028	0.847531	0.005900	0.857515	0.008867	0.005900	0.166458	0.927525	0.794591	0.859478	0.797507
EscCo.4_00710_1-567_NEs	0.771625	0.824632	0.890821	0.895839	0.165072	0.161465	0.000000	0.137817	0.018410	0.773125	0.890821	0.899279	0.016596	0.820653	0.823220	0.165072	0.823032	0.161488	0.165072	0.017194	0.890821	0.771625	0.834912	0.774481
CitRo.1_35421_1-567_NEs	0.795601	0.813724	0.875202	0.874614	0.167809	0.167088	0.137817	0.000000	0.146258	0.797137	0.875202	0.876144	0.148354	0.807999	0.815474	0.167809	0.812128	0.167129	0.167809	0.149058	0.875202	0.795601	0.823919	0.796984
EscCo.1_03419_1-567_NEs	0.783947	0.835798	0.899268	0.904349	0.165920	0.162306	0.018410	0.146258	0.000000	0.785462	0.899268	0.907800	0.015997	0.831755	0.834370	0.165920	0.834176	0.163777	0.165920	0.016594	0.899268	0.783947	0.842781	0.783638
SalEn.3_1467_15-600_NEs	0.000567	0.513123	0.522515	0.526783	0.807451	0.796125	0.773125	0.797137	0.785462	0.000000	0.522515	0.526757	0.778618	0.514388	0.517517	0.807451	0.513123	0.801346	0.807451	0.776953	0.522515	0.000567	0.514733	0.004551
SalEn.4_17791_15-597_NEs	0.521430	0.210097	0.000000	0.006321	0.929317	0.927525	0.890821	0.875202	0.899268	0.522515	0.000000	0.012101	0.897134	0.207888	0.210098	0.929317	0.209356	0.930132	0.929317	0.898857	0.000000	0.521430	0.217652	0.518438
SalEn.51089_15-597_NEs	0.525669	0.211503	0.012101	0.011531	0.939830	0.938029	0.899279	0.876144	0.907800	0.526757	0.012101	0.000000	0.905649	0.209292	0.213010	0.939830	0.210762	0.940661	0.939830	0.907383	0.012101	0.525669	0.216805	0.522661
