SalEn.3_4310_1-540_NEs	0.000000	0.296597	0.291103	0.010539	0.361753	0.365539	0.297751	0.290167	0.000000	0.000000	0.013683	0.288004
EscCo.3_4533_1-540_NEs	0.296597	0.000000	0.020583	0.295170	0.366780	0.364293	0.001846	0.283629	0.296597	0.296597	0.297544	0.025621
EscCo.4_04266_1-540_NEs	0.291103	0.020583	0.000000	0.287888	0.370586	0.368087	0.021226	0.282636	0.291103	0.291103	0.290231	0.028846
SalEn.14143_1-540_NEs	0.010539	0.295170	0.287888	0.000000	0.364401	0.368190	0.296319	0.293752	0.010539	0.010539	0.010532	0.284807
KlePn.1_02058_1-540_NEs	0.361753	0.366780	0.370586	0.364401	0.000000	0.007540	0.368104	0.326069	0.361753	0.361753	0.366197	0.371198
KlePn.2_01901_1-540_NEs	0.365539	0.364293	0.368087	0.368190	0.007540	0.000000	0.365611	0.323709	0.365539	0.365539	0.369999	0.366693
EscCo.54187_1-540	0.297751	0.001846	0.021226	0.296319	0.368104	0.365611	0.000000	0.284756	0.297751	0.297751	0.298700	0.026271
CitRo.1_32411_1-542_NEs	0.290167	0.283629	0.282636	0.293752	0.326069	0.323709	0.284756	0.000000	0.290167	0.290167	0.293374	0.280153
SalEn.2_MW43211_1-540_NEs	0.000000	0.296597	0.291103	0.010539	0.361753	0.365539	0.297751	0.290167	0.000000	0.000000	0.013683	0.288004
SalEn.4_43211_1-540_NEs	0.000000	0.296597	0.291103	0.010539	0.361753	0.365539	0.297751	0.290167	0.000000	0.000000	0.013683	0.288004
SalEn.54428_1-540_NEs	0.013683	0.297544	0.290231	0.010532	0.366197	0.369999	0.298700	0.293374	0.013683	0.013683	0.000000	0.288941
EscCo.1_04666_1-540_NEs	0.288004	0.025621	0.028846	0.284807	0.371198	0.366693	0.026271	0.280153	0.288004	0.288004	0.288941	0.000000
