EscCo.1_00128_1-865_NEs	0.000000	0.150733	0.012790	0.126449	0.129200	0.031011	0.128388	0.140177	0.126449	0.126449	0.013966	0.149740	0.132121
KlePn.2_06141_1-865_NEs	0.150733	0.000000	0.148849	0.119691	0.115699	0.149065	0.117881	0.134356	0.119691	0.119691	0.151521	0.001162	0.118091
EscCo.3_0114_1-865_NEs	0.012790	0.148849	0.000000	0.127340	0.130094	0.029815	0.127470	0.140991	0.127340	0.127340	0.008108	0.147859	0.131954
SalEn.2_MW01641_1-865_NEs	0.126449	0.119691	0.127340	0.000000	0.018357	0.127714	0.033904	0.122722	0.000000	0.000000	0.125944	0.120545	0.118430
SalEn.10162_1-865_NEs	0.129200	0.115699	0.130094	0.018357	0.000000	0.128668	0.034696	0.124769	0.018357	0.018357	0.128692	0.116552	0.115548
EscCo.4_03863_1-865_NEs	0.031011	0.149065	0.029815	0.127714	0.128668	0.000000	0.126049	0.142636	0.127714	0.127714	0.031823	0.148073	0.130963
SalEn.50164_1-865_Ess	0.128388	0.117881	0.127470	0.033904	0.034696	0.126049	0.000000	0.121037	0.033904	0.033904	0.127434	0.117394	0.115166
CitRo.1_01251_1-865_NEs	0.140177	0.134356	0.140991	0.122722	0.124769	0.142636	0.121037	0.000000	0.122722	0.122722	0.140042	0.133850	0.128645
SalEn.4_01641_1-865_NEs	0.126449	0.119691	0.127340	0.000000	0.018357	0.127714	0.033904	0.122722	0.000000	0.000000	0.125944	0.120545	0.118430
SalEn.3_0159_1-865_NEs	0.126449	0.119691	0.127340	0.000000	0.018357	0.127714	0.033904	0.122722	0.000000	0.000000	0.125944	0.120545	0.118430
EscCo.50118_1-865	0.013966	0.151521	0.008108	0.125944	0.128692	0.031823	0.127434	0.140042	0.125944	0.125944	0.000000	0.150527	0.132406
KlePn.1_02462_1-865_Ess	0.149740	0.001162	0.147859	0.120545	0.116552	0.148073	0.117394	0.133850	0.120545	0.120545	0.150527	0.000000	0.118044
EntCo.1_46340_1-839_NEs	0.132121	0.118091	0.131954	0.118430	0.115548	0.130963	0.115166	0.128645	0.118430	0.118430	0.132406	0.118044	0.000000
