EscCo.53919_1-255	0.000000	0.140773	1.351640	0.143609	0.012088	0.021094	0.145083	0.148428	0.014442	0.145083	0.178114	0.145083	0.146709	0.000000	1.244014	0.138877
SalEn.13871_1-255_NEs	0.140773	0.000000	1.450452	0.014540	0.149803	0.135794	0.010545	0.140358	0.140987	0.010545	0.142716	0.010545	0.142073	0.140773	1.171220	0.116622
KlePn.2_17341_1-264_NEs	1.351640	1.450452	0.000000	1.446759	1.350015	1.338014	1.487997	1.413172	1.366572	1.482540	1.363874	1.487997	1.419549	1.351640	0.300286	1.343095
SalEn.53537_1-255_NEs	0.143609	0.014540	1.446759	0.000000	0.152722	0.138621	0.009230	0.148618	0.143827	0.009230	0.144274	0.009230	0.150358	0.143609	1.161848	0.122703
EscCo.2_35420_1-250_Ess	0.012088	0.149803	1.350015	0.152722	0.000000	0.014761	0.154243	0.152749	0.013401	0.153490	0.167864	0.154243	0.150972	0.012088	1.244383	0.144550
EscCo.4_04581_1-256_NEs	0.021094	0.135794	1.338014	0.138621	0.014761	0.000000	0.141915	0.142359	0.017053	0.141245	0.164687	0.141915	0.140653	0.021094	1.270466	0.138874
SalEn.3_4030_1-255_NEs	0.145083	0.010545	1.487997	0.009230	0.154243	0.141915	0.000000	0.139979	0.145303	0.000000	0.142545	0.000000	0.141689	0.145083	1.178957	0.119568
KlePn.1_00574_1-255_NEs	0.148428	0.140358	1.413172	0.148618	0.152749	0.142359	0.139979	0.000000	0.145466	0.139979	0.116993	0.139979	0.001316	0.148428	1.124255	0.136777
EscCo.1_04375_1-256_NEs	0.014442	0.140987	1.366572	0.143827	0.013401	0.017053	0.145303	0.145466	0.000000	0.144615	0.171646	0.145303	0.143752	0.014442	1.276063	0.137485
SalEn.2_MW40461_1-256_NEs	0.145083	0.010545	1.482540	0.009230	0.153490	0.141245	0.000000	0.139979	0.144615	0.000000	0.142545	0.000000	0.141689	0.145083	1.171884	0.119568
EntCo.1_00810_1-249_NEs	0.178114	0.142716	1.363874	0.144274	0.167864	0.164687	0.142545	0.116993	0.171646	0.142545	0.000000	0.142545	0.117109	0.178114	1.157854	0.150666
SalEn.4_40461_1-255_NEs	0.145083	0.010545	1.487997	0.009230	0.154243	0.141915	0.000000	0.139979	0.145303	0.000000	0.142545	0.000000	0.141689	0.145083	1.178957	0.119568
KlePn.2_46471_1-255_NEs	0.146709	0.142073	1.419549	0.150358	0.150972	0.140653	0.141689	0.001316	0.143752	0.141689	0.117109	0.141689	0.000000	0.146709	1.132732	0.138478
EscCo.3_4188_1-255_NEs	0.000000	0.140773	1.351640	0.143609	0.012088	0.021094	0.145083	0.148428	0.014442	0.145083	0.178114	0.145083	0.146709	0.000000	1.244014	0.138877
CitRo.1_50521_1-264_NEs	1.244014	1.171220	0.300286	1.161848	1.244383	1.270466	1.178957	1.124255	1.276063	1.171884	1.157854	1.178957	1.132732	1.244014	0.000000	1.204663
CitRo.1_38281_1-255_NEs	0.138877	0.116622	1.343095	0.122703	0.144550	0.138874	0.119568	0.136777	0.137485	0.119568	0.150666	0.119568	0.138478	0.138877	1.204663	0.000000
