SalEn.2_MW07231_1-491_NEs	0.000000	0.789385	0.791734	0.004098	0.604503	0.789385	0.613357	0.609033	0.796728	0.756696	0.000000	0.000000	0.768682	0.768682	0.604503
SalEn.3_0644_1-477_NEs	0.789385	0.000000	0.000000	0.794348	0.861566	0.000000	0.859840	0.869577	0.002809	0.795236	0.789385	0.789385	0.789480	0.789480	0.861566
SalEn.2_MW07211_1-478_NEs	0.791734	0.000000	0.000000	0.796705	0.861076	0.000000	0.859354	0.869069	0.002809	0.796788	0.791734	0.791734	0.791032	0.791032	0.861076
SalEn.10627_1-490_NEs	0.004098	0.794348	0.796705	0.000000	0.603068	0.794348	0.611921	0.607601	0.801739	0.759085	0.004098	0.004098	0.771937	0.771937	0.603068
EscCo.50649_1-483	0.604503	0.861566	0.861076	0.603068	0.000000	0.861566	0.021005	0.035376	0.865722	0.724056	0.602466	0.602466	0.724798	0.724798	0.000000
SalEn.4_07211_1-477_NEs	0.789385	0.000000	0.000000	0.794348	0.861566	0.000000	0.859840	0.869577	0.002809	0.795236	0.789385	0.789385	0.789480	0.789480	0.861566
EscCo.1_00655_1-484_NEs	0.613357	0.859840	0.859354	0.611921	0.021005	0.859840	0.000000	0.036038	0.863988	0.706119	0.611303	0.611303	0.711433	0.711433	0.021005
EscCo.4_03348_1-484_NEs	0.609033	0.869577	0.869069	0.607601	0.035376	0.869577	0.036038	0.000000	0.873786	0.715745	0.606992	0.606992	0.724847	0.724847	0.035376
SalEn.10625_1-477_NEs	0.796728	0.002809	0.002809	0.801739	0.865722	0.002809	0.863988	0.873786	0.000000	0.795212	0.796728	0.796728	0.789456	0.789456	0.865722
EscCo.1_00652_1-476_NEs	0.756696	0.795236	0.796788	0.759085	0.724056	0.795236	0.706119	0.715745	0.795212	0.000000	0.754307	0.754307	0.012708	0.012708	0.724056
SalEn.4_07231_1-490_NEs	0.000000	0.789385	0.791734	0.004098	0.602466	0.789385	0.611303	0.606992	0.796728	0.754307	0.000000	0.000000	0.767097	0.767097	0.602466
SalEn.3_0647_1-490_NEs	0.000000	0.789385	0.791734	0.004098	0.602466	0.789385	0.611303	0.606992	0.796728	0.754307	0.000000	0.000000	0.767097	0.767097	0.602466
EscCo.3_0675_1-475_NEs	0.768682	0.789480	0.791032	0.771937	0.724798	0.789480	0.711433	0.724847	0.789456	0.012708	0.767097	0.767097	0.000000	0.000000	0.724798
EscCo.50646_1-475	0.768682	0.789480	0.791032	0.771937	0.724798	0.789480	0.711433	0.724847	0.789456	0.012708	0.767097	0.767097	0.000000	0.000000	0.724798
EscCo.3_0678_1-483_NEs	0.604503	0.861566	0.861076	0.603068	0.000000	0.861566	0.021005	0.035376	0.865722	0.724056	0.602466	0.602466	0.724798	0.724798	0.000000
