EscCo.1_02083_1-143_NEs	0.000000	1.046995	1.397642	1.018265	1.018391	1.018391	1.092373	0.351098	0.000000	1.045773	1.372570	1.018391	1.344688	0.021404	1.012295	0.011847	0.351098	0.358518	1.372570	2.192597	0.514657	0.340508	1.046995	0.308394	0.351502	1.018391	2.237769	1.000296	1.012113	1.029493	0.503475
KlePn.2_44961_1-144_BeL	1.046995	0.000000	1.218649	0.161396	0.155727	0.155727	0.147825	0.976614	1.050656	0.141252	1.206704	0.155727	1.210744	1.052520	0.180479	1.063789	0.976614	0.983380	1.206704	1.726992	1.006738	1.013894	0.000000	0.908045	0.981315	0.155727	1.746031	0.183667	0.183351	0.179871	1.016381
EscCo.3_04577_1-143_NEs	1.397642	1.218649	0.000000	1.188535	1.174718	1.174718	1.157722	1.460940	1.427199	1.200867	0.016634	1.174718	0.018899	1.415429	1.274965	1.494683	1.460940	1.473197	0.016634	1.665234	1.449784	1.556084	1.218649	1.595992	1.440860	1.174718	1.681107	1.256886	1.284858	1.230053	1.461577
SalEn.53925_1-144_NEs	1.018265	0.161396	1.188535	0.000000	0.009337	0.009337	0.112293	0.918132	1.021696	0.133137	1.196395	0.009337	1.190970	1.013524	0.134785	1.034521	0.918132	0.925698	1.196395	1.459077	0.946196	0.953597	0.161396	0.895576	0.922966	0.009337	1.473973	0.132266	0.137514	0.129341	0.962478
SalEn.4_35801_1-144_NEs	1.018391	0.155727	1.174718	0.009337	0.000000	0.000000	0.106653	0.888329	1.021824	0.130390	1.182415	0.000000	1.177203	1.013650	0.129326	1.034652	0.888329	0.902962	1.182415	1.435572	0.962448	0.931514	0.155727	0.895436	0.893214	0.000000	1.449980	0.126813	0.132040	0.123912	0.979250
SalEn.13414_1-144_NEs	1.018391	0.155727	1.174718	0.009337	0.000000	0.000000	0.106653	0.888329	1.021824	0.130390	1.182415	0.000000	1.177203	1.013650	0.129326	1.034652	0.888329	0.902962	1.182415	1.435572	0.962448	0.931514	0.155727	0.895436	0.893214	0.000000	1.449980	0.126813	0.132040	0.123912	0.979250
CitRo.1_43041_1-166_NEs	1.092373	0.147825	1.157722	0.112293	0.106653	0.106653	0.000000	0.939018	1.096441	0.148028	1.165145	0.106653	1.160239	1.079449	0.146293	1.101605	0.939018	0.968995	1.165145	1.533630	0.961900	0.999711	0.147825	0.917491	0.943688	0.106653	1.549352	0.146538	0.143514	0.143521	0.978519
SalEn.4_19101_1-142_NEs	0.351098	0.976614	1.460940	0.918132	0.888329	0.888329	0.939018	0.000000	0.351098	0.959599	1.472746	0.888329	1.472746	0.348885	0.923746	0.353990	0.000000	0.016626	1.472746	1.878295	0.424509	0.024015	0.976614	0.343314	0.000000	0.888329	1.915308	0.942339	0.923603	0.916749	0.414508
EscCo.2_1926_1-142_NEs	0.000000	1.050656	1.427199	1.021696	1.021824	1.021824	1.096441	0.351098	0.000000	1.049420	1.372570	1.021824	1.372570	0.021404	1.015532	0.011847	0.351098	0.358518	1.372570	2.192597	0.514657	0.340508	1.050656	0.308394	0.351098	1.021824	2.237769	1.003420	1.015348	1.032906	0.503475
EntCo.1_27030_1-144_BeL	1.045773	0.141252	1.200867	0.133137	0.130390	0.130390	0.148028	0.959599	1.049420	0.000000	1.208707	0.130390	1.203203	1.067789	0.146749	1.079047	0.959599	0.967413	1.208707	1.601856	1.014050	1.002675	0.141252	0.927882	0.964312	0.130390	1.618671	0.149781	0.149529	0.135681	1.032069
EscCo.2_4192_1-142_NEs	1.372570	1.206704	0.016634	1.196395	1.182415	1.182415	1.165145	1.472746	1.372570	1.208707	0.000000	1.182415	0.002348	1.372290	1.283111	1.448445	1.472746	1.484621	0.000000	1.667925	1.520457	1.569799	1.206704	1.609619	1.472746	1.182415	1.684048	1.264928	1.293019	1.237973	1.532835
SalEn.2_MW35801_1-144_NEs	1.018391	0.155727	1.174718	0.009337	0.000000	0.000000	0.106653	0.888329	1.021824	0.130390	1.182415	0.000000	1.177203	1.013650	0.129326	1.034652	0.888329	0.902962	1.182415	1.435572	0.962448	0.931514	0.155727	0.895436	0.893214	0.000000	1.449980	0.126813	0.132040	0.123912	0.979250
EscCo.1_04379_1-143_NEs	1.344688	1.210744	0.018899	1.190970	1.177203	1.177203	1.160239	1.472746	1.372570	1.203203	0.002348	1.177203	0.000000	1.372290	1.276800	1.448445	1.472746	1.473011	0.002348	1.680122	1.520457	1.569799	1.210744	1.609619	1.452617	1.177203	1.696290	1.258843	1.286613	1.232189	1.532835
EscCo.3_01988_1-142_NEs	0.021404	1.052520	1.415429	1.013524	1.013650	1.013650	1.079449	0.348885	0.021404	1.067789	1.372290	1.013650	1.372290	0.000000	1.024644	0.021435	0.348885	0.356320	1.372290	2.126107	0.499060	0.337225	1.052520	0.306147	0.348885	1.013650	2.138172	1.019972	1.024456	1.058369	0.488149
EscCo.1_03930_1-144_BeL	1.012295	0.180479	1.274965	0.134785	0.129326	0.129326	0.146293	0.923746	1.015532	0.146749	1.283111	0.129326	1.276800	1.024644	0.000000	1.019836	0.923746	0.909413	1.283111	1.546598	0.943787	0.967523	0.180479	0.893938	0.928425	0.129326	1.562392	0.009322	0.006972	0.014039	0.959529
EscCo.41895_1-142_BeL	0.011847	1.063789	1.494683	1.034521	1.034652	1.034652	1.101605	0.353990	0.011847	1.079047	1.448445	1.034652	1.448445	0.021435	1.019836	0.000000	0.353990	0.361413	1.448445	2.142804	0.513316	0.348638	1.063789	0.315996	0.353990	1.034652	2.154528	1.032474	1.019650	1.053230	0.502181
SalEn.3_1861_1-142_NEs	0.351098	0.976614	1.460940	0.918132	0.888329	0.888329	0.939018	0.000000	0.351098	0.959599	1.472746	0.888329	1.472746	0.348885	0.923746	0.353990	0.000000	0.016626	1.472746	1.878295	0.424509	0.024015	0.976614	0.343314	0.000000	0.888329	1.915308	0.942339	0.923603	0.916749	0.414508
SalEn.11077_1-142_NEs	0.358518	0.983380	1.473197	0.925698	0.902962	0.902962	0.968995	0.016626	0.358518	0.967413	1.484621	0.902962	1.473011	0.356320	0.909413	0.361413	0.016626	0.000000	1.484621	1.908564	0.438873	0.037696	0.983380	0.343314	0.016626	0.902962	1.945581	0.942431	0.923691	0.916837	0.428632
EscCo.43923_1-142_BeL	1.372570	1.206704	0.016634	1.196395	1.182415	1.182415	1.165145	1.472746	1.372570	1.208707	0.000000	1.182415	0.002348	1.372290	1.283111	1.448445	1.472746	1.484621	0.000000	1.667925	1.520457	1.569799	1.206704	1.609619	1.472746	1.182415	1.684048	1.264928	1.293019	1.237973	1.532835
KlePn.2_31551_1-140_NEs	2.192597	1.726992	1.665234	1.459077	1.435572	1.435572	1.533630	1.878295	2.192597	1.601856	1.667925	1.435572	1.680122	2.126107	1.546598	2.142804	1.878295	1.908564	1.667925	0.000000	1.599585	2.255912	1.726992	1.998173	1.878295	1.435572	0.000000	1.546389	1.533520	1.587189	1.644391
KlePn.1_04270_1-142_NEs	0.514657	1.006738	1.449784	0.946196	0.962448	0.962448	0.961900	0.424509	0.514657	1.014050	1.520457	0.962448	1.520457	0.499060	0.943787	0.513316	0.424509	0.438873	1.520457	1.599585	0.000000	0.438565	1.006738	0.472576	0.424509	0.962448	1.588076	0.939758	0.951060	0.944927	0.007095
SalEn.50950_1-128_NEs	0.340508	1.013894	1.556084	0.953597	0.931514	0.931514	0.999711	0.024015	0.340508	1.002675	1.569799	0.931514	1.569799	0.337225	0.967523	0.348638	0.024015	0.037696	1.569799	2.255912	0.438565	0.000000	1.013894	0.352395	0.024015	0.931514	2.255912	0.989512	0.967350	0.959369	0.427126
KlePn.1_00724_1-144_BeL	1.046995	0.000000	1.218649	0.161396	0.155727	0.155727	0.147825	0.976614	1.050656	0.141252	1.206704	0.155727	1.210744	1.052520	0.180479	1.063789	0.976614	0.983380	1.206704	1.726992	1.006738	1.013894	0.000000	0.908045	0.981315	0.155727	1.746031	0.183667	0.183351	0.179871	1.016381
CitRo.1_19471_1-142_NEs	0.308394	0.908045	1.595992	0.895576	0.895436	0.895436	0.917491	0.343314	0.308394	0.927882	1.609619	0.895436	1.609619	0.306147	0.893938	0.315996	0.343314	0.343314	1.609619	1.998173	0.472576	0.352395	0.908045	0.000000	0.343314	0.895436	2.041324	0.890719	0.893804	0.901520	0.470352
