KlePn.2_44701_1-736_NEs	0.000000	1.364098	0.341453	1.246409	1.418418	0.370401	1.467377	1.781745	1.246927	0.372623	1.175400	1.210906	1.201587	0.370639	1.206586	1.240260	1.222316	0.367004	1.374573	1.476891	1.602407	1.413470	1.210906	1.187393	0.373107	1.418418	1.198485	1.376190	0.368732	0.005088	0.373816	1.243482	1.418418	0.326165	0.370196	0.367004	1.264075	1.210906	1.364481
KlePn.2_12871_24-628_NEs	1.364098	0.000000	1.432257	1.477726	1.292786	1.451966	2.071854	2.446403	1.458147	1.463968	1.373932	1.425208	1.397579	1.461577	1.427328	1.462627	1.437660	1.457906	0.009500	2.048141	2.332633	1.306449	1.425208	1.366719	1.442144	1.292786	1.418918	1.537506	1.461759	1.375652	1.442144	1.468585	1.292786	1.519999	1.467949	1.457906	1.456388	1.425208	1.522401
CitRo.1_43521_1-732_NEs	0.341453	1.432257	0.000000	1.286346	1.250844	0.254597	1.661636	2.053771	1.283946	0.257921	1.230759	1.271775	1.277691	0.254955	1.272396	1.264411	1.282039	0.256805	1.418473	1.641668	2.100798	1.242612	1.271775	1.258685	0.253666	1.250844	1.277588	1.415939	0.257481	0.345305	0.254283	1.267690	1.250844	0.359301	0.263147	0.256805	1.287336	1.271775	1.422689
EscCo.2_46000_1-834_NEs	1.246409	1.477726	1.286346	0.000000	0.942182	1.345584	1.708827	1.399595	0.036245	1.351113	0.182229	0.195470	0.248039	1.281793	0.195031	0.034183	0.193568	1.341696	1.488437	1.719224	1.332644	0.933908	0.195470	0.241218	1.284837	0.942182	0.249552	0.937465	1.346960	1.250140	1.284837	0.034604	0.942182	1.247890	1.276227	1.341696	0.037179	0.195470	0.949347
SalEn.2_MW04231_1-753_NEs	1.418418	1.292786	1.250844	0.942182	0.000000	1.398649	1.666961	1.598676	0.951659	1.406982	0.929072	0.912098	0.933373	1.344149	0.915700	0.942680	0.909755	1.389004	1.292627	1.657712	1.731281	0.003107	0.912098	0.947069	1.334105	0.000000	0.935103	0.925447	1.396718	1.428212	1.334105	0.944761	0.000000	1.269979	1.339994	1.389004	0.941844	0.912098	0.911120
SalEn.13399_1-732_NEs	0.370401	1.451966	0.254597	1.345584	1.398649	0.000000	1.729023	2.846199	1.358240	0.012869	1.294265	1.308796	1.371776	0.292222	1.313685	1.343016	1.334371	0.014731	1.444821	1.737603	2.650236	1.386697	1.308796	1.323056	0.287308	1.398649	1.372070	1.476156	0.015196	0.373526	0.287941	1.346636	1.398649	0.389265	0.293114	0.014731	1.355231	1.308796	1.467202
KlePn.2_02651_115-748_NEs	1.467377	2.071854	1.661636	1.708827	1.666961	1.729023	0.000000	1.498962	1.619594	1.704043	1.619140	1.594454	1.556396	1.690963	1.588480	1.653589	1.596948	1.691533	2.060341	0.010683	1.560301	1.689655	1.594454	1.569428	1.645454	1.666961	1.540000	1.774873	1.696309	1.453828	1.645454	1.661322	1.666961	1.588444	1.632906	1.691533	1.630659	1.594454	1.738640
KlePn.2_02651_785-875_NEs	1.781745	2.446403	2.053771	1.399595	1.598676	2.846199	1.498962	0.000000	1.454929	2.740255	1.224654	1.402383	1.300084	1.925693	1.408017	1.445005	1.335439	2.846199	2.446403	1.498962	0.011563	1.623184	1.402383	1.574724	1.925693	1.598676	1.252434	1.769611	2.846199	1.781745	1.925693	1.445005	1.598676	2.102269	2.058962	2.846199	1.480744	1.402383	1.824410
EscCo.4_03491_1-834_NEs	1.246927	1.458147	1.283946	0.036245	0.951659	1.358240	1.619594	1.454929	0.000000	1.362154	0.184350	0.195665	0.251664	1.276626	0.196265	0.035870	0.192731	1.354421	1.462143	1.628819	1.387460	0.944533	0.195665	0.244572	1.269802	0.951659	0.253722	0.942196	1.359669	1.245729	1.269802	0.036293	0.951659	1.248265	1.246260	1.354421	0.043492	0.195665	0.955983
SalEn.53946_1-732_NEs	0.372623	1.463968	0.257921	1.351113	1.406982	0.012869	1.704043	2.740255	1.362154	0.000000	1.297130	1.326085	1.378210	0.288675	1.331054	1.340427	1.351894	0.014252	1.456694	1.712536	2.550818	1.394937	1.326085	1.317857	0.283786	1.406982	1.380265	1.473736	0.014716	0.376487	0.284416	1.344036	1.406982	0.388262	0.291844	0.014252	1.361008	1.326085	1.464799
