SalEn.10449_1-516_NEs	0.000000	0.586824	0.008444	1.915607	1.909267	1.996235	1.768058	1.820767	2.026752	0.363688	1.742172	2.037752	1.236582	1.799714	1.747279	1.221247	1.817074	2.046108	1.908574	1.200133	1.795949	1.783729	1.881695	1.194364	0.699034	1.964921	1.236647	1.788933	1.732930	2.002013	1.747279	1.774096	2.030975	0.498904	1.836264	0.007792	1.191836	0.490877	1.836435	1.830826	0.494011	1.788933	0.007798	1.751399	1.781047	1.236582	1.218746	1.884133	0.007792	1.931204	0.492984	1.911757	1.236582	1.830826	1.934943	1.788933	1.210799	1.221925	0.492449	1.830826	1.747279	1.884100	1.226939	0.690037	1.219616
EntCo.1_22780_1-522_NEs	0.586824	0.000000	0.588186	1.747984	1.983060	2.093939	1.935481	1.668662	2.092220	0.562032	1.766745	1.968829	1.148081	1.794351	1.921045	1.180929	1.653019	1.990781	1.742694	1.141632	1.790586	1.938417	1.998099	1.140895	0.677161	1.984298	1.146669	1.958178	1.851557	2.102994	1.921045	1.813467	2.096235	0.597045	1.629664	0.589513	1.150793	0.597089	1.849817	1.656047	0.590674	1.958178	0.586799	1.917461	1.922758	1.148081	1.180929	1.799495	0.588186	1.931190	0.598905	1.807431	1.148081	1.656047	1.751002	1.958178	1.104921	1.144371	0.591140	1.656047	1.921045	1.803363	1.140954	0.678743	1.163479
SalEn.3_0461_1-516_NEs	0.008444	0.588186	0.000000	1.910857	1.896715	1.996174	1.767687	1.828089	2.018444	0.358925	1.756222	2.037520	1.243058	1.810210	1.768768	1.213514	1.820337	2.045877	1.903848	1.195113	1.806413	1.805917	1.893099	1.191940	0.694045	1.978280	1.243124	1.788558	1.732954	1.993790	1.768768	1.784269	2.022680	0.503305	1.851511	0.000646	1.185308	0.495229	1.847467	1.834252	0.498385	1.788558	0.012377	1.772920	1.780679	1.243058	1.211020	1.891707	0.000646	1.969456	0.494892	1.928464	1.243058	1.834252	1.934738	1.788558	1.219903	1.219452	0.496812	1.834252	1.768768	1.891674	1.233339	0.688163	1.217144
EscCo.51168_1-507	1.915607	1.747984	1.910857	0.000000	1.896517	1.784476	1.719918	1.603882	1.730795	1.968335	1.659589	1.765706	1.991124	1.664865	1.705939	1.900723	1.628283	1.773983	0.000657	1.732473	1.669018	1.700007	1.612547	1.733907	1.882319	2.263671	1.978702	1.724892	1.498949	1.758889	1.705939	1.669811	1.735028	2.025879	1.671989	1.910857	1.796316	2.052948	1.699861	1.632661	2.076621	1.724892	1.883803	1.691740	1.720780	1.991124	1.904938	1.553381	1.910857	1.665475	2.084230	1.170399	1.991124	1.632661	0.020672	1.724892	1.987496	1.743388	2.090126	1.632661	1.705939	1.549574	2.004432	1.916558	1.748324
CitRo.1_18531_1-532_NEs	1.909267	1.983060	1.896715	1.896517	0.000000	0.406404	0.346616	1.292980	0.399394	2.197382	0.457802	0.573857	2.007064	1.405954	1.859770	1.810580	1.292800	0.583463	1.889759	1.809713	1.402937	1.863269	1.761467	1.807434	1.893310	2.746094	2.035765	0.352308	1.270629	0.405431	1.859770	1.367123	0.400454	1.963584	1.279752	1.896715	1.932109	1.954695	1.396809	1.288380	1.981190	0.352308	1.930397	1.867165	0.353502	2.002895	1.810580	1.423304	1.896715	1.740706	1.942775	2.051206	2.007064	1.288380	1.870178	0.352308	1.688704	1.802217	1.991726	1.288380	1.859770	1.429996	1.996045	1.868016	1.803365
EscCo.1_02001_1-517_NEs	1.996235	2.093939	1.996174	1.784476	0.406404	0.000000	0.379673	1.427611	0.003879	2.137125	0.468745	0.670473	1.850507	1.368028	1.768565	1.911441	1.424130	0.669063	1.778837	1.741202	1.365051	1.736179	1.692089	1.749916	1.905935	2.327354	1.873516	0.381517	1.416202	0.011700	1.768565	1.367526	0.004527	2.044528	1.351356	1.996174	1.956097	2.029987	1.387595	1.421474	2.050448	0.381517	2.014286	1.779084	0.391288	1.846665	1.907571	1.405528	1.996174	1.821364	2.021981	1.900518	1.850507	1.421474	1.791751	0.381517	1.617341	1.736046	2.061605	1.421474	1.768565	1.409028	1.829789	1.863402	1.750569
SalEn.11210_1-533_NEs	1.768058	1.935481	1.767687	1.719918	0.346616	0.379673	0.000000	1.369064	0.369158	2.014801	0.463682	0.619147	1.858646	1.383530	1.628423	1.871105	1.369537	0.616394	1.714474	1.791029	1.380630	1.613630	1.606863	1.807170	1.838250	2.370033	1.895177	0.008812	1.283596	0.370819	1.628423	1.341230	0.370176	1.816253	1.353951	1.771755	1.795975	1.810968	1.371728	1.349533	1.839090	0.008812	1.782753	1.628403	0.016466	1.854602	1.867182	1.425168	1.771755	1.739919	1.795206	1.795807	1.858646	1.349533	1.730904	0.008812	1.651745	1.806843	1.848800	1.349533	1.628423	1.428729	1.852724	1.850271	1.776202
SalEn.12208_1-518_NEs	1.820767	1.668662	1.828089	1.603882	1.292980	1.427611	1.369064	0.000000	1.457740	1.923330	1.297595	1.425774	2.049644	0.417016	1.764939	1.972689	0.009063	1.412616	1.599283	1.889628	0.418131	1.800382	1.650518	1.856149	2.039693	2.254219	2.070401	1.386808	0.490704	1.451903	1.764939	0.415918	1.461046	1.934645	0.382956	1.828089	2.179365	1.956897	0.418716	0.008426	1.956538	1.386808	1.836387	1.761435	1.384070	2.049644	1.968660	0.600648	1.828089	1.821377	1.936681	1.773012	2.049644	0.008426	1.639330	1.386808	1.866665	1.861022	1.966874	0.008426	1.764939	0.600636	2.084136	1.981500	1.898260
EscCo.51815_1-532	2.026752	2.092220	2.018444	1.730795	0.399394	0.003879	0.369158	1.457740	0.000000	2.171230	0.461339	0.657530	1.811634	1.367467	1.762641	1.895492	1.454255	0.656158	1.725556	1.701727	1.364527	1.737483	1.701260	1.710002	1.914290	2.352131	1.833676	0.370936	1.430310	0.012006	1.762641	1.369960	0.000627	2.058348	1.366023	2.018444	1.916925	2.049367	1.389820	1.445146	2.070307	0.370936	2.045364	1.773106	0.380316	1.807866	1.891697	1.425306	2.018444	1.818400	2.041327	1.925910	1.811634	1.445146	1.737333	0.370936	1.587034	1.697049	2.081651	1.445146	1.762641	1.428812	1.791520	1.871467	1.711170
CitRo.1_05121_1-516_NEs	0.363688	0.562032	0.358925	1.968335	2.197382	2.137125	2.014801	1.923330	2.171230	0.000000	1.821356	2.231260	1.183735	1.719157	1.930285	1.148277	1.922880	2.253830	1.961128	1.233180	1.722977	1.955317	2.075503	1.243086	0.624944	1.925010	1.168396	2.042511	1.674494	2.147202	1.930285	1.679224	2.175526	0.464620	1.771179	0.359972	1.130136	0.464641	1.724690	1.900477	0.466452	2.042511	0.371458	1.914334	2.039764	1.183735	1.145800	1.831011	0.359972	1.902526	0.462064	1.808659	1.183735	1.900477	1.959260	2.042511	1.156305	1.260289	0.464964	1.900477	1.930285	1.823214	1.167747	0.621098	1.259118
