EscCo.1_01159_1-272_NEs	0.000000	0.131969	0.621938	0.083802	0.401665	0.054849	0.798297	0.063063	0.060352	0.628471	0.030070	0.076710	0.095933	0.068362	0.104967	0.427958	0.071472
EscCo.4_04865_1-272_NEs	0.131969	0.000000	0.649539	0.143302	0.406387	0.133533	0.804177	0.141320	0.138236	0.656264	0.136522	0.144496	0.105801	0.132429	0.162313	0.454757	0.138698
KlePn.1_05682_1-272_BeL	0.621938	0.649539	0.000000	0.656288	0.616972	0.657948	0.555223	0.676515	0.669538	0.007280	0.647620	0.685239	0.617593	0.643466	0.627636	0.608550	0.679814
EscCo.1_00298_1-273_NEs	0.083802	0.143302	0.656288	0.000000	0.396257	0.087830	0.835625	0.052324	0.049660	0.663138	0.089394	0.065636	0.096456	0.076570	0.101133	0.420491	0.051109
EscCo.50252_2-273	0.401665	0.406387	0.616972	0.396257	0.000000	0.398961	0.705144	0.400833	0.396206	0.620518	0.415805	0.400724	0.439849	0.416741	0.394775	0.142488	0.410077
EscCo.3_2121_1-272_NEs	0.054849	0.133533	0.657948	0.087830	0.398961	0.000000	0.823045	0.060452	0.057749	0.659008	0.033937	0.041822	0.091883	0.061443	0.116831	0.436966	0.056498
EntCo.1_36090_2-272_NEs	0.798297	0.804177	0.555223	0.835625	0.705144	0.823045	0.000000	0.842882	0.834119	0.557000	0.823752	0.831815	0.818914	0.824723	0.788766	0.718967	0.846671
EscCo.3_4456_1-272_NEs	0.063063	0.141320	0.676515	0.052324	0.400833	0.060452	0.842882	0.000000	0.002464	0.677689	0.060473	0.027573	0.099438	0.060499	0.085522	0.433571	0.031523
EscCo.1_03368_1-272_NEs	0.060352	0.138236	0.669538	0.049660	0.396206	0.057749	0.834119	0.002464	0.000000	0.670690	0.057769	0.025012	0.096559	0.057794	0.082698	0.428772	0.028937
KlePn.1_00154_1-272_NEs	0.628471	0.656264	0.007280	0.663138	0.620518	0.659008	0.557000	0.677689	0.670690	0.000000	0.654374	0.680507	0.624079	0.644533	0.634154	0.611997	0.680937
EscCo.4_04128_1-272_NEs	0.030070	0.136522	0.647620	0.089394	0.415805	0.033937	0.823752	0.060473	0.057769	0.654374	0.000000	0.064359	0.082160	0.060147	0.106513	0.445837	0.065951
EscCo.4_04970_1-272_NEs	0.076710	0.144496	0.685239	0.065636	0.400724	0.041822	0.831815	0.027573	0.025012	0.680507	0.064359	0.000000	0.105033	0.064386	0.089812	0.427966	0.030185
EscCo.3_3944_1-272_NEs	0.095933	0.105801	0.617593	0.096456	0.439849	0.091883	0.818914	0.099438	0.096559	0.624079	0.082160	0.105033	0.000000	0.086172	0.099487	0.458665	0.098087
EscCo.4_01716_1-272_NEs	0.068362	0.132429	0.643466	0.076570	0.416741	0.061443	0.824723	0.060499	0.057794	0.644533	0.060147	0.064386	0.086172	0.000000	0.103933	0.434998	0.067205
CitRo.1_49721_1-272_NEs	0.104967	0.162313	0.627636	0.101133	0.394775	0.116831	0.788766	0.085522	0.082698	0.634154	0.106513	0.089812	0.099487	0.103933	0.000000	0.412504	0.094222
EscCo.52633_2-273	0.427958	0.454757	0.608550	0.420491	0.142488	0.436966	0.718967	0.433571	0.428772	0.611997	0.445837	0.427966	0.458665	0.434998	0.412504	0.000000	0.435677
EscCo.3_3221_1-272_NEs	0.071472	0.138698	0.679814	0.051109	0.410077	0.056498	0.846671	0.031523	0.028937	0.680937	0.065951	0.030185	0.098087	0.067205	0.094222	0.435677	0.000000
