EscCo.3_4006_1-221_NEs	0.000000	0.233195	0.003014	0.329507	0.383360	0.329647	0.003011	0.276563	0.329507	0.329507	0.260213	0.336906	0.381503
EscCo.4_04802_1-222_NEs	0.233195	0.000000	0.237522	0.296171	0.334452	0.298501	0.231902	0.271479	0.296642	0.296171	0.074480	0.303249	0.332867
EscCo.53715_1-221	0.003014	0.237522	0.000000	0.334446	0.386298	0.334589	0.006037	0.281145	0.334446	0.334446	0.257766	0.341895	0.384439
SalEn.3_3819_1-221_BeL	0.329507	0.296171	0.334446	0.000000	0.280297	0.019893	0.327172	0.235045	0.000000	0.000000	0.286190	0.013712	0.278463
KlePn.2_47611_1-221_NEs	0.383360	0.334452	0.386298	0.280297	0.000000	0.284063	0.378411	0.320038	0.280297	0.280297	0.347489	0.284351	0.006075
SalEn.13666_1-221_BeL	0.329647	0.298501	0.334589	0.019893	0.284063	0.000000	0.327311	0.245442	0.019893	0.019893	0.279743	0.016790	0.282230
EscCo.1_04165_1-222_NEs	0.003011	0.231902	0.006037	0.327172	0.378411	0.327311	0.000000	0.276527	0.327500	0.327172	0.260812	0.334551	0.376644
CitRo.1_40181_1-221_NEs	0.276563	0.271479	0.281145	0.235045	0.320038	0.245442	0.276527	0.000000	0.235045	0.235045	0.259713	0.245679	0.315070
SalEn.2_MW38371_1-222_BeL	0.329507	0.296642	0.334446	0.000000	0.280297	0.019893	0.327500	0.235045	0.000000	0.000000	0.284490	0.013712	0.276810
SalEn.4_38371_1-221_BeL	0.329507	0.296171	0.334446	0.000000	0.280297	0.019893	0.327172	0.235045	0.000000	0.000000	0.286190	0.013712	0.278463
EscCo.2_33350_1-222_NEs	0.260213	0.074480	0.257766	0.286190	0.347489	0.279743	0.260812	0.259713	0.284490	0.286190	0.000000	0.284407	0.341119
SalEn.53671_1-221_NEs	0.336906	0.303249	0.341895	0.013712	0.284351	0.016790	0.334551	0.245679	0.013712	0.013712	0.284407	0.000000	0.282516
KlePn.1_00460_1-222_NEs	0.381503	0.332867	0.384439	0.278463	0.006075	0.282230	0.376644	0.315070	0.276810	0.278463	0.341119	0.282516	0.000000
