CitRo.1_44881_1-162_NEs	0.000000	2.294858	2.661435	1.305051	2.294858	2.683129	2.326058	2.891189	1.305051	2.418585	2.716451
EscCo.3_3586_1-152_BeL	2.294858	0.000000	1.536427	3.017035	0.002179	1.552969	0.024368	1.670865	3.017035	2.512911	1.598100
EscCo.52968_22-177	2.661435	1.536427	0.000000	1.738837	1.536427	0.004291	1.563674	0.084006	1.738837	2.114369	0.015130
KlePn.1_02492_2-159_NEs	1.305051	3.017035	1.738837	0.000000	3.017035	1.795814	3.036617	1.765822	0.000000	2.404606	1.699858
EscCo.53334_1-152	2.294858	0.002179	1.536427	3.017035	0.000000	1.552969	0.022129	1.670865	3.017035	2.512911	1.598100
EscCo.3_3228_22-177_NEs	2.683129	1.552969	0.004291	1.795814	1.552969	0.000000	1.580238	0.088904	1.795814	2.135597	0.019527
EscCo.4_00361_1-153_BeL	2.326058	0.024368	1.563674	3.036617	0.022129	1.580238	0.000000	1.698498	3.036617	2.334807	1.625738
EscCo.4_00752_22-178_NEs	2.891189	1.670865	0.084006	1.765822	1.670865	0.088904	1.698498	0.000000	1.765822	1.989091	0.081402
KlePn.2_06411_2-159_NEs	1.305051	3.017035	1.738837	0.000000	3.017035	1.795814	3.036617	1.765822	0.000000	2.404606	1.699858
EntCo.1_18240_4-153_NEs	2.418585	2.512911	2.114369	2.404606	2.512911	2.135597	2.334807	1.989091	2.404606	0.000000	2.076721
EscCo.1_03376_22-177_NEs	2.716451	1.598100	0.015130	1.699858	1.598100	0.019527	1.625738	0.081402	1.699858	2.076721	0.000000
