EscCo.2_43760_1-196_NEs	0.000000	0.008595	0.920011	0.112579	0.008595	0.006836	0.613087	0.109391	0.015460	0.723500
EscCo.3_0352_1-195_NEs	0.008595	0.000000	0.908591	0.115167	0.000000	0.005148	0.622957	0.113288	0.020778	0.723230
EntCo.1_03230_1-207_BeL	0.920011	0.908591	0.000000	0.936494	0.908591	0.915583	0.900560	0.944890	0.928024	0.980978
KlePn.1_02641_1-196_BeL	0.112579	0.115167	0.936494	0.000000	0.115167	0.114566	0.538081	0.005173	0.116049	0.711205
EscCo.50293_1-195	0.008595	0.000000	0.908591	0.115167	0.000000	0.005148	0.622957	0.113288	0.020778	0.723230
EscCo.1_00338_1-196_NEs	0.006836	0.005148	0.915583	0.114566	0.005148	0.000000	0.606222	0.111383	0.018936	0.731842
KlePn.1_02976_1-193_BeL	0.613087	0.622957	0.900560	0.538081	0.622957	0.606222	0.000000	0.540350	0.619254	0.617167
KlePn.2_07791_1-195_NEs	0.109391	0.113288	0.944890	0.005173	0.113288	0.111383	0.540350	0.000000	0.110941	0.708863
EscCo.4_03677_1-196_NEs	0.015460	0.020778	0.928024	0.116049	0.020778	0.018936	0.619254	0.110941	0.000000	0.721238
CitRo.1_29201_1-197_NEs	0.723500	0.723230	0.980978	0.711205	0.723230	0.731842	0.617167	0.708863	0.721238	0.000000
