EscCo.3_0861_2-231_NEs	0.000000	1.030934	0.225420	1.147143	0.223336	1.142022	0.193509	1.033056	0.222061	1.142022	0.029730	1.031780	0.225892	1.075159	0.022121	1.029918	0.225420	1.147143	0.225420	1.147143	0.001454	1.030934	0.017597	1.066377
EscCo.3_0861_311-552_NEs	1.030934	0.000000	0.967295	0.206363	0.952381	0.202809	0.964406	0.168342	0.953435	0.202740	1.052121	0.045209	1.023797	0.215835	1.025058	0.018028	0.967295	0.206363	0.967295	0.206363	1.030934	0.000000	1.029805	0.030757
SalEn.2_MW08691_1-231_NEs	0.225420	0.967295	0.000000	1.040834	0.014573	1.036335	0.185371	0.951788	0.014610	1.036335	0.226388	0.949980	0.242653	0.989401	0.221477	0.980165	0.000000	1.040834	0.000000	1.040834	0.225420	0.967295	0.221487	0.970818
SalEn.2_MW08691_311-554_NEs	1.147143	0.206363	1.040834	0.000000	1.043715	0.002739	1.082626	0.173182	1.065376	0.008239	1.141906	0.214465	1.164307	0.199018	1.129175	0.204126	1.040834	0.000000	1.040834	0.000000	1.147143	0.206363	1.151724	0.222247
SalEn.10763_1-231_NEs	0.223336	0.952381	0.014573	1.043715	0.000000	1.039222	0.187121	0.931967	0.011683	1.039222	0.220402	0.935308	0.243048	0.972902	0.211713	0.965041	0.014573	1.043715	0.014573	1.043715	0.223336	0.952381	0.219414	0.955878
SalEn.10763_311-553_NEs	1.142022	0.202809	1.036335	0.002739	1.039222	0.000000	1.066760	0.176635	1.060804	0.005484	1.136779	0.210895	1.157195	0.199003	1.124107	0.200588	1.036335	0.002739	1.036335	0.002739	1.142022	0.202809	1.146596	0.218639
CitRo.1_07941_2-236_NEs	0.193509	0.964406	0.185371	1.082626	0.187121	1.066760	0.000000	0.928864	0.183897	1.071528	0.176732	0.979856	0.215628	0.984857	0.193839	0.963493	0.185371	1.071528	0.185371	1.071528	0.193509	0.964406	0.193463	0.973056
CitRo.1_07941_308-552_NEs	1.033056	0.168342	0.951788	0.173182	0.931967	0.176635	0.928864	0.000000	0.941913	0.183544	1.018459	0.172208	1.021343	0.154395	1.011603	0.168299	0.951788	0.173182	0.951788	0.173182	1.033056	0.168342	1.037392	0.181762
SalEn.52071_1-231_NEs	0.222061	0.953435	0.014610	1.065376	0.011683	1.060804	0.183897	0.941913	0.000000	1.060804	0.217143	0.936330	0.239200	0.978148	0.212307	0.966122	0.014610	1.065376	0.014610	1.065376	0.222061	0.953435	0.222007	0.956937
SalEn.52071_311-553_NEs	1.142022	0.202740	1.036335	0.008239	1.039222	0.005484	1.071528	0.183544	1.060804	0.000000	1.136779	0.214378	1.157195	0.204355	1.124107	0.197012	1.036335	0.008239	1.036335	0.008239	1.142022	0.202740	1.146596	0.218563
