EscCo.3_04459_1-80_BeL	0.000000	0.135854	0.008374	0.012582	0.195991	0.110122	0.135854	0.135854	0.135854	0.130925	0.008362
SalEn.54128_2-81_NEs	0.135854	0.000000	0.130505	0.130505	0.175714	0.110294	0.000000	0.000000	0.000000	0.004179	0.130505
EscCo.2_4281_1-80_BeL	0.008374	0.130505	0.000000	0.004169	0.184840	0.110475	0.130505	0.130505	0.130505	0.125612	0.008398
EscCo.44026_1-80_BeL	0.012582	0.130505	0.004169	0.000000	0.184840	0.110475	0.130505	0.130505	0.130505	0.125612	0.012618
EntCo.1_04570_1-80_BeL	0.195991	0.175714	0.184840	0.184840	0.000000	0.176943	0.175714	0.175714	0.175714	0.181136	0.190070
CitRo.1_37241_1-80_NEs	0.110122	0.110294	0.110475	0.110475	0.176943	0.000000	0.110294	0.110294	0.110294	0.105505	0.115297
SalEn.2_MW41711_2-81_NEs	0.135854	0.000000	0.130505	0.130505	0.175714	0.110294	0.000000	0.000000	0.000000	0.004179	0.130505
SalEn.3_4158_1-80_NEs	0.135854	0.000000	0.130505	0.130505	0.175714	0.110294	0.000000	0.000000	0.000000	0.004179	0.130505
SalEn.4_41711_2-81_NEs	0.135854	0.000000	0.130505	0.130505	0.175714	0.110294	0.000000	0.000000	0.000000	0.004179	0.130505
SalEn.13988_1-80_NEs	0.130925	0.004179	0.125612	0.125612	0.181136	0.105505	0.004179	0.004179	0.004179	0.000000	0.125612
EscCo.1_04503_1-80_NEs	0.008362	0.130505	0.008398	0.012618	0.190070	0.115297	0.130505	0.130505	0.130505	0.125612	0.000000
