EscCo.54314_1-182	0.000000	1.238072	1.428964	1.351852	0.072017	0.843289	1.305733	1.122661	1.034326	0.350363	0.088275	1.018812	0.832208	1.309707	0.848500	1.508043	1.163728	1.232915	0.516337	1.156257	1.163728	1.386539	1.046611	1.034326	0.026266	1.360961	1.163728	1.352872	1.034326	1.362475	1.273667	0.945898	1.238072	0.092550	1.238072	0.844734
SalEn.2_MW01831_1-179_BeL	1.238072	0.000000	1.649803	1.681635	1.276426	1.207447	1.582944	1.299951	1.192902	1.223680	1.237282	1.195143	1.245640	1.898117	1.278082	1.668868	1.454696	0.009393	1.298495	1.454696	1.454696	1.583059	1.200408	1.192902	1.291416	1.570914	1.454696	1.704213	1.192902	1.538622	1.266820	1.342800	0.000000	1.287831	0.001864	1.116267
EntCo.1_33260_1-177_NEs	1.428964	1.649803	0.000000	1.032673	1.455048	1.115934	0.946161	1.402319	1.348818	1.264386	1.470523	1.364246	1.095747	1.597616	1.107020	1.051073	1.168820	1.637902	1.405656	1.176115	1.168820	1.013472	1.348818	1.348818	1.387522	1.019834	1.168820	1.038496	1.348818	1.022073	1.071596	1.473167	1.649803	1.446099	1.649803	1.262304
KlePn.2_39201_1-175_NEs	1.351852	1.681635	1.032673	0.000000	1.296705	1.538793	0.306790	1.753928	1.787314	1.274719	1.349333	1.726677	1.557465	1.592712	1.587022	0.412046	1.471422	1.659895	1.547548	1.462077	1.471422	0.382552	1.787314	1.787314	1.389017	0.389211	1.471422	0.005765	1.787314	0.389966	1.354064	1.639678	1.681635	1.360982	1.671915	1.406917
EscCo.4_04080_1-182_BeL	0.072017	1.276426	1.455048	1.296705	0.000000	0.786388	1.289335	1.083251	0.969802	0.345763	0.088636	0.960837	0.785844	1.294506	0.799904	1.394486	1.121701	1.270800	0.503409	1.114490	1.121701	1.304223	0.981525	0.969802	0.093063	1.290073	1.121701	1.297596	0.969802	1.292001	1.229363	0.890845	1.276426	0.105427	1.276426	0.777143
SalEn.52320_1-184_NEs	0.843289	1.207447	1.115934	1.538793	0.786388	0.000000	1.546425	1.064803	1.077470	0.791736	0.851848	1.073179	0.025939	1.517311	0.022785	1.553765	1.098856	1.162424	0.961228	1.105444	1.098856	1.489544	1.084398	1.077470	0.845854	1.478694	1.098856	1.570355	1.077470	1.489985	1.182921	0.558076	1.207447	0.806285	1.200129	0.479928
CitRo.1_29131_1-179_NEs	1.305733	1.582944	0.946161	0.306790	1.289335	1.546425	0.000000	2.183327	1.834253	1.245921	1.327609	1.809166	1.577300	1.581740	1.597954	0.350775	1.535039	1.563069	1.663345	1.525103	1.535039	0.327239	1.824064	1.834253	1.318234	0.327239	1.535039	0.316571	1.834253	0.330893	1.314029	1.907640	1.582944	1.325358	1.573564	1.475948
EntCo.1_33250_1-173_NEs	1.122661	1.299951	1.402319	1.753928	1.083251	1.064803	2.183327	0.000000	0.471110	1.005288	1.212476	0.456418	1.052920	1.656015	1.070421	2.155977	1.322284	1.276787	1.162878	1.330255	1.322284	1.969037	0.471110	0.471110	1.094279	2.031538	1.322284	1.729553	0.471110	2.036083	1.076473	1.186200	1.299951	1.220409	1.291745	0.961648
SalEn.2_MW00201_1-180_BeL	1.034326	1.192902	1.348818	1.787314	0.969802	1.077470	1.834253	0.471110	0.000000	1.001000	1.048925	0.014946	1.079190	1.545356	1.083482	1.798314	1.147406	1.172441	1.193545	1.140326	1.147406	1.693712	0.003709	0.000000	1.036911	1.683003	1.147406	1.761198	0.000000	1.703047	1.091376	1.194530	1.192902	1.019554	1.185412	1.068919
CitRo.1_29121_1-182_NEs	0.350363	1.223680	1.264386	1.274719	0.345763	0.791736	1.245921	1.005288	1.001000	0.000000	0.405122	0.967710	0.795446	1.353955	0.806972	1.462759	1.131450	1.211199	0.558540	1.131450	1.131450	1.350578	0.995141	1.001000	0.349782	1.332094	1.131450	1.275573	1.001000	1.333833	1.153568	0.958710	1.223680	0.373249	1.216337	0.698183
