KlePn.2_25591_1-373_NEs	0.000000	0.297551	0.377775	0.360860	0.372571	0.372691	0.350216	0.350216	0.350216	0.369860	0.005432	0.355046	0.342291
EntCo.1_13110_1-373_NEs	0.297551	0.000000	0.353207	0.347636	0.344134	0.345597	0.344966	0.344966	0.344966	0.345783	0.297207	0.341939	0.301989
EscCo.1_01819_1-370_NEs	0.377775	0.353207	0.000000	0.354500	0.018174	0.018177	0.341994	0.341994	0.341994	0.019084	0.379605	0.351672	0.300190
SalEn.11601_1-373_NEs	0.360860	0.347636	0.354500	0.000000	0.347618	0.347726	0.010808	0.010808	0.010808	0.350149	0.360418	0.008974	0.309241
EscCo.51640_1-369	0.372571	0.344134	0.018174	0.347618	0.000000	0.001794	0.335213	0.335213	0.335213	0.020946	0.374390	0.344807	0.299714
EscCo.3_1675_1-369_NEs	0.372691	0.345597	0.018177	0.347726	0.001794	0.000000	0.335315	0.335315	0.335315	0.020950	0.374511	0.344914	0.302525
SalEn.3_1378_1-373_NEs	0.350216	0.344966	0.341994	0.010808	0.335213	0.335315	0.000000	0.000000	0.000000	0.337711	0.349792	0.012625	0.304823
SalEn.4_14491_1-373_NEs	0.350216	0.344966	0.341994	0.010808	0.335213	0.335315	0.000000	0.000000	0.000000	0.337711	0.349792	0.012625	0.304823
SalEn.2_MW14491_1-373_Ess	0.350216	0.344966	0.341994	0.010808	0.335213	0.335315	0.000000	0.000000	0.000000	0.337711	0.349792	0.012625	0.304823
EscCo.4_02241_1-370_NEs	0.369860	0.345783	0.019084	0.350149	0.020946	0.020950	0.337711	0.337711	0.337711	0.000000	0.373725	0.347333	0.298628
KlePn.1_04696_1-373_NEs	0.005432	0.297207	0.379605	0.360418	0.374390	0.374511	0.349792	0.349792	0.349792	0.373725	0.000000	0.354613	0.341583
SalEn.51314_1-373_NEs	0.355046	0.341939	0.351672	0.008974	0.344807	0.344914	0.012625	0.012625	0.012625	0.347333	0.354613	0.000000	0.305106
CitRo.1_14271_1-373_NEs	0.342291	0.301989	0.300190	0.309241	0.299714	0.302525	0.304823	0.304823	0.304823	0.298628	0.341583	0.305106	0.000000
