KlePn.2_18161_1-248_NEs	0.000000	0.300190	0.298210	0.286779	0.286779	0.282945	0.298210	0.293235	1.083960	0.235456	0.298210	1.101728	0.295893	0.001348
SalEn.11766_1-248_NEs	0.300190	0.000000	0.002691	0.260200	0.260200	0.260235	0.002691	0.266356	1.054200	0.211674	0.002691	1.055640	0.005394	0.302173
SalEn.2_MW12921_1-248_NEs	0.298210	0.002691	0.000000	0.260182	0.260182	0.260217	0.000000	0.266337	1.058999	0.208158	0.000000	1.060477	0.005394	0.300190
EscCo.3_1814_1-248_NEs	0.286779	0.260200	0.260182	0.000000	0.000000	0.005389	0.260182	0.008108	1.033211	0.205402	0.260182	1.059925	0.256207	0.288714
EscCo.51782_1-248	0.286779	0.260200	0.260182	0.000000	0.000000	0.005389	0.260182	0.008108	1.033211	0.205402	0.260182	1.059925	0.256207	0.288714
EscCo.1_01969_1-248_NEs	0.282945	0.260235	0.260217	0.005389	0.005389	0.000000	0.260217	0.010828	1.047932	0.205428	0.260217	1.069927	0.256242	0.284874
SalEn.3_1221_1-248_NEs	0.298210	0.002691	0.000000	0.260182	0.260182	0.260217	0.000000	0.266337	1.058999	0.208158	0.000000	1.060477	0.005394	0.300190
EscCo.4_02098_1-248_NEs	0.293235	0.266356	0.266337	0.008108	0.008108	0.010828	0.266337	0.000000	1.041779	0.205812	0.266337	1.063454	0.262325	0.295186
EscCo.53584_4-246	1.083960	1.054200	1.058999	1.033211	1.033211	1.047932	1.058999	1.041779	0.000000	1.065852	1.058999	0.018092	1.051386	1.078988
CitRo.1_12701_1-248_NEs	0.235456	0.211674	0.208158	0.205402	0.205402	0.205428	0.208158	0.205812	1.065852	0.000000	0.208158	1.088566	0.207965	0.237295
SalEn.4_12921_1-248_NEs	0.298210	0.002691	0.000000	0.260182	0.260182	0.260217	0.000000	0.266337	1.058999	0.208158	0.000000	1.060477	0.005394	0.300190
EscCo.1_04029_4-246_NEs	1.101728	1.055640	1.060477	1.059925	1.059925	1.069927	1.060477	1.063454	0.018092	1.088566	1.060477	0.000000	1.052800	1.096636
SalEn.51165_1-248_NEs	0.295893	0.005394	0.005394	0.256207	0.256207	0.256242	0.005394	0.262325	1.051386	0.207965	0.005394	1.052800	0.000000	0.297866
KlePn.1_03662_1-248_NEs	0.001348	0.302173	0.300190	0.288714	0.288714	0.284874	0.300190	0.295186	1.078988	0.237295	0.300190	1.096636	0.297866	0.000000
