KlePn.2_28511_8-774_NEs	0.000000	0.992298	0.860458	2.229239	2.251453	0.881333	2.177346	0.977130	2.166447	2.002773	1.860687	0.893700	2.229239	2.050360	0.271941	2.060114	2.031961	2.229239	2.230242	0.988325	2.028029	2.150051	1.762694
KlePn.2_19561_7-773_NEs	0.992298	0.000000	0.630892	2.265105	2.279178	0.627545	2.040945	0.397060	2.042220	2.058798	2.078991	0.619297	2.265105	1.925806	0.926477	1.917023	1.951825	2.265105	2.165745	0.024265	2.022311	1.968993	1.738259
EscCo.4_00950_9-743_NEs	0.860458	0.630892	0.000000	2.147153	2.163888	0.030687	2.256113	0.625577	2.251584	2.368449	1.896111	0.125130	2.147153	2.180387	0.853607	1.951603	2.205274	2.147153	2.148970	0.635662	2.177989	2.335197	1.725312
SalEn.2_MW02941_96-725_NEs	2.229239	2.265105	2.147153	0.000000	0.007429	2.105537	1.311729	2.112846	1.308018	1.276476	1.371078	2.169857	0.000000	1.243654	2.399184	1.268848	1.247101	0.000000	0.865313	2.207860	1.274353	1.304989	1.072830
SalEn.52571_96-727_NEs	2.251453	2.279178	2.163888	0.007429	0.000000	2.121847	1.304872	2.149025	1.301206	1.265575	1.367125	2.186512	0.007429	1.237704	2.425587	1.266211	1.241097	0.007429	0.866337	2.224436	1.268012	1.298226	1.079482
EscCo.4_00947_9-748_NEs	0.881333	0.627545	0.030687	2.105537	2.121847	0.000000	2.236560	0.635842	2.232204	2.381172	1.909537	0.120548	2.105537	2.171561	0.865952	1.975561	2.199679	2.105537	2.170242	0.633941	2.172338	2.325918	1.759729
EscCo.3_0597_1-633_NEs	2.177346	2.040945	2.256113	1.311729	1.304872	2.236560	0.000000	2.256516	0.002636	0.191981	0.558665	2.368308	1.311729	0.195912	2.335753	1.295779	0.191346	1.311729	1.436857	1.985406	0.133900	0.038396	1.384239
EntCo.1_08970_9-783_NEs	0.977130	0.397060	0.625577	2.112846	2.149025	0.635842	2.256516	0.000000	2.255795	2.232946	2.132004	0.611461	2.112846	2.110099	0.931493	2.082719	2.145686	2.112846	2.000147	0.393888	2.196387	2.211205	1.844491
EscCo.1_00573_1-634_NEs	2.166447	2.042220	2.251584	1.308018	1.301206	2.232204	0.002636	2.255795	0.000000	0.190170	0.555824	2.366425	1.308018	0.194076	2.323147	1.291362	0.189532	1.308018	1.435811	1.987127	0.132320	0.036671	1.379833
EscCo.2_42890_1-699_NEs	2.002773	2.058798	2.368449	1.276476	1.265575	2.381172	0.191981	2.232946	0.190170	0.000000	0.462498	2.311362	1.276476	0.095464	2.364555	1.310660	0.098702	1.276476	1.379569	2.045828	0.110229	0.186310	1.342985
